ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
633	"LOC100578461"	NA	chrNC_037643.1	+	8582829	8584035	8582829	8583196	8583770	8584035	633	14,24,14,22	8,12,8,9	15,4,6,13,16	2,1,2,0,1	298	149	4.26231955702e-05	0.00013488178985279422	0.467,0.5,0.467,0.55	0.789,0.667,0.6,1.0,0.889	-0.293
634	"LOC410549"	NA	chrNC_037651.1	+	9429137	9429540	9429137	9429303	9429399	9429540	634	427,889,627,613	6,10,18,24	786,886,937,1240,1025	18,22,17,27,39	245	149	0.475104990948	0.683398821290305	0.977,0.982,0.955,0.94	0.964,0.961,0.971,0.965,0.941	0.003
635	"LOC408298"	NA	chrNC_037647.1	+	8729942	8731247	8729942	8730921	8731000	8731247	635	15,48,86,105	0,0,11,2	25,44,40,33,35	2,15,8,3,6	228	149	0.00013876571163	0.0004150279363080183	1.0,1.0,0.836,0.972	0.891,0.657,0.766,0.878,0.792	0.155
636	"LOC102654087"	NA	chrNC_037643.1	+	8972387	8974207	8972387	8972661	8972749	8974207	636	3,14,68,15	6,38,26,6	30,32,16,19,24	5,2,6,18,2	237	149	0.00431981463644	0.010236082508086086	0.239,0.188,0.622,0.611	0.79,0.91,0.626,0.399,0.883	-0.307
637	"LOC100576703"	NA	chrNC_037643.1	-	9016423	9017658	9016423	9016600	9016722	9017658	637	17,82,9,21	0,0,1,0	9,35,31,32,45	0,0,0,0,0	271	149	1	1.0	1.0,1.0,0.832,1.0	1.0,1.0,1.0,1.0,1.0	-0.042
638	"LOC100576703"	NA	chrNC_037643.1	-	9016423	9017658	9016423	9016955	9017170	9017658	638	10,50,62,45	0,4,14,0	26,72,17,28,54	5,2,17,0,4	298	149	0.540698480061	0.7566693422822268	1.0,0.862,0.689,1.0	0.722,0.947,0.333,1.0,0.871	0.113
639	"LOC100576703"	NA	chrNC_037643.1	-	9016423	9017658	9016423	9016955	9017235	9017658	639	16,112,86,43	0,0,0,0	18,120,53,67,62	0,0,0,2,4	298	149	0.803094341746	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.944,0.886	0.034
640	"LOC102654579"	NA	chrNC_037646.1	+	5197262	5200650	5197262	5197884	5197945	5200650	640	0,2,6,0	0,0,6,0	8,0,2,9,4	0,0,0,2,0	210	149	1	1.0	NA,1.0,0.415,NA	1.0,NA,1.0,0.761,1.0	-0.233
641	"LOC102654579"	NA	chrNC_037646.1	+	5201575	5204319	5201575	5201722	5201830	5204319	641	0,6,30,8	4,0,26,0	1,8,0,8,10	6,2,13,3,0	257	149	0.264457357596	0.41442918179181465	0.0,1.0,0.401,1.0	0.088,0.699,0.0,0.607,1.0	0.121
642	"LOC409429"	NA	chrNC_037651.1	-	5039466	5039819	5039466	5039579	5039651	5039819	642	80,151,250,222	2,8,25,2	114,175,157,149,192	5,0,0,3,0	221	149	1.12219727955e-07	5.049887757975e-07	0.964,0.927,0.871,0.987	0.939,1.0,1.0,0.971,1.0	-0.045
643	"LOC408845"	NA	chrNC_037642.1	+	10451196	10451531	10451196	10451222	10451276	10451531	643	119,180,89,238	43,141,72,186	401,747,628,1061,802	15,7,45,83,46	203	149	0	0.0	0.67,0.484,0.476,0.484	0.952,0.987,0.911,0.904,0.928	-0.408
644	"LOC410234"	NA	chrNC_037647.1	-	7041801	7042529	7041801	7042122	7042294	7042529	644	40,29,23,99	4,18,15,23	12,30,17,18,11	0,0,0,0,0	298	149	5.99520433298e-14	4.667694802105858e-13	0.833,0.446,0.434,0.683	1.0,1.0,1.0,1.0,1.0	-0.401
645	"LOC113218838"	NA	chrNC_037643.1	-	11938923	11939660	11938923	11939460	11939557	11939660	645	0,2,45,2	0,13,39,15	12,2,8,4,0	3,2,8,2,0	246	149	1	1.0	NA,0.085,0.411,0.075	0.708,0.377,0.377,0.548,NA	-0.312
646	"LOC551188"	NA	chrNC_037643.1	+	12928166	12928660	12928166	12928328	12928442	12928660	646	19,14,17,35	2,4,2,6	51,36,35,30,34	11,21,5,10,0	263	149	0.368986899603	0.5526353412374703	0.843,0.665,0.828,0.768	0.724,0.493,0.799,0.63,1.0	0.047
647	"LOC411154"	NA	chrNC_037643.1	+	12963965	12964421	12963965	12964077	12964204	12964421	647	137,338,505,308	539,1022,1222,1157	928,947,916,1437,1005	1005,1380,1169,1975,1166	276	149	0	0.0	0.121,0.151,0.182,0.126	0.333,0.27,0.297,0.282,0.318	-0.155
648	"LOC100578875"	NA	chrNC_037643.1	-	13028668	13029518	13028668	13028908	13029282	13029518	648	158,283,246,356	0,4,0,5	127,196,248,277,235	10,11,1,5,13	298	149	2.09438955812e-06	8.02576623638953e-06	1.0,0.973,1.0,0.973	0.864,0.899,0.992,0.965,0.9	0.062
649	"LOC100578875"	NA	chrNC_037643.1	-	13028668	13029518	13028668	13028944	13029282	13029518	649	141,242,219,266	8,13,0,37	120,157,209,240,209	22,7,17,29,8	298	149	0.111545935563	0.19333314980088873	0.898,0.903,1.0,0.782	0.732,0.918,0.86,0.805,0.929	0.047
650	"LOC102656723"	NA	chrNC_037643.1	+	8480568	8481369	8480568	8481054	8481137	8481369	650	0,7,10,4	0,4,29,0	0,0,2,0,2	0,8,0,0,0	232	149	1	1.0	NA,0.529,0.181,1.0	NA,0.0,1.0,NA,1.0	-0.097
651	"LOC102656723"	NA	chrNC_037643.1	+	8481733	8483570	8481733	8482067	8482179	8483570	651	1,6,0,2	0,5,19,0	0,1,1,0,1	0,0,0,0,4	261	149	1	1.0	1.0,0.407,0.0,1.0	NA,1.0,1.0,NA,0.125	-0.107
652	"LOC102656723"	NA	chrNC_037643.1	+	8481733	8483570	8481733	8482324	8482477	8483570	652	0,17,53,7	2,2,7,2	8,2,5,0,0	0,0,0,0,0	298	149	1	1.0	0.0,0.81,0.791,0.636	1.0,1.0,1.0,NA,NA	-0.441
653	"LOC100577496"	NA	chrNC_037639.1	-	11814277	11815216	11814277	11814771	11814933	11815216	653	12,5,26,18	0,7,0,0	16,27,15,34,20	2,4,1,13,0	298	149	0.0614261002825	0.1136962346738349	1.0,0.263,1.0,1.0	0.8,0.771,0.882,0.567,1.0	0.012
654	"LOC550824"	NA	chrNC_037643.1	+	13270294	13271177	13270294	13270408	13270631	13271177	654	3264,6555,9742,5805	128,257,615,305	4031,4484,5153,5075,4948	75,90,74,109,71	298	149	0	0.0	0.927,0.927,0.888,0.905	0.964,0.961,0.972,0.959,0.972	-0.054
655	"LOC408957"	NA	chrNC_037645.1	+	2746305	2751150	2746305	2746643	2747319	2751150	655	684,1533,1533,1910	29,96,360,150	2178,3131,2855,3817,3371	10,52,26,23,27	298	149	0	0.0	0.922,0.889,0.68,0.864	0.991,0.968,0.982,0.988,0.984	-0.144
656	"LOC408957"	NA	chrNC_037645.1	+	2746305	2751150	2746305	2747246	2747319	2751150	656	525,1124,1084,1462	24,35,262,46	1486,2160,2124,3175,2257	10,10,10,14,8	222	149	0	0.0	0.936,0.956,0.735,0.955	0.99,0.993,0.993,0.993,0.995	-0.097
657	"LOC551261"	NA	chrNC_037645.1	-	6403148	6404309	6403148	6403502	6404049	6404309	657	107,112,348,163	15,72,41,70	291,331,254,314,348	37,55,54,142,66	298	149	0.456973371023	0.6637062248051938	0.781,0.437,0.809,0.538	0.797,0.751,0.702,0.525,0.725	-0.059
658	"LOC724349"	NA	chrNC_037642.1	+	8538801	8540586	8538801	8540201	8540362	8540586	658	196,369,588,524	95,185,380,271	122,170,97,167,149	172,295,160,250,181	298	149	0	0.0	0.508,0.499,0.436,0.492	0.262,0.224,0.233,0.25,0.292	0.232
659	"LOC725970"	NA	chrNC_037646.1	+	10994525	10994769	10994525	10994616	10994685	10994769	659	2517,5273,3835,5084	264,646,518,674	4209,6480,7199,9569,7526	547,810,851,1026,916	218	149	0.672959134656	0.9105833256517738	0.867,0.848,0.835,0.838	0.84,0.845,0.853,0.864,0.849	-0.003
660	"LOC725970"	NA	chrNC_037646.1	+	10994525	10994769	10994525	10994616	10994688	10994769	660	2558,5364,3923,5156	125,505,374,395	4278,6540,7310,9744,7636	357,508,476,692,601	221	149	0.513134686123	0.7253387998366901	0.932,0.877,0.876,0.898	0.89,0.897,0.912,0.905,0.895	-0.004
661	"LOC100576661"	NA	chrNC_037643.1	+	14313749	14314613	14313749	14314252	14314355	14314613	661	6,30,3,3	0,0,0,0	30,52,11,18,35	6,5,0,0,16	252	149	3.1292058289e-07	1.328896501364026e-06	1.0,1.0,1.0,1.0	0.747,0.86,1.0,1.0,0.564	0.166
662	"LOC100576661"	NA	chrNC_037643.1	+	14313749	14314613	14313749	14314303	14314355	14314613	662	4,30,3,0	3,4,5,5	16,40,0,5,29	0,0,7,9,0	201	149	0.0161234751203	0.032883844268221	0.497,0.848,0.308,0.0	1.0,1.0,0.0,0.292,1.0	-0.245
663	"LOC100577781"	NA	chrNC_037644.1	-	2372088	2372647	2372088	2372250	2372339	2372647	663	2,7,28,2	0,0,50,11	6,10,11,4,16	0,15,15,0,0	238	149	0.359877611308	0.539816416962	1.0,1.0,0.26,0.102	1.0,0.294,0.315,1.0,1.0	-0.131
664	"LOC100577781"	NA	chrNC_037644.1	-	2372770	2374027	2372770	2373011	2373081	2374027	664	24,124,270,165	0,1,111,8	150,365,230,156,82	15,49,17,15,9	219	149	0.331921609716	0.5039781655058069	1.0,0.988,0.623,0.933	0.872,0.835,0.902,0.876,0.861	0.017
665	"LOC551831"	NA	chrNC_037642.1	+	12046974	12047249	12046974	12047019	12047145	12047249	665	669,1445,1576,1263	15,25,21,43	950,1310,1316,1544,1305	166,162,144,197,152	275	149	0	0.0	0.96,0.969,0.976,0.941	0.756,0.814,0.832,0.809,0.823	0.155
666	"LOC102656753"	NA	chrNC_037643.1	-	15277742	15280287	15277742	15277909	15278066	15280287	666	8,13,20,12	0,0,2,1	10,28,11,15,24	18,10,6,22,47	298	149	4.7156722971e-12	3.0840496823034e-11	1.0,1.0,0.833,0.857	0.217,0.583,0.478,0.254,0.203	0.576
668	"LOC102654831"	NA	chrNC_037646.1	-	12211173	12211551	12211173	12211276	12211399	12211551	668	2,30,16,48	0,6,19,8	4,0,11,2,0	5,8,2,2,2	272	149	0.0057506629739	0.013119535761385815	1.0,0.733,0.316,0.767	0.305,0.0,0.751,0.354,0.0	0.422
669	"LOC107965926"	NA	chrNC_037643.1	-	15583250	15583789	15583250	15583554	15583621	15583789	669	0,6,16,0	2,0,5,2	4,6,4,2,4	0,0,2,0,11	216	149	0.0696871972032	0.12754317249317015	0.0,1.0,0.688,0.0	1.0,1.0,0.58,1.0,0.201	-0.334
670	"LOC552357"	NA	chrNC_037642.1	+	8388442	8388948	8388442	8388623	8388701	8388948	670	4,2,2,2	1,1,0,0	83,83,44,80,75	11,8,0,2,5	227	149	0.00450673126074	0.010576802312885023	0.724,0.568,1.0,1.0	0.832,0.872,1.0,0.963,0.908	-0.092
671	"LOC552357"	NA	chrNC_037642.1	+	8388442	8388948	8388442	8388623	8388737	8388948	671	4,2,11,5	4,8,28,5	88,95,56,99,83	38,39,47,67,40	263	149	5.92021622507e-05	0.00018378899103777436	0.362,0.124,0.182,0.362	0.567,0.58,0.403,0.456,0.54	-0.252
672	"LOC107964673"	NA	chrNC_037643.1	+	16029966	16030974	16029966	16030159	16030408	16030974	672	0,0,13,0	1,0,59,0	0,0,6,2,0	4,0,2,0,0	298	149	1	1.0	0.0,NA,0.099,NA	0.0,NA,0.6,1.0,NA	-0.484
673	"LOC107964673"	NA	chrNC_037643.1	+	16029966	16030974	16029966	16030159	16030561	16030974	673	0,0,24,4	0,0,12,2	0,0,13,11,0	0,0,0,0,0	298	149	1	1.0	NA,NA,0.5,0.5	NA,NA,1.0,1.0,NA	-0.5
674	"Eif4g"	NA	chrNC_037643.1	+	16317085	16317594	16317085	16317245	16317329	16317594	674	21,67,86,49	756,1369,2477,1682	257,376,328,374,301	1345,2032,1518,2342,1431	233	149	0	0.0	0.017,0.03,0.022,0.018	0.109,0.106,0.121,0.093,0.119	-0.088
675	"LOC409539"	NA	chrNC_037649.1	-	1406563	1409105	1406563	1407802	1407877	1409105	675	1850,3944,1429,987	95,251,657,958	1620,3224,2867,2977,2758	172,210,175,759,214	224	149	0.0561978640191	0.10461120417976678	0.928,0.913,0.591,0.407	0.862,0.911,0.916,0.723,0.896	-0.152
676	"LOC409539"	NA	chrNC_037649.1	-	1406563	1409105	1406563	1407877	1408027	1409105	676	1926,3882,1748,1356	214,524,306,570	1250,3526,3564,3820,2146	202,1,2,436,2	298	149	0	0.0	0.818,0.787,0.741,0.543	0.756,0.999,0.999,0.814,0.998	-0.191
677	"LOC409539"	NA	chrNC_037649.1	-	1406563	1409105	1406563	1407952	1408027	1409105	677	1310,2321,1914,1800	48,107,79,121	644,2218,2693,3449,906	379,3,0,108,607	224	149	0.632181324661	0.8613470548506125	0.948,0.935,0.942,0.908	0.531,0.998,1.0,0.955,0.498	0.137
678	"LOC551928"	NA	chrNC_037645.1	-	7770804	7771434	7770804	7770936	7771192	7771434	678	46,66,81,85	0,0,0,0	45,75,73,141,59	0,0,2,8,10	298	149	2.99071711707e-06	1.1240971233125172e-05	1.0,1.0,1.0,1.0	1.0,1.0,0.948,0.898,0.747	0.081
679	"LOC113218880"	NA	chrNC_037643.1	+	16672767	16673745	16672767	16673507	16673714	16673745	679	6,24,46,11	0,8,17,8	9,14,24,10,26	0,0,0,1,0	298	149	2.66936583948e-10	1.5680526278622037e-09	1.0,0.6,0.575,0.407	1.0,1.0,1.0,0.833,1.0	-0.321
680	"LOC100578882"	NA	chrNC_037638.1	+	22358152	22360650	22358152	22358403	22359186	22360650	680	6,8,3,2	2,2,0,0	0,0,0,0,2	0,0,0,0,0	298	149	1	1.0	0.6,0.667,1.0,1.0	NA,NA,NA,NA,1.0	-0.183
681	"LOC100578882"	NA	chrNC_037638.1	+	22358152	22360650	22358152	22358403	22359696	22360650	681	6,8,8,5	5,2,0,0	0,0,0,4,4	0,0,2,4,0	298	149	1	1.0	0.375,0.667,1.0,1.0	NA,NA,0.0,0.333,1.0	0.316
682	"LOC100578882"	NA	chrNC_037638.1	+	22358152	22360650	22358152	22358403	22360402	22360650	682	4,8,3,2	1,0,0,0	0,0,0,0,2	0,0,0,0,0	298	149	1	1.0	0.667,1.0,1.0,1.0	NA,NA,NA,NA,1.0	-0.083
683	"LOC100578882"	NA	chrNC_037638.1	+	22359696	22360650	22359696	22359801	22360402	22360650	683	0,0,1,0	0,2,0,0	0,0,0,0,1	0,0,0,3,0	298	149	1	1.0	NA,0.0,1.0,NA	NA,NA,NA,0.0,1.0	0.0
684	"LOC550732"	NA	chrNC_037650.1	+	9110585	9111347	9110585	9111017	9111117	9111347	684	112,295,406,110	16,22,42,9	497,733,740,896,498	2,4,16,5,5	249	149	0	0.0	0.807,0.889,0.853,0.88	0.993,0.991,0.965,0.991,0.983	-0.127
685	"LOC100579061"	NA	chrNC_037643.1	-	16780229	16781263	16780229	16780807	16780990	16781263	685	311,356,384,712	2,25,5,21	39,120,63,85,63	0,0,2,1,0	298	149	1.02828288081e-05	3.668165476634945e-05	0.987,0.877,0.975,0.944	1.0,1.0,0.94,0.977,1.0	-0.038
686	"LOC409467"	NA	chrNC_037653.1	-	878111	879458	878111	879174	879262	879458	686	119,233,159,137	208,485,42,352	105,218,155,192,174	271,689,487,741,703	237	149	0.00382574455945	0.009221266370566217	0.265,0.232,0.704,0.197	0.196,0.166,0.167,0.14,0.135	0.189
687	"LOC408354"	NA	chrNC_037648.1	+	12494290	12496655	12494290	12494860	12494938	12496655	687	202,656,257,672	30,145,226,175	414,572,417,544,464	39,25,63,49,58	227	149	1.07417268885e-05	3.817983361455978e-05	0.815,0.748,0.427,0.716	0.874,0.938,0.813,0.879,0.84	-0.192
688	"LOC408354"	NA	chrNC_037648.1	+	12494290	12496655	12494290	12494860	12494941	12496655	688	219,735,283,745	30,84,70,48	436,645,439,584,489	13,9,13,25,31	230	149	2.81996648255e-14	2.2490952190093903e-13	0.825,0.85,0.724,0.91	0.956,0.979,0.956,0.938,0.911	-0.121
689	"LOC408354"	NA	chrNC_037648.1	+	12494290	12496655	12494290	12495595	12495667	12496655	689	232,525,422,513	30,169,209,172	273,493,285,424,391	69,85,85,108,47	221	149	0.0558363327795	0.10413582216100666	0.839,0.677,0.577,0.668	0.727,0.796,0.693,0.726,0.849	-0.068
690	"LOC552604"	NA	chrNC_037643.1	-	16939419	16940063	16939419	16939582	16939688	16940063	690	93,143,179,106	0,0,0,4	173,227,138,182,122	5,31,17,28,2	255	149	4.13336032068e-13	3.0035751663608e-12	1.0,1.0,1.0,0.939	0.953,0.811,0.826,0.792,0.973	0.114
691	"LOC410323"	NA	chrNC_037648.1	-	12160581	12161832	12160581	12161587	12161659	12161832	691	0,4,10,3	1,15,15,18	0,7,0,13,12	13,14,28,18,18	221	149	0.930518647097	1.0	0.0,0.152,0.31,0.101	0.0,0.252,0.0,0.327,0.31	-0.037
693	"LOC100577772"	NA	chrNC_037647.1	-	2144460	2146277	2144460	2146093	2146211	2146277	693	4,37,9,18	0,0,0,3	10,10,16,48,6	0,0,0,8,4	267	149	0.00410378216166	0.009771384224729271	1.0,1.0,1.0,0.77	1.0,1.0,1.0,0.77,0.456	0.097
694	"LOC100577772"	NA	chrNC_037647.1	-	2144460	2148096	2144460	2146986	2147056	2148096	694	2,20,0,25	4,2,0,0	3,5,17,14,18	0,0,0,0,0	219	149	1	1.0	0.254,0.872,NA,1.0	1.0,1.0,1.0,1.0,1.0	-0.291
695	"LOC100577772"	NA	chrNC_037647.1	-	2146211	2148096	2146211	2146277	2148017	2148096	695	4,49,33,25	0,0,0,0	9,11,30,46,16	0,0,0,6,0	298	149	0.442354994826	0.6471262969814844	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.793,1.0	0.041
696	"LOC100577772"	NA	chrNC_037647.1	-	2155557	2163607	2155557	2157123	2157336	2163607	696	28,30,6,34	11,5,5,7	1,4,18,7,19	0,0,6,0,0	298	149	0.00141356784687	0.00369789348741192	0.56,0.75,0.375,0.708	1.0,1.0,0.6,1.0,1.0	-0.322
698	"LOC411361"	NA	chrNC_037649.1	+	8021261	8022306	8021261	8022184	8022254	8022306	698	391,739,955,734	20,71,118,58	435,726,840,1126,700	74,118,112,162,109	219	149	1.14656782324e-06	4.590951161626286e-06	0.93,0.876,0.846,0.896	0.8,0.807,0.836,0.825,0.814	0.071
699	"LOC102653847"	NA	chrNC_037644.1	-	1293049	1294362	1293049	1293623	1293690	1294362	699	0,0,3,0	0,4,6,1	0,0,0,1,0	0,0,0,0,0	216	149	1	1.0	NA,0.0,0.256,0.0	NA,NA,NA,1.0,NA	-0.915
700	"LOC102653847"	NA	chrNC_037644.1	-	1294936	1295620	1294936	1295305	1295366	1295620	700	4,2,13,7	0,0,0,0	6,0,2,2,4	11,0,0,4,0	210	149	1	1.0	1.0,1.0,1.0,1.0	0.279,NA,1.0,0.262,1.0	0.365
701	"LOC100576423"	NA	chrNC_037647.1	-	11404385	11404750	11404385	11404470	11404559	11404750	701	41,123,141,104	2,0,0,2	26,30,19,17,21	21,5,10,26,4	238	149	0	0.0	0.928,1.0,1.0,0.97	0.437,0.79,0.543,0.29,0.767	0.409
702	"LOC100578035"	NA	chrNC_037653.1	-	4902246	4902423	4902246	4902288	4902370	4902423	702	135,170,389,234	16,21,96,43	106,134,125,228,126	0,2,3,2,0	231	149	0	0.0	0.845,0.839,0.723,0.778	1.0,0.977,0.964,0.987,1.0	-0.189
703	"LOC413410"	NA	chrNC_037644.1	-	1489968	1491231	1489968	1491039	1491180	1491231	703	690,1424,1832,1393	14,34,83,21	1167,1517,1666,1680,1495	20,15,21,31,26	290	149	1.71663012339e-05	5.9296272924140505e-05	0.962,0.956,0.919,0.971	0.968,0.981,0.976,0.965,0.967	-0.019
704	"LOC102656682"	NA	chrNC_037652.1	+	8010033	8010452	8010033	8010224	8010423	8010452	704	0,0,4,0	0,2,5,0	0,0,0,2,0	0,2,0,0,0	298	149	1	1.0	NA,0.0,0.286,NA	NA,0.0,NA,1.0,NA	-0.357
705	"LOC100577827"	NA	chrNC_037639.1	-	10728121	10738248	10728121	10736684	10738008	10738248	705	0,1,22,8	0,0,6,0	0,4,32,0,4	0,0,0,0,2	298	149	1	1.0	NA,1.0,0.647,1.0	NA,1.0,1.0,NA,0.5	0.049
706	"LOC107964069"	NA	chrNC_037639.1	-	6107119	6108079	6107119	6107363	6107688	6108079	706	0,0,2,5	0,0,2,0	4,0,2,0,3	0,0,0,3,0	298	149	1	1.0	NA,NA,0.333,1.0	1.0,NA,1.0,0.0,1.0	-0.084
707	"LOC102656548"	NA	chrNC_037644.1	-	2970359	2970748	2970359	2970530	2970659	2970748	707	268,468,248,122	16,13,18,33	36,410,501,276,359	42,14,6,45,39	278	149	0.509910650047	0.7239107781419782	0.9,0.951,0.881,0.665	0.315,0.94,0.978,0.767,0.831	0.083
708	"LOC410140"	NA	chrNC_037644.1	+	3491879	3493372	3491879	3492730	3492924	3493372	708	62,90,110,152	2,3,7,4	163,284,305,194,250	1,2,13,0,5	298	149	0.0549644725898	0.10270504306779772	0.939,0.938,0.887,0.95	0.988,0.986,0.921,1.0,0.962	-0.043
709	"LOC410140"	NA	chrNC_037644.1	+	3491879	3493372	3491879	3492848	3492924	3493372	709	57,88,89,135	0,0,17,0	156,182,198,179,185	6,4,0,0,4	225	149	0.023017925955	0.045988972223737275	1.0,1.0,0.776,1.0	0.945,0.968,1.0,1.0,0.968	-0.032
710	"LOC725406"	NA	chrNC_037644.1	-	5041782	5042578	5041782	5042068	5042337	5042578	710	515,926,846,868	12,7,17,21	373,518,468,561,542	59,38,80,76,62	298	149	0	0.0	0.955,0.985,0.961,0.954	0.76,0.872,0.745,0.787,0.814	0.168
711	"LOC725406"	NA	chrNC_037644.1	-	5041782	5042578	5041782	5042068	5042377	5042578	711	716,1324,1356,1191	24,161,128,146	606,913,875,945,864	181,200,235,244,204	298	149	0	0.0	0.937,0.804,0.841,0.803	0.626,0.695,0.651,0.659,0.679	0.184
713	"LOC100576606"	NA	chrNC_037644.1	+	7832519	7834665	7832519	7832748	7832853	7834665	713	16,33,22,21	11,18,42,81	33,32,10,38,13	4,7,8,8,6	254	149	4.62938883732e-05	0.00014555866825035	0.46,0.518,0.235,0.132	0.829,0.728,0.423,0.736,0.56	-0.319
714	"LOC100576606"	NA	chrNC_037644.1	+	7832519	7834665	7832519	7832748	7832856	7834665	714	16,33,22,21	15,15,28,23	33,32,10,38,14	6,3,6,2,0	257	149	5.81009851341e-07	2.404939511246924e-06	0.382,0.561,0.313,0.346	0.761,0.861,0.491,0.917,1.0	-0.406
715	"LOC550818"	NA	chrNC_037644.1	+	7962238	7963988	7962238	7962520	7962649	7963988	715	819,1519,632,1425	78,201,188,166	404,628,522,601,439	155,156,84,47,121	278	149	0.0876742700305	0.1577393601327478	0.849,0.802,0.643,0.821	0.583,0.683,0.769,0.873,0.66	0.065
716	"LOC724214"	NA	chrNC_037640.1	-	9843323	9843758	9843323	9843425	9843521	9843758	716	96,178,210,287	2,8,6,2	113,230,199,329,177	20,30,25,43,43	245	149	0	0.0	0.967,0.931,0.955,0.989	0.775,0.823,0.829,0.823,0.715	0.168
717	"LOC724214"	NA	chrNC_037640.1	-	9843323	9843758	9843323	9843428	9843521	9843758	717	94,176,201,287	9,2,10,4	109,230,198,320,175	4,33,24,27,35	242	149	3.42129654607e-08	1.669796970992373e-07	0.865,0.982,0.925,0.978	0.944,0.811,0.836,0.879,0.755	0.093
718	"LOC100578388"	NA	chrNC_037648.1	-	16002589	16005787	16002589	16005493	16005577	16005787	718	738,1680,1671,1343	54,121,64,136	1212,1920,1889,2200,1813	44,94,55,84,214	233	149	0.00448509451455	0.010576629131667188	0.897,0.899,0.943,0.863	0.946,0.929,0.956,0.944,0.844	-0.023
719	"LOC412056"	NA	chrNC_037653.1	+	7192242	7192832	7192242	7192560	7192648	7192832	719	29,46,71,46	0,4,0,0	123,120,104,119,73	8,0,2,0,4	237	149	0.0877937723063	0.1577393601327478	1.0,0.878,1.0,1.0	0.906,1.0,0.97,1.0,0.92	0.01
720	"LOC100576504"	NA	chrNC_037646.1	+	11211753	11215137	11211753	11213728	11213797	11215137	720	1,8,20,262	14,64,41,94	1,0,4,11,0	2,2,2,1,11	218	149	0.893367660969	1.0	0.047,0.079,0.25,0.656	0.255,0.0,0.578,0.883,0.0	-0.085
721	"LOC413123"	NA	chrNC_037649.1	-	5206056	5206259	5206056	5206089	5206149	5206259	721	62,175,231,134	6,28,42,15	258,275,278,304,364	29,79,68,83,46	209	149	0.0579740381529	0.1077131277045358	0.88,0.817,0.797,0.864	0.864,0.713,0.745,0.723,0.849	0.061
722	"LOC551432"	NA	chrNC_037645.1	-	1272931	1274537	1272931	1274249	1274314	1274537	722	3,22,35,15	9,0,0,2	14,24,16,43,45	0,0,0,0,0	214	149	0.00241034469824	0.006078529945947147	0.188,1.0,1.0,0.839	1.0,1.0,1.0,1.0,1.0	-0.243
723	"LOC413925"	NA	chrNC_037647.1	+	10685085	10688886	10685085	10687122	10687194	10688886	723	43,100,81,116	79,156,279,242	63,91,85,111,94	19,28,66,97,87	221	149	1.91448079612e-09	1.0376274370131052e-08	0.268,0.302,0.164,0.244	0.691,0.687,0.465,0.436,0.421	-0.295
724	"LOC551879"	NA	chrNC_037644.1	+	10547811	10548271	10547811	10547971	10548076	10548271	724	0,0,16,2	0,0,0,0	192,101,11,398,6	0,0,0,14,0	254	149	1	1.0	NA,NA,1.0,1.0	1.0,1.0,1.0,0.943,1.0	0.011
725	"LOC411980"	NA	chrNC_037643.1	-	1656208	1656650	1656208	1656374	1656443	1656650	725	116,189,199,226	0,2,6,10	247,295,271,348,264	6,11,4,13,0	218	149	0.885054974845	1.0	1.0,0.985,0.958,0.939	0.966,0.948,0.979,0.948,1.0	0.002
726	"LOC724749"	NA	chrNC_037644.1	+	10986619	10987375	10986619	10986901	10987159	10987375	726	25,56,33,67	0,2,0,3	181,100,110,145,149	0,0,0,0,0	298	149	0.465068631928	0.6728466248683412	1.0,0.933,1.0,0.918	1.0,1.0,1.0,1.0,1.0	-0.037
727	"LOC413388"	NA	chrNC_037640.1	+	2370021	2370251	2370021	2370072	2370147	2370251	727	4,10,22,0	117,239,216,173	14,5,1,13,3	324,482,533,611,696	224	149	1.1868931762e-05	4.173269555025807e-05	0.022,0.027,0.063,0.0	0.028,0.007,0.001,0.014,0.003	0.017
728	"LOC413153"	NA	chrNC_037644.1	+	2079243	2080106	2079243	2079377	2079484	2080106	728	231,466,394,412	2,2,12,10	326,384,315,391,473	6,12,7,12,6	256	149	0.267527849402	0.41857228112178946	0.985,0.993,0.95,0.96	0.969,0.949,0.963,0.95,0.979	0.01
729	"LOC100578540"	NA	chrNC_037648.1	-	13527379	13527903	13527379	13527720	13527794	13527903	729	5,32,64,72	3,13,67,8	37,23,32,40,26	19,38,72,52,18	223	149	0.00664915174998	0.015029534255139124	0.527,0.622,0.39,0.857	0.565,0.288,0.229,0.339,0.491	0.217
730	"LOC102655868"	NA	chrNC_037644.1	-	12195500	12196358	12195500	12195886	12195962	12196358	730	98,282,202,612	42,157,39,22	40,134,45,94,112	7,72,0,3,23	225	149	0.279394276698	0.43574846651945626	0.607,0.543,0.774,0.949	0.791,0.552,1.0,0.954,0.763	-0.094
