ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1731	"LOC724599"	NA	chrNC_037639.1	+	9642718	9644449	9642730	9644449	9642530	9642644	1731	152,413,421,375	16,25,39,36	645,800,753,873,766	20,54,52,81,33	161	149	0.0234011717621	0.05092531747102212	0.898,0.939,0.909,0.906	0.968,0.932,0.931,0.909,0.956	-0.026
1732	"LOC100577385"	NA	chrNC_037644.1	+	9337757	9338017	9337867	9338017	9325447	9325572	1732	23,89,46,58	0,0,0,0	0,18,15,2,3	0,2,0,0,0	259	149	1	1.0	1.0,1.0,1.0,1.0	NA,0.838,1.0,1.0,1.0	0.04
1733	"LOC100577385"	NA	chrNC_037644.1	+	9336864	9337104	9336895	9337104	9327110	9327553	1733	3,18,38,29	8,10,4,24	4,9,11,0,6	0,7,2,0,0	180	149	1	1.0	0.237,0.598,0.887,0.5	1.0,0.516,0.82,NA,1.0	-0.278
1734	"LOC100577385"	NA	chrNC_037644.1	+	9337757	9338017	9337867	9338017	9327110	9327553	1734	21,89,44,58	4,0,0,0	0,18,17,2,3	0,0,24,1,0	259	149	1	1.0	0.751,1.0,1.0,1.0	NA,1.0,0.29,0.535,1.0	0.231
1735	"LOC100577385"	NA	chrNC_037644.1	+	9336864	9337104	9336895	9337104	9327110	9327557	1735	1,18,31,31	6,16,8,1	0,5,11,0,6	0,4,20,2,0	180	149	1	1.0	0.121,0.482,0.762,0.962	NA,0.509,0.313,0.0,1.0	0.126
1736	"LOC100577385"	NA	chrNC_037644.1	+	9337757	9338017	9337867	9338017	9336895	9337104	1736	33,126,71,92	32,164,66,88	0,23,15,2,4	12,33,31,20,13	259	149	2.17568763454e-05	8.68028768647596e-05	0.372,0.307,0.382,0.376	0.0,0.286,0.218,0.054,0.15	0.218
1737	"LOC413736"	NA	chrNW_020555815.1	+	20804	21538	20819	21538	19537	19953	1737	7,11,35,17	50,122,114,110	7,26,20,27,20	107,159,156,134,140	164	149	0.361883482713	0.5571757560669037	0.113,0.076,0.218,0.123	0.056,0.129,0.104,0.155,0.115	0.021
1738	"LOC409807"	NA	chrNC_037638.1	+	6137753	6138278	6137767	6138278	6136333	6137427	1738	1,2,30,5	10,10,24,4	5,13,5,10,5	9,1,2,2,4	163	149	0.00624906744974	0.015550807223134039	0.084,0.155,0.533,0.533	0.337,0.922,0.696,0.82,0.533	-0.335
1740	"LOC409821"	NA	chrNC_037639.1	+	15705062	15705286	15705068	15705286	15704358	15704660	1740	0,0,3,1	0,22,14,61	9,0,0,4,3	4,40,10,25,11	155	149	1	1.0	NA,0.0,0.171,0.016	0.684,0.0,0.0,0.133,0.208	-0.143
1742	"LOC410045"	NA	chrNC_037640.1	+	7105644	7111153	7106031	7111153	7105361	7105407	1742	532,1698,1454,1987	75,237,246,274	1709,2247,2257,2808,2289	115,122,172,177,70	536	149	0	0.0	0.664,0.666,0.622,0.668	0.805,0.837,0.785,0.815,0.901	-0.174
1743	"LOC725157"	NA	chrNC_037649.1	+	8040118	8040478	8040136	8040478	8039849	8040070	1743	2,0,8,0	36,102,74,121	0,0,0,1,8	27,69,25,44,42	167	149	0.745396724777	0.975658644070133	0.047,0.0,0.088,0.0	0.0,0.0,0.0,0.02,0.145	0.001
1744	"LOC552063"	NA	chrNC_037643.1	+	575305	575468	575329	575468	574764	574993	1744	715,1841,2148,1363	85,220,397,130	1807,2003,2100,2346,1813	41,76,43,36,58	173	149	0	0.0	0.879,0.878,0.823,0.9	0.974,0.958,0.977,0.982,0.964	-0.101
1745	"LOC551043"	NA	chrNC_037640.1	-	3528397	3528667	3528397	3528642	3537118	3537610	1745	9,35,40,28	1,10,5,0	28,48,41,95,34	8,6,16,13,14	174	149	0.0480851014814	0.09671544541703828	0.885,0.75,0.873,1.0	0.75,0.873,0.687,0.862,0.675	0.108
1746	"LOC551043"	NA	chrNC_037640.1	-	3528397	3528689	3528397	3528642	3537118	3537610	1746	11,22,25,35	1,10,5,0	61,59,92,114,59	8,6,16,13,14	196	149	0.874219645561	1.0	0.893,0.626,0.792,1.0	0.853,0.882,0.814,0.87,0.762	-0.008
1747	"LOC551043"	NA	chrNC_037640.1	-	3528397	3528780	3528397	3528642	3537118	3537610	1747	9,39,33,68	1,10,5,0	91,106,82,150,85	8,6,16,13,14	287	149	0.607200954979	0.8350170733188587	0.824,0.669,0.774,1.0	0.855,0.902,0.727,0.857,0.759	-0.003
1748	"LOC551043"	NA	chrNC_037640.1	-	3528397	3528812	3528397	3528642	3537118	3537610	1748	9,36,36,49	1,10,5,0	95,84,59,142,79	8,6,16,13,14	319	149	0.560480162468	0.7867663930855943	0.808,0.627,0.771,1.0	0.847,0.867,0.633,0.836,0.725	0.02
1749	"LOC551043"	NA	chrNC_037640.1	-	3528397	3528689	3528397	3528667	3537118	3537610	1749	6,16,11,21	4,29,26,14	43,40,75,71,39	10,29,24,52,14	171	149	0.00174204006103	0.004888193324778164	0.567,0.325,0.269,0.567	0.789,0.546,0.731,0.543,0.708	-0.231
1750	"LOC551043"	NA	chrNC_037640.1	-	3528397	3528780	3528397	3528667	3537118	3537610	1750	4,33,19,54	4,29,26,14	73,87,65,107,65	10,29,24,52,14	262	149	0.0101198259532	0.023886674697561956	0.363,0.393,0.294,0.687	0.806,0.63,0.606,0.539,0.725	-0.227
1751	"LOC551043"	NA	chrNC_037640.1	-	3528397	3528812	3528397	3528667	3537118	3537610	1751	4,30,22,35	4,29,26,14	77,65,42,99,59	10,29,24,52,14	294	149	0.00641724785978	0.015925371982298073	0.336,0.344,0.3,0.559	0.796,0.532,0.47,0.491,0.681	-0.209
1752	"LOC551043"	NA	chrNC_037640.1	-	3528397	3528780	3528397	3528689	3537118	3537610	1752	3,26,16,46	5,9,8,13	57,74,53,87,50	27,27,63,51,24	240	149	0.480965375812	0.7005984607277652	0.271,0.642,0.554,0.687	0.567,0.63,0.343,0.514,0.564	0.015
1753	"LOC551043"	NA	chrNC_037640.1	-	3528397	3528812	3528397	3528689	3537118	3537610	1753	3,23,19,27	5,9,8,13	61,52,30,79,44	27,27,63,51,24	272	149	0.403218103772	0.6083128670960736	0.247,0.583,0.565,0.532	0.553,0.513,0.207,0.459,0.501	0.035
1754	"LOC551043"	NA	chrNC_037640.1	-	3528397	3528812	3528397	3528780	3537118	3537610	1754	0,16,15,5	0,19,12,24	23,9,18,25,22	19,31,41,33,28	181	149	1	1.0	NA,0.409,0.507,0.146	0.499,0.193,0.265,0.384,0.393	0.007
1755	"LOC410705"	NA	chrNC_037638.1	+	17617694	17619197	17618048	17619197	17617497	17617625	1755	36,153,274,57	0,0,0,0	79,44,42,36,43	0,2,0,6,0	503	149	0.0623290479589	0.12208549944158183	1.0,1.0,1.0,1.0	1.0,0.867,1.0,0.64,1.0	0.099
1756	"LOC410874"	NA	chrNC_037639.1	+	10248964	10250395	10249033	10250395	10248546	10248689	1756	134,231,683,235	98,247,481,196	251,234,225,206,274	72,114,81,125,140	218	149	1.21087724159e-06	5.7665896804594195e-06	0.483,0.39,0.493,0.45	0.704,0.584,0.655,0.53,0.572	-0.155
1757	"LOC725542"	NA	chrNC_037650.1	-	8748633	8749355	8748633	8749352	8750587	8750834	1757	114,217,239,238	643,1113,1084,1190	61,138,96,231,111	480,697,769,1307,917	152	149	0.0014105448406	0.0040205730177270815	0.148,0.16,0.178,0.164	0.111,0.163,0.109,0.148,0.106	0.035
1758	"LOC408953"	NA	chrNC_037644.1	-	897672	897991	897672	897979	899220	899364	1758	501,1571,1102,983	85,249,125,180	2561,2211,2400,2213,1306	1229,815,986,959,654	161	149	0	0.0	0.845,0.854,0.891,0.835	0.659,0.715,0.693,0.681,0.649	0.177
1759	"LOC552653"	NA	chrNC_037641.1	-	12145253	12145348	12145253	12145336	12145502	12145763	1759	11,17,11,30	1,3,0,4	7,12,6,9,3	2,4,3,1,1	161	149	0.101681582175	0.19012784984486525	0.911,0.84,1.0,0.874	0.764,0.735,0.649,0.893,0.735	0.151
1760	"LOC412696"	NA	chrNC_037653.1	-	2814829	2815055	2814829	2815052	2815163	2815343	1760	6,18,18,16	112,338,382,304	4,24,14,0,8	197,228,183,280,216	152	149	0.481833302611	0.7007306900875027	0.05,0.05,0.044,0.049	0.02,0.094,0.07,0.0,0.035	0.004
1761	"LOC412055"	NA	chrNC_037647.1	-	8013414	8013651	8013414	8013648	8013796	8013894	1761	0,0,0,6	1,1,3,13	0,4,0,2,2	1,2,11,3,2	152	149	0.691734581018	0.9190921740989833	0.0,0.0,0.0,0.311	0.0,0.662,0.0,0.395,0.495	-0.233
1762	"LOC100577050"	NA	chrNC_037651.1	-	6792089	6792286	6792089	6792230	6792467	6792536	1762	27,12,17,102	4,20,18,19	1,5,2,6,2	10,24,15,11,21	205	149	1.28225399965e-07	6.787665497168787e-07	0.831,0.304,0.407,0.796	0.068,0.132,0.088,0.284,0.065	0.457
1763	"LOC100577050"	NA	chrNC_037651.1	-	6792089	6792286	6792089	6792230	6792471	6792536	1763	26,9,27,94	12,10,14,56	1,0,2,2,0	3,39,14,27,1	205	149	0	0.0	0.612,0.395,0.584,0.55	0.195,0.0,0.094,0.051,0.0	0.467
1764	"LOC413504"	NA	chrNC_037647.1	+	10346926	10347108	10346929	10347108	10346460	10346721	1764	325,501,856,587	32,89,105,105	798,943,807,1236,887	86,135,74,143,125	152	149	0.0611995369796	0.12013406932497676	0.909,0.847,0.889,0.846	0.901,0.873,0.914,0.894,0.874	-0.018
1765	"LOC413504"	NA	chrNC_037647.1	+	10348755	10348935	10348803	10348935	10346926	10347108	1765	159,224,283,279	0,5,6,20	298,485,466,586,468	0,0,0,7,5	197	149	3.15716219168e-07	1.5903396142447673e-06	1.0,0.971,0.973,0.913	1.0,1.0,1.0,0.984,0.986	-0.03
1766	"LOC413504"	NA	chrNC_037647.1	+	10348755	10348935	10348803	10348935	10347853	10347874	1766	153,169,321,271	38,122,163,159	540,735,602,938,669	69,84,62,45,31	197	149	0	0.0	0.753,0.512,0.598,0.563	0.855,0.869,0.88,0.94,0.942	-0.291
1767	"LOC413504"	NA	chrNC_037647.1	+	10350151	10350231	10350172	10350231	10349090	10349194	1767	8,30,183,54	224,542,634,590	176,190,262,322,244	447,661,530,936,621	170	149	0	0.0	0.03,0.046,0.202,0.074	0.257,0.201,0.302,0.232,0.256	-0.162
1768	"LOC413504"	NA	chrNC_037647.1	+	10361899	10362113	10361944	10362113	10350828	10350905	1768	82,204,284,198	8,7,2,4	232,287,233,316,319	0,4,2,0,0	194	149	0.000333804785478	0.0010852667604783533	0.887,0.957,0.991,0.974	1.0,0.982,0.989,1.0,1.0	-0.042
1769	"LOC413504"	NA	chrNC_037647.1	+	10361899	10362113	10361944	10362113	10358924	10359077	1769	161,376,708,333	163,338,348,529	565,564,567,672,602	496,671,718,929,642	194	149	0.202514495254	0.3421622171530731	0.431,0.461,0.61,0.326	0.467,0.392,0.378,0.357,0.419	0.054
1770	"LOC552085"	NA	chrNC_037648.1	-	7091285	7091518	7091285	7091513	7091829	7092031	1770	6,4,15,2	0,0,10,0	16,19,11,9,0	9,0,0,4,6	154	149	0.503572592825	0.724170049756313	1.0,1.0,0.592,1.0	0.632,1.0,1.0,0.685,0.0	0.235
1771	"LOC552085"	NA	chrNC_037648.1	-	7091285	7091636	7091285	7091513	7091829	7092031	1771	4,6,24,18	0,0,10,0	19,15,16,20,1	9,0,0,4,6	272	149	0.271640985373	0.4394670247810796	1.0,1.0,0.568,1.0	0.536,1.0,1.0,0.733,0.084	0.221
1772	"LOC552085"	NA	chrNC_037648.1	-	7091285	7091636	7091285	7091518	7091829	7092031	1772	4,2,15,16	6,0,6,0	18,5,10,17,1	15,9,5,6,0	267	149	0.115883556594	0.2123746751942886	0.271,1.0,0.582,1.0	0.401,0.237,0.527,0.613,1.0	0.158
1773	"LOC408655"	NA	chrNC_037639.1	-	15994587	15994848	15994587	15994813	15994950	15995178	1773	302,947,1201,899	3,46,28,26	563,804,769,969,835	31,49,54,86,42	184	149	6.33192831501e-09	3.9465129244474766e-08	0.988,0.943,0.972,0.966	0.936,0.93,0.92,0.901,0.942	0.041
1774	"LOC411591"	NA	chrNC_037647.1	+	8423503	8425114	8423530	8425114	8423332	8423434	1774	274,493,517,459	29,78,62,37	467,565,606,628,705	55,38,14,25,30	176	149	3.14819070812e-09	2.0324238342397614e-08	0.889,0.843,0.876,0.913	0.878,0.926,0.973,0.955,0.952	-0.057
1775	"LOC413591"	NA	chrNC_037641.1	-	10221498	10221737	10221498	10221719	10221901	10222056	1775	44,113,161,148	2,4,2,16	71,73,67,81,89	12,9,2,4,10	167	149	0.025900377158	0.055869633343213716	0.952,0.962,0.986,0.892	0.841,0.879,0.968,0.948,0.888	0.043
1776	"LOC410870"	NA	chrNC_037639.1	+	11218646	11218885	11218660	11218885	11188043	11188464	1776	0,1,1,0	0,0,2,0	3,3,4,10,17	0,0,0,0,0	163	149	1	1.0	NA,1.0,0.314,NA	1.0,1.0,1.0,1.0,1.0	-0.343
1777	"LOC410870"	NA	chrNC_037639.1	+	11218646	11218885	11218660	11218885	11217820	11217902	1777	0,1,1,0	2,0,0,0	3,3,0,12,21	0,0,6,0,0	163	149	1	1.0	0.0,1.0,1.0,NA	1.0,1.0,0.0,1.0,1.0	-0.133
1778	"LOC413303"	NA	chrNC_037638.1	+	4802491	4802759	4802524	4802759	4801885	4802054	1778	89,255,373,224	50,78,168,101	499,486,493,463,310	136,70,87,56,81	182	149	7.43527128755e-10	5.251281679588186e-09	0.593,0.728,0.645,0.645	0.75,0.85,0.823,0.871,0.758	-0.158
1779	"LOC550885"	NA	chrNC_037647.1	-	8039066	8039405	8039066	8039278	8039490	8039617	1779	86,104,313,103	797,1263,1415,1017	23,17,18,10,14	319,480,394,356,301	276	149	1.11022302463e-16	1.396815479825186e-15	0.055,0.043,0.107,0.052	0.037,0.019,0.024,0.015,0.024	0.04
1780	"LOC410862"	NA	chrNC_037639.1	-	11585963	11586238	11585963	11586118	11587196	11587472	1780	536,1462,284,1173	128,305,67,271	534,423,511,623,551	79,53,48,74,63	269	149	1.03017150366e-10	7.89409041756459e-10	0.699,0.726,0.701,0.706	0.789,0.816,0.855,0.823,0.829	-0.114
1781	"LOC408688"	NA	chrNC_037639.1	+	11741611	11741770	11741623	11741770	11741246	11741520	1781	55,111,97,115	67,133,80,158	175,351,187,508,299	141,398,382,526,426	161	149	0.64500952998	0.8736859181752129	0.432,0.436,0.529,0.402	0.535,0.449,0.312,0.472,0.394	0.017
1782	"LOC100578680"	NA	chrNC_037643.1	-	98162	98371	98162	98320	99237	99395	1782	245,702,290,542	74,92,48,139	308,496,526,540,475	0,8,12,15,9	200	149	0	0.0	0.712,0.85,0.818,0.744	1.0,0.979,0.97,0.964,0.975	-0.197
1783	"LOC100577291"	NA	chrNC_037638.1	-	6783682	6784010	6783682	6783935	6784618	6785042	1783	33,62,147,67	0,0,0,0	56,119,158,178,64	0,0,4,2,2	224	149	0.634244310008	0.8615599602103838	1.0,1.0,1.0,1.0	1.0,1.0,0.963,0.983,0.955	0.02
1784	"LOC100577291"	NA	chrNC_037638.1	-	6783682	6784010	6783682	6783935	6784701	6785047	1784	32,57,120,54	0,0,2,2	52,112,140,172,62	0,0,2,0,0	224	149	1	1.0	1.0,1.0,0.976,0.947	1.0,1.0,0.979,1.0,1.0	-0.015
1785	"LOC552787"	NA	chrNC_037642.1	+	13390986	13391181	13390990	13391181	13390748	13390891	1785	52,109,240,152	14,13,65,13	44,123,43,105,66	16,9,0,11,23	153	149	0.436860663122	0.6465333130798878	0.783,0.891,0.782,0.919	0.728,0.93,1.0,0.903,0.736	-0.016
1786	"LOC552192"	NA	chrNC_037640.1	+	6899090	6900120	6899097	6900120	6898420	6898621	1786	361,651,806,672	221,384,275,394	462,738,634,846,508	310,412,491,453,354	156	149	0.0458239061825	0.09264100614623505	0.609,0.618,0.737,0.62	0.587,0.631,0.552,0.641,0.578	0.048
1787	"LOC552192"	NA	chrNC_037640.1	+	6899090	6900120	6899097	6900120	6898475	6898763	1787	38,91,58,77	5,20,40,10	42,74,69,105,44	3,3,0,6,4	156	149	6.37359753863e-08	3.482945725655384e-07	0.879,0.813,0.581,0.88	0.93,0.959,1.0,0.944,0.913	-0.161
1788	"LOC408749"	NA	chrNC_037640.1	-	5280731	5280856	5280731	5280847	5280970	5281089	1788	126,243,137,275	80,130,144,167	134,294,195,289,234	66,143,129,136,61	158	149	0.0116898325021	0.02714248662504764	0.598,0.638,0.473,0.608	0.657,0.66,0.588,0.667,0.783	-0.092
1789	"LOC408749"	NA	chrNC_037640.1	-	5280731	5280862	5280731	5280847	5280970	5281089	1789	22,41,26,23	80,130,144,167	34,98,69,87,31	66,143,129,136,61	164	149	1.02838848548e-11	8.666015119076013e-11	0.2,0.223,0.141,0.111	0.319,0.384,0.327,0.368,0.316	-0.174
1790	"LOC408749"	NA	chrNC_037640.1	-	5280731	5280862	5280731	5280856	5280970	5281089	1790	16,21,14,13	120,223,125,265	17,66,40,38,23	117,262,166,240,226	155	149	1.32571861665e-05	5.5255298274857476e-05	0.114,0.083,0.097,0.045	0.123,0.195,0.188,0.132,0.089	-0.061
1791	"LOC725491"	NA	chrNC_037639.1	-	12133395	12133546	12133395	12133532	12133632	12133789	1791	418,666,528,627	824,1439,791,1174	196,234,138,220,239	542,852,627,820,664	163	149	4.55191440096e-14	4.7910227449793e-13	0.317,0.297,0.379,0.328	0.248,0.201,0.167,0.197,0.248	0.118
1792	"LOC102655407"	NA	chrNC_037648.1	+	10618811	10618941	10618899	10618941	10618513	10618614	1792	33,149,270,169	412,641,844,888	238,529,319,589,191	241,563,355,770,287	237	149	0	0.0	0.048,0.128,0.167,0.107	0.383,0.371,0.361,0.325,0.295	-0.234
1793	"LOC102655407"	NA	chrNC_037648.1	+	10622955	10623494	10623101	10623494	10620766	10620826	1793	501,1711,840,1392	70,142,362,151	1394,1573,1554,1904,1591	126,219,272,258,247	295	149	0.617404586482	0.8459777699160457	0.783,0.859,0.54,0.823	0.848,0.784,0.743,0.788,0.765	-0.034
1794	"LOC727127"	NA	chrNC_037638.1	+	27725172	27725301	27725190	27725301	27724870	27725091	1794	194,252,555,501	0,5,10,14	122,207,184,263,123	0,6,0,19,3	167	149	0.180706454198	0.3111463772155251	1.0,0.978,0.98,0.97	1.0,0.969,1.0,0.925,0.973	0.009
1795	"LOC727284"	NA	chrNC_037651.1	-	10414252	10414626	10414252	10414614	10414686	10415020	1795	0,4,0,0	28,15,11,0	6,5,4,19,2	38,31,18,90,71	161	149	1	1.0	0.0,0.198,0.0,NA	0.127,0.13,0.171,0.163,0.025	-0.057
1796	"LOC552265"	NA	chrNC_037649.1	+	7895385	7895523	7895417	7895523	7878930	7879136	1796	78,98,163,208	2,5,3,10	111,177,158,203,125	3,12,10,12,7	181	149	0.0769623319098	0.14754295380298296	0.97,0.942,0.978,0.945	0.968,0.924,0.929,0.933,0.936	0.021
1797	"LOC552265"	NA	chrNC_037649.1	+	7895385	7895523	7895417	7895523	7888171	7888730	1797	25,51,63,59	0,1,0,4	38,70,60,74,51	0,0,0,2,1	181	149	0.443376411257	0.6543007051010283	1.0,0.977,1.0,0.924	1.0,1.0,1.0,0.968,0.977	-0.014
1798	"LOC552265"	NA	chrNC_037649.1	+	7895385	7895523	7895417	7895523	7888889	7889091	1798	31,58,70,65	0,2,0,0	64,100,99,114,101	2,5,1,6,5	181	149	0.00151364813985	0.004296346503981375	1.0,0.96,1.0,1.0	0.963,0.943,0.988,0.94,0.943	0.035
1799	"LOC552265"	NA	chrNC_037649.1	+	7899729	7899992	7899732	7899992	7899070	7899633	1799	7,7,68,33	1,8,15,9	3,11,11,13,2	0,2,0,0,0	152	149	1.78734316458e-07	9.297621654209423e-07	0.873,0.462,0.816,0.782	1.0,0.844,1.0,1.0,1.0	-0.236
1800	"LOC550930"	NA	chrNC_037643.1	-	16070064	16070298	16070064	16070295	16070809	16071037	1800	194,575,272,438	201,673,298,433	210,296,188,456,336	312,411,423,516,403	152	149	0.0070966183468	0.017372264821804526	0.486,0.456,0.472,0.498	0.398,0.414,0.303,0.464,0.45	0.072
1801	"LOC100577590"	NA	chrNC_037639.1	+	10035613	10035769	10035618	10035769	10035439	10035550	1801	8,14,55,14	0,0,0,0	12,26,17,4,19	0,0,0,0,1	154	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.948	0.01
1803	"LOC552074"	NA	chrNC_037639.1	-	12609106	12609283	12609106	12609267	12610490	12610775	1803	18,38,13,26	3,13,2,17	3,22,24,9,20	0,13,4,14,9	165	149	0.547926733577	0.7727538135170933	0.844,0.725,0.854,0.58	1.0,0.604,0.844,0.367,0.667	0.054
1804	"LOC552074"	NA	chrNC_037639.1	-	12609106	12609292	12609106	12609267	12610490	12610775	1804	52,107,53,77	3,13,2,17	23,70,32,53,65	0,13,4,14,9	174	149	0.336263786484	0.523959413847477	0.937,0.876,0.958,0.795	1.0,0.822,0.873,0.764,0.861	0.027
1805	"LOC552074"	NA	chrNC_037639.1	-	12609106	12609362	12609106	12609267	12610490	12610775	1805	68,115,80,119	3,13,2,17	37,76,61,71,101	0,13,4,14,9	244	149	0.481422388155	0.7007306900875027	0.933,0.844,0.961,0.81	1.0,0.781,0.903,0.756,0.873	0.024
1806	"LOC552074"	NA	chrNC_037639.1	-	12609106	12609292	12609106	12609283	12610490	12610775	1806	36,73,43,57	2,4,3,6	20,48,8,44,46	0,0,0,0,1	158	149	4.34448477077e-05	0.00016528595365587694	0.944,0.945,0.931,0.9	1.0,1.0,1.0,1.0,0.977	-0.065
1807	"LOC552074"	NA	chrNC_037639.1	-	12609106	12609362	12609106	12609283	12610490	12610775	1807	52,81,70,99	2,4,3,6	34,54,37,62,82	0,0,0,0,1	228	149	3.38168877743e-05	0.00013105255219123424	0.944,0.93,0.938,0.915	1.0,1.0,1.0,1.0,0.982	-0.065
1808	"LOC552074"	NA	chrNC_037639.1	-	12609106	12609362	12609106	12609292	12610490	12610775	1808	26,40,41,80	10,32,14,38	26,37,33,33,54	12,31,4,15,18	219	149	0.488410661597	0.7072541967986535	0.639,0.46,0.666,0.589	0.596,0.448,0.849,0.599,0.671	-0.044
1809	"LOC552074"	NA	chrNC_037639.1	-	12609106	12609292	12609106	12609267	12610702	12610802	1809	49,80,39,43	0,0,6,0	11,57,32,42,48	1,1,4,0,0	174	149	0.650645919372	0.8791194864641658	1.0,1.0,0.848,1.0	0.904,0.98,0.873,1.0,1.0	0.011
1810	"LOC552074"	NA	chrNC_037639.1	-	12609106	12609362	12609106	12609267	12610702	12610802	1810	68,108,74,92	0,0,6,0	32,64,54,73,84	1,1,4,0,0	244	149	0.513736017128	0.7364366329259353	1.0,1.0,0.883,1.0	0.951,0.975,0.892,1.0,1.0	0.007
1811	"LOC552074"	NA	chrNC_037639.1	-	12609106	12609362	12609106	12609292	12610702	12610802	1811	26,33,35,53	7,5,0,4	21,25,26,35,37	0,18,4,4,1	219	149	0.567593415721	0.7942784218961743	0.716,0.818,1.0,0.9	1.0,0.486,0.816,0.856,0.962	0.034
1812	"LOC408681"	NA	chrNC_037639.1	-	12735233	12736023	12735233	12736008	12736513	12736641	1812	27,46,37,34	22,54,55,48	37,95,45,54,50	75,89,81,155,138	164	149	0.0312496969988	0.0657824360947502	0.527,0.436,0.379,0.392	0.309,0.492,0.335,0.24,0.248	0.109
1813	"Err"	NA	chrNC_037642.1	+	11463792	11464014	11463807	11464014	11463451	11463581	1813	62,181,167,227	484,951,596,658	48,94,82,97,91	465,696,608,815,578	164	149	1.20575136231e-06	5.752305881919842e-06	0.104,0.147,0.203,0.239	0.086,0.109,0.109,0.098,0.125	0.068
1814	"LOC409678"	NA	chrNC_037642.1	+	2959957	2960343	2959960	2960343	2959026	2959902	1814	14,64,51,43	10,21,10,34	7,12,6,5,1	4,14,8,8,4	152	149	0.00617681401984	0.01538515830908582	0.578,0.749,0.833,0.554	0.632,0.457,0.424,0.38,0.197	0.261
1815	"LOC409678"	NA	chrNC_037642.1	+	2959957	2960343	2960113	2960343	2959026	2959902	1815	64,261,280,179	2,50,36,43	62,86,45,64,48	4,19,15,5,2	305	149	0.562112096779	0.7882390989047148	0.94,0.718,0.792,0.67	0.883,0.689,0.594,0.862,0.921	-0.01
1816	"LOC409678"	NA	chrNC_037642.1	+	2959960	2960343	2960113	2960343	2959026	2959902	1816	60,218,239,170	2,50,36,43	59,88,47,67,51	4,19,15,5,2	302	149	0.320969795648	0.5027162062160128	0.937,0.683,0.766,0.661	0.879,0.696,0.607,0.869,0.926	-0.034
1817	"LOC409678"	NA	chrNC_037642.1	+	2961635	2961719	2961648	2961719	2961187	2961342	1817	8,51,66,67	27,135,170,93	21,9,17,18,8	52,95,68,66,45	162	149	0.000772613520766	0.002309303396322685	0.214,0.258,0.263,0.399	0.271,0.08,0.187,0.201,0.141	0.107
1818	"LOC408801"	NA	chrNC_037641.1	-	9623255	9623502	9623255	9623499	9626517	9626665	1818	172,197,520,421	5,19,31,9	185,299,242,406,235	0,16,8,20,8	152	149	0.16254977382	0.28349267452166343	0.971,0.91,0.943,0.979	1.0,0.948,0.967,0.952,0.966	-0.016
1819	"LOC102655928"	NA	chrNC_037653.1	-	4752861	4753405	4752861	4753186	4753490	4754231	1819	8,7,13,8	0,0,2,0	68,0,0,0,1	2,2,0,0,0	368	149	1	1.0	1.0,1.0,0.725,1.0	0.932,0.0,NA,NA,1.0	0.287
1821	"LOC412065"	NA	chrNC_037649.1	+	3088191	3088398	3088281	3088398	3088014	3088124	1821	934,2264,483,1323	32,79,7,49	25,70,49,26,17	0,1,1,2,4	239	149	0.286902596724	0.45867111355698575	0.948,0.947,0.977,0.944	1.0,0.978,0.968,0.89,0.726	0.042
1822	"LOC100577139"	NA	chrNC_037639.1	+	13856606	13857507	13856615	13857507	13855679	13856428	1822	6,20,23,5	58,196,310,261	29,27,22,51,29	278,443,444,569,426	158	149	0.40937256838	0.6155379641289049	0.089,0.088,0.065,0.018	0.09,0.054,0.045,0.078,0.06	-0.0
1823	"LOC408623"	NA	chrNC_037638.1	+	2531642	2531743	2531657	2531743	2530127	2530194	1823	346,791,1062,768	646,1159,577,1180	994,1181,1253,1713,1214	753,987,1205,1608,1027	164	149	0.070316798007	0.1360332305372752	0.327,0.383,0.626,0.372	0.545,0.521,0.486,0.492,0.518	-0.085
1824	"LOC408623"	NA	chrNC_037638.1	+	2531642	2531743	2531657	2531743	2530910	2530973	1824	182,388,357,413	442,662,920,877	167,232,187,287,179	66,74,58,117,80	164	149	0	0.0	0.272,0.347,0.261,0.3	0.697,0.74,0.745,0.69,0.67	-0.413
1825	"LOC551133"	NA	chrNC_037646.1	+	10067657	10067824	10067674	10067824	10067446	10067590	1825	161,448,656,260	57,171,416,116	611,674,504,711,596	213,243,257,237,235	166	149	0.127213756559	0.22986854475089846	0.717,0.702,0.586,0.668	0.72,0.713,0.638,0.729,0.695	-0.031
1826	"LOC550920"	NA	chrNC_037641.1	-	3416750	3416840	3416750	3416825	3416914	3416994	1826	35,60,127,115	6,6,1,4	21,22,23,49,28	5,2,1,0,13	164	149	0.0277263367242	0.059130058477474386	0.841,0.901,0.991,0.963	0.792,0.909,0.954,1.0,0.662	0.061
1827	"LOC410324"	NA	chrNC_037648.1	+	12175730	12175840	12175747	12175840	12173482	12173718	1827	6,26,28,8	17,39,54,44	0,2,8,15,16	1,8,18,9,2	166	149	0.236955777911	0.3927483941478278	0.241,0.374,0.318,0.14	0.0,0.183,0.285,0.599,0.878	-0.121
