ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1476	"LOC552371"	NA	chrNC_037638.1	-	11601123	11601395	11601257	11601395	11596255	11596439
1477	"LOC552371"	NA	chrNC_037638.1	-	11601123	11601395	11601257	11601395	11598595	11598713
1478	"LOC552371"	NA	chrNC_037638.1	-	11602256	11602740	11602263	11602740	11598595	11598713
1479	"LOC552371"	NA	chrNC_037638.1	-	11602256	11602740	11602263	11602740	11601123	11601395
1480	"LOC100577348"	NA	chrNC_037650.1	+	3725746	3725995	3725746	3725950	3726100	3726477
1481	"LOC408894"	NA	chrNC_037643.1	+	7232327	7232403	7232327	7232391	7241984	7242029
1482	"LOC408894"	NA	chrNC_037643.1	+	7232327	7232403	7232327	7232391	7250764	7250827
1483	"LOC551461"	NA	chrNC_037644.1	+	13388816	13388928	13388816	13388915	13389018	13389162
1484	"LOC100577517"	NA	chrNC_037643.1	-	7631597	7632596	7631700	7632596	7626110	7627082
1485	"LOC100577517"	NA	chrNC_037643.1	-	7631597	7632596	7631707	7632596	7626110	7627082
1486	"LOC100577517"	NA	chrNC_037643.1	-	7631700	7632596	7631707	7632596	7626110	7627082
1487	"LOC107964582"	NA	chrNC_037643.1	-	7959675	7959875	7959719	7959875	7959482	7959569
1488	"LOC408891"	NA	chrNC_037643.1	-	8132686	8132932	8132719	8132932	8132235	8132450
1489	"LOC100578409"	NA	chrNC_037643.1	+	8564806	8565322	8564806	8565317	8565803	8566339
1490	"LOC410549"	NA	chrNC_037651.1	+	9425232	9426008	9425232	9425899	9426979	9427215
1491	"LOC100576703"	NA	chrNC_037643.1	-	9017170	9017658	9017235	9017658	9016423	9016955
1492	"LOC100576703"	NA	chrNC_037643.1	-	9020573	9020660	9020579	9020660	9020421	9020507
1493	"LOC551496"	NA	chrNC_037647.1	-	10958127	10958418	10958139	10958418	10957180	10957243
1494	"LOC551496"	NA	chrNC_037647.1	-	10958127	10958418	10958139	10958418	10957400	10957566
1495	"LOC551496"	NA	chrNC_037647.1	-	10958127	10958418	10958139	10958418	10957400	10957614
1496	"LOC100577386"	NA	chrNC_037643.1	-	9080082	9080215	9080086	9080215	9079891	9079997
1497	"LOC408845"	NA	chrNC_037642.1	+	10451196	10451531	10451196	10451492	10453043	10453185
1498	"LOC408845"	NA	chrNC_037642.1	+	10459034	10459148	10459034	10459106	10460033	10460182
1499	"LOC726617"	NA	chrNC_037645.1	+	3410313	3410476	3410313	3410454	3410912	3411097
1500	"LOC102656936"	NA	chrNC_037643.1	-	11844783	11845017	11844843	11845017	11843341	11843499
1501	"LOC113218838"	NA	chrNC_037643.1	-	11938923	11939660	11939557	11939660	11938024	11938659
1502	"LOC100577764"	NA	chrNC_037643.1	+	12200568	12201377	12200568	12201369	12203293	12203462
1503	"LOC551398"	NA	chrNC_037643.1	+	12919760	12919819	12919760	12919796	12920224	12920336
1504	"LOC724676"	NA	chrNC_037643.1	-	12926815	12927021	12926840	12927021	12926596	12926696
1505	"LOC551188"	NA	chrNC_037643.1	+	12928166	12928660	12928166	12928328	12933462	12933697
1506	"LOC100578759"	NA	chrNC_037648.1	+	13419661	13419985	13419661	13419949	13420539	13420708
1507	"LOC100578875"	NA	chrNC_037643.1	-	13028668	13029518	13029282	13029518	13027351	13028580
1508	"LOC411699"	NA	chrNC_037649.1	+	7846120	7846422	7846120	7846244	7846559	7846710
1509	"LOC724517"	NA	chrNC_037643.1	-	13161879	13162089	13161906	13162089	13161175	13161262
1510	"LOC552008"	NA	chrNC_037643.1	-	13192957	13193155	13192965	13193155	13192544	13192812
1511	"LOC408957"	NA	chrNC_037645.1	+	2738418	2738729	2738418	2738660	2741305	2741545
1512	"LOC408957"	NA	chrNC_037645.1	+	2738418	2738729	2738418	2738660	2744974	2745037
1513	"LOC408957"	NA	chrNC_037645.1	+	2738418	2738729	2738418	2738660	2746305	2746327
1514	"LOC408957"	NA	chrNC_037645.1	+	2746305	2747246	2746305	2746643	2747319	2751150
1515	"LOC410936"	NA	chrNC_037640.1	-	7766925	7767311	7767045	7767311	7764705	7765079
1516	"LOC551261"	NA	chrNC_037645.1	-	6383778	6384075	6383840	6384075	6382540	6382818
1517	"LOC551261"	NA	chrNC_037645.1	-	6403148	6404309	6404049	6404309	6382540	6382818
1518	"LOC409904"	NA	chrNC_037648.1	-	15596134	15598799	15596815	15598799	15591892	15592103
1519	"LOC409904"	NA	chrNC_037648.1	-	15596134	15598799	15596143	15598799	15595394	15595568
1520	"LOC409904"	NA	chrNC_037648.1	-	15596134	15598799	15596815	15598799	15595394	15595568
1521	"LOC409904"	NA	chrNC_037648.1	-	15596143	15598799	15596815	15598799	15595394	15595568
1522	"LOC725357"	NA	chrNC_037639.1	+	9459889	9459956	9459889	9459932	9460151	9460290
1523	"LOC725970"	NA	chrNC_037646.1	+	10967489	10967736	10967489	10967711	10969718	10970496
1524	"LOC725970"	NA	chrNC_037646.1	+	10967489	10967747	10967489	10967711	10969718	10970496
1525	"LOC725970"	NA	chrNC_037646.1	+	10967489	10967747	10967489	10967736	10969718	10970496
1526	"LOC725970"	NA	chrNC_037646.1	+	10969718	10970496	10969718	10970469	10972543	10972728
1527	"LOC725970"	NA	chrNC_037646.1	+	10969718	10970496	10969718	10970469	10972819	10972938
1528	"LOC725970"	NA	chrNC_037646.1	+	10973199	10973407	10973199	10973398	10973501	10973746
1529	"LOC725970"	NA	chrNC_037646.1	+	10969718	10970496	10969718	10970469	10982883	10983029
1530	"LOC725970"	NA	chrNC_037646.1	+	10979794	10982035	10979794	10981960	10982883	10983029
1531	"LOC725970"	NA	chrNC_037646.1	+	10979794	10982035	10979794	10981960	10983166	10983434
1532	"LOC100576661"	NA	chrNC_037643.1	+	14313749	14314303	14313749	14314252	14314355	14314613
1533	"LOC102653977"	NA	chrNC_037643.1	-	14460394	14460808	14460418	14460808	14459982	14460285
1534	"LOC102653977"	NA	chrNC_037643.1	-	14462706	14463414	14462897	14463414	14461391	14461508
1535	"LOC100578739"	NA	chrNC_037648.1	+	958253	959065	958253	959058	960928	961274
1536	"LOC100578739"	NA	chrNC_037648.1	+	958253	959065	958253	959058	961110	961274
1537	"LOC100578739"	NA	chrNC_037648.1	+	958250	959065	958250	959058	1018577	1018612
1538	"LOC100578739"	NA	chrNC_037648.1	+	958250	959065	958250	959058	1055398	1055640
1539	"LOC409711"	NA	chrNC_037651.1	+	1751603	1751855	1751603	1751793	1753932	1753959
1540	"LOC409711"	NA	chrNC_037651.1	+	1751603	1751855	1751603	1751793	1756912	1756933
1541	"LOC724747"	NA	chrNC_037643.1	-	15051331	15051583	15051334	15051583	15050502	15050804
1542	"LOC411144"	NA	chrNC_037643.1	-	15079878	15080047	15079955	15080047	15079481	15079737
1543	"LOC411144"	NA	chrNC_037643.1	-	15079878	15080047	15079955	15080047	15079481	15079741
1544	"LOC411141"	NA	chrNC_037643.1	+	15411096	15411509	15411096	15411435	15412375	15412534
1545	"LOC411141"	NA	chrNC_037643.1	+	15413196	15413386	15413196	15413374	15413601	15414503
1546	"LOC408358"	NA	chrNC_037648.1	+	12701381	12702033	12701381	12701499	12703074	12703815
1547	"LOC725593"	NA	chrNC_037643.1	-	15445353	15445542	15445389	15445542	15444560	15445158
1548	"LOC100576797"	NA	chrNC_037641.1	+	2049849	2050032	2049849	2050013	2050556	2050793
1549	"LOC102654831"	NA	chrNC_037646.1	-	12211173	12211551	12211399	12211551	12210395	12210522
1550	"LOC724311"	NA	chrNC_037643.1	+	15600923	15601314	15600923	15601098	15602402	15602714
1551	"LOC724311"	NA	chrNC_037643.1	+	15602402	15602714	15602402	15602582	15603800	15604004
1552	"LOC100576326"	NA	chrNC_037645.1	-	1191101	1191425	1191146	1191425	1190236	1190533
1553	"LOC726148"	NA	chrNC_037638.1	+	20245863	20245999	20245863	20245938	20248465	20248674
1554	"LOC413159"	NA	chrNC_037643.1	-	15754046	15754239	15754127	15754239	15752957	15753089
1555	"LOC413159"	NA	chrNC_037643.1	-	15754046	15754239	15754127	15754239	15753408	15753594
1556	"LOC413159"	NA	chrNC_037643.1	-	15762126	15762636	15762357	15762636	15760521	15760671
1557	"LOC413159"	NA	chrNC_037643.1	-	15762126	15762636	15762357	15762636	15760521	15760683
1558	"LOC408960"	NA	chrNC_037645.1	+	5031190	5031354	5031190	5031348	5034119	5034270
1559	"LOC100576838"	NA	chrNC_037643.1	+	16148474	16149241	16148474	16148990	16149385	16149448
1560	"LOC100576838"	NA	chrNC_037643.1	+	16148474	16149241	16148474	16148990	16149525	16149657
1561	"LOC724658"	NA	chrNC_037643.1	+	16152102	16152264	16152102	16152250	16152379	16152410
1562	"LOC724658"	NA	chrNC_037643.1	+	16152102	16152264	16152102	16152250	16152482	16152789
1563	"Eif4g"	NA	chrNC_037643.1	+	16303862	16304111	16303862	16304105	16304332	16304459
1564	"LOC551650"	NA	chrNC_037650.1	+	2855435	2855624	2855435	2855612	2855684	2855795
1565	"LOC408568"	NA	chrNC_037638.1	-	22770150	22770357	22770255	22770357	22768507	22768810
1566	"LOC408568"	NA	chrNC_037638.1	-	22770150	22770357	22770255	22770357	22769090	22769152
1567	"LOC408568"	NA	chrNC_037638.1	-	22770150	22770357	22770255	22770357	22769090	22769196
1568	"LOC102654335"	NA	chrNC_037644.1	+	13685159	13685647	13685159	13685438	13685760	13687145
1569	"LOC409539"	NA	chrNC_037649.1	-	1404663	1404838	1404732	1404838	1403220	1403429
1570	"LOC724861"	NA	chrNC_037643.1	-	16415086	16415415	16415095	16415415	16410235	16412888
1571	"LOC724861"	NA	chrNC_037643.1	-	16415086	16415415	16415095	16415415	16413628	16414091
1572	"LOC726564"	NA	chrNC_037648.1	-	14480222	14480706	14480266	14480706	14479934	14480141
1573	"LOC726564"	NA	chrNC_037648.1	-	14480222	14480706	14480447	14480706	14479934	14480141
1574	"LOC726564"	NA	chrNC_037648.1	-	14480266	14480706	14480447	14480706	14479934	14480141
1575	"LOC410493"	NA	chrNC_037651.1	+	7185252	7185563	7185252	7185545	7185669	7186254
1576	"LOC552419"	NA	chrNC_037643.1	-	16469555	16469751	16469593	16469751	16468612	16468742
1577	"LOC551928"	NA	chrNC_037645.1	-	7770804	7771434	7771192	7771434	7770522	7770708
1578	"LOC113218880"	NA	chrNC_037643.1	+	16672767	16673745	16672767	16673507	16690326	16690460
1579	"LOC113218880"	NA	chrNC_037643.1	+	16672767	16673745	16672767	16673507	16690611	16690768
1580	"LOC100578882"	NA	chrNC_037638.1	+	22358152	22360650	22358152	22358403	22388097	22388217
1581	"LOC726754"	NA	chrNC_037643.1	+	16778143	16778196	16778143	16778184	16778832	16778923
1582	"LOC100579061"	NA	chrNC_037643.1	-	16782107	16783323	16782221	16783323	16781354	16782041
1583	"LOC409271"	NA	chrNC_037643.1	+	16793338	16793625	16793338	16793607	16793713	16793875
1584	"LOC102654750"	NA	chrNC_037646.1	-	6635985	6636228	6635989	6636228	6634701	6634950
1585	"LOC552604"	NA	chrNC_037643.1	-	16912562	16912793	16912571	16912793	16911858	16912134
1586	"LOC726243"	NA	chrNC_037638.1	+	6942278	6942425	6942278	6942376	6942961	6944675
1587	"LOC726272"	NA	chrNC_037647.1	-	9496814	9496991	9496847	9496991	9496417	9496730
1588	"LOC410736"	NA	chrNC_037638.1	-	7909108	7909269	7909151	7909269	7908552	7908721
1589	"LOC413721"	NA	chrNC_037644.1	-	60961	61336	60967	61336	59996	60298
1590	"LOC413721"	NA	chrNC_037644.1	-	60961	61336	60973	61336	59996	60298
1591	"LOC413721"	NA	chrNC_037644.1	-	60967	61336	60973	61336	59996	60298
1592	"LOC413721"	NA	chrNC_037644.1	-	66242	66493	66253	66493	60961	61336
1593	"LOC411814"	NA	chrNC_037644.1	+	131581	131891	131581	131653	135073	135849
1594	"LOC100577772"	NA	chrNC_037647.1	-	2146211	2148096	2148014	2148096	2125374	2125526
1595	"LOC100577772"	NA	chrNC_037647.1	-	2146211	2148096	2148017	2148096	2125374	2125526
1596	"LOC100577772"	NA	chrNC_037647.1	-	2148014	2148096	2148017	2148096	2125374	2125526
1597	"LOC100577772"	NA	chrNC_037647.1	-	2144460	2146277	2146211	2146277	2128505	2128937
1598	"LOC100577772"	NA	chrNC_037647.1	-	2144460	2148096	2148014	2148096	2128505	2128937
1599	"LOC100577772"	NA	chrNC_037647.1	-	2144460	2148096	2148017	2148096	2128505	2128937
1600	"LOC100577772"	NA	chrNC_037647.1	-	2146211	2148096	2148014	2148096	2128505	2128937
1601	"LOC100577772"	NA	chrNC_037647.1	-	2146211	2148096	2148017	2148096	2128505	2128937
1602	"LOC100577772"	NA	chrNC_037647.1	-	2148014	2148096	2148017	2148096	2128505	2128937
1603	"LOC100577772"	NA	chrNC_037647.1	-	2155557	2163607	2157336	2163607	2128505	2128937
1604	"LOC100577772"	NA	chrNC_037647.1	-	2163613	2164764	2163734	2164764	2128505	2128937
1605	"LOC100577772"	NA	chrNC_037647.1	-	2163613	2164764	2163738	2164764	2128505	2128937
1606	"LOC100577772"	NA	chrNC_037647.1	-	2163734	2164764	2163738	2164764	2128505	2128937
1607	"LOC100577772"	NA	chrNC_037647.1	-	2155557	2163607	2157336	2163607	2144460	2148096
1608	"LOC100577772"	NA	chrNC_037647.1	-	2163613	2164764	2163734	2164764	2144460	2148096
1609	"LOC100577772"	NA	chrNC_037647.1	-	2163613	2164764	2163738	2164764	2144460	2148096
1610	"LOC100577772"	NA	chrNC_037647.1	-	2163734	2164764	2163738	2164764	2144460	2148096
1611	"LOC412994"	NA	chrNC_037644.1	+	413063	413625	413063	413436	420628	421993
1612	"LOC412994"	NA	chrNC_037644.1	+	413063	413625	413063	413436	424221	424459
1613	"LOC412896"	NA	chrNC_037644.1	-	583109	583365	583134	583365	564309	564656
1614	"LOC412896"	NA	chrNC_037644.1	-	583109	583365	583134	583365	576952	579774
1615	"LOC412896"	NA	chrNC_037644.1	-	583109	583365	583134	583365	579866	579965
1616	"LOC411186"	NA	chrNC_037644.1	+	933698	934051	933698	933860	936047	936210
1617	"LOC413331"	NA	chrNC_037641.1	-	5549366	5549504	5549370	5549504	5548946	5549280
1618	"LOC726842"	NA	chrNC_037644.1	-	1137007	1137170	1137016	1137170	1082304	1082381
1619	"LOC726842"	NA	chrNC_037644.1	-	1137007	1137170	1137016	1137170	1083520	1083667
1620	"LOC410041"	NA	chrNC_037644.1	+	1342452	1342721	1342452	1342695	1342826	1343395
1621	"LOC409082"	NA	chrNC_037644.1	+	1360139	1360594	1360139	1360578	1360660	1360799
1622	"LOC412893"	NA	chrNC_037648.1	-	8374690	8374758	8374694	8374758	8367612	8367690
1623	"LOC412893"	NA	chrNC_037648.1	-	8400134	8400559	8400227	8400559	8394099	8394221
1624	"LOC100576423"	NA	chrNC_037647.1	-	11402591	11402787	11402595	11402787	11402261	11402472
1625	"LOC727249"	NA	chrNC_037644.1	-	1422859	1422947	1422909	1422947	1421077	1422805
1626	"LOC100578035"	NA	chrNC_037653.1	-	4902246	4902423	4902370	4902423	4901655	4901795
1627	"LOC412818"	NA	chrNC_037644.1	+	13266199	13266342	13266199	13266309	13266937	13267050
1628	"LOC412818"	NA	chrNC_037644.1	+	13266199	13266342	13266199	13266309	13268719	13269004
1629	"LOC413410"	NA	chrNC_037644.1	-	1496135	1496489	1496210	1496489	1495040	1495584
1630	"LOC100576687"	NA	chrNC_037644.1	-	1655533	1656488	1656255	1656488	1654916	1655260
1631	"LOC100576687"	NA	chrNC_037644.1	-	1668849	1668964	1668853	1668964	1667708	1667962
1632	"LOC100576687"	NA	chrNC_037644.1	-	1668849	1669052	1668859	1669052	1667708	1667962
1633	"LOC100576687"	NA	chrNC_037644.1	-	1668853	1669052	1668859	1669052	1667708	1667962
1634	"LOC100576687"	NA	chrNC_037644.1	-	1668849	1669052	1668853	1669052	1668311	1668494
1635	"LOC100576687"	NA	chrNC_037644.1	-	1668849	1669052	1668859	1669052	1668311	1668494
1636	"LOC100576687"	NA	chrNC_037644.1	-	1668853	1669052	1668859	1669052	1668311	1668494
1637	"LOC100576687"	NA	chrNC_037644.1	-	1669194	1669564	1669439	1669564	1668859	1669052
1638	"LOC100577827"	NA	chrNC_037639.1	-	10798422	10807169	10799432	10807169	10787861	10788139
1639	"LOC411712"	NA	chrNC_037644.1	+	10605316	10605511	10605316	10605507	10605587	10605726
1640	"LOC411712"	NA	chrNC_037644.1	+	10605316	10605511	10605316	10605507	10605591	10605726
1641	"LOC107964766"	NA	chrNC_037644.1	-	2303409	2303660	2303420	2303660	2302942	2303337
1642	"LOC411229"	NA	chrNC_037644.1	+	2365219	2366312	2365219	2366245	2367735	2367969
1643	"LOC411229"	NA	chrNC_037644.1	+	2365219	2366316	2365219	2366245	2367735	2367969
1644	"LOC411229"	NA	chrNC_037644.1	+	2365219	2366316	2365219	2366312	2367735	2367969
1645	"LOC411229"	NA	chrNC_037644.1	+	2365219	2366312	2365219	2366245	2367823	2367969
1646	"LOC411229"	NA	chrNC_037644.1	+	2365219	2366316	2365219	2366245	2367823	2367969
1647	"LOC411229"	NA	chrNC_037644.1	+	2365219	2366316	2365219	2366312	2367823	2367969
1648	"LOC551439"	NA	chrNC_037651.1	+	8215281	8215507	8215281	8215489	8215876	8216034
1649	"LOC408942"	NA	chrNC_037644.1	-	2644387	2645749	2645577	2645749	2641368	2643784
1650	"LOC102654975"	NA	chrNC_037641.1	+	8378907	8380535	8378907	8380517	8405961	8406988
1651	"LOC102654975"	NA	chrNC_037641.1	+	8378907	8380535	8378907	8380517	8405964	8406988
1652	"LOC409768"	NA	chrNC_037644.1	+	3261586	3262130	3261586	3262045	3262530	3262659
1653	"LOC409768"	NA	chrNC_037644.1	+	3261586	3262130	3261586	3262045	3263667	3263808
1654	"LOC410140"	NA	chrNC_037644.1	+	3491879	3492848	3491879	3492730	3492924	3493372
1655	"LOC726811"	NA	chrNC_037645.1	+	11838475	11838625	11838475	11838547	11838685	11838865
1656	"LOC409424"	NA	chrNC_037653.1	+	1253264	1253683	1253264	1253550	1254835	1255029
1657	"LOC409424"	NA	chrNC_037653.1	+	1253272	1253683	1253272	1253550	1254840	1255029
1658	"LOC413197"	NA	chrNC_037645.1	+	12473459	12473586	12473459	12473538	12480444	12480521
1659	"LOC413197"	NA	chrNC_037645.1	+	12473459	12473586	12473459	12473538	12482610	12482712
1660	"LOC411226"	NA	chrNC_037644.1	-	3617727	3617963	3617903	3617963	3617506	3617622
1661	"LOC413224"	NA	chrNC_037649.1	-	10013353	10014157	10013490	10014157	10011574	10012127
1662	"LOC409735"	NA	chrNC_037648.1	+	15800308	15800485	15800308	15800455	15800587	15800906
1663	"LOC725406"	NA	chrNC_037644.1	-	5041688	5042578	5041691	5042578	5040540	5040738
1664	"LOC725406"	NA	chrNC_037644.1	-	5041688	5042578	5042337	5042578	5040540	5040738
1665	"LOC725406"	NA	chrNC_037644.1	-	5041688	5042578	5042377	5042578	5040540	5040738
1666	"LOC725406"	NA	chrNC_037644.1	-	5041691	5042578	5042337	5042578	5040540	5040738
1667	"LOC725406"	NA	chrNC_037644.1	-	5041691	5042578	5042377	5042578	5040540	5040738
1668	"LOC725406"	NA	chrNC_037644.1	-	5042337	5042578	5042377	5042578	5040540	5040738
1669	"LOC725406"	NA	chrNC_037644.1	-	5042337	5042578	5042377	5042578	5041782	5042068
1670	"LOC410237"	NA	chrNC_037647.1	+	6309800	6309969	6309800	6309926	6310026	6310195
1671	"LOC100577472"	NA	chrNC_037644.1	-	5759665	5760826	5759883	5760826	5759114	5759497
1672	"LOC100577472"	NA	chrNC_037644.1	-	5759665	5760826	5760712	5760826	5759114	5759497
1673	"LOC100577472"	NA	chrNC_037644.1	-	5759883	5760826	5760712	5760826	5759114	5759497
1674	"LOC100576452"	NA	chrNC_037647.1	-	11367080	11367264	11367088	11367264	11366298	11366985
1675	"LOC724971"	NA	chrNC_037641.1	-	7572494	7572662	7572536	7572662	7571759	7571921
1676	"LOC408937"	NA	chrNC_037644.1	-	8406794	8407006	8406807	8407006	8401678	8402029
1677	"LOC408937"	NA	chrNC_037644.1	-	8406794	8407006	8406807	8407006	8402980	8403190
1678	"LOC408937"	NA	chrNC_037644.1	-	8406794	8407006	8406807	8407006	8403418	8403504
1679	"LOC408936"	NA	chrNC_037644.1	-	8426226	8426494	8426268	8426494	8420233	8421470
1680	"LOC408936"	NA	chrNC_037644.1	-	8426226	8426494	8426268	8426494	8421648	8421764
1681	"LOC408936"	NA	chrNC_037644.1	-	8426226	8426494	8426268	8426494	8423374	8423446
1682	"LOC410211"	NA	chrNC_037647.1	+	9222601	9223305	9222601	9223239	9227419	9227620
1683	"LOC410211"	NA	chrNC_037647.1	+	9222601	9223305	9222601	9223239	9227430	9227620
1684	"LOC726065"	NA	chrNC_037649.1	-	8544637	8545055	8544650	8545055	8543544	8543826
1685	"LOC726065"	NA	chrNC_037649.1	-	8544637	8545055	8544697	8545055	8543544	8543826
1686	"LOC726065"	NA	chrNC_037649.1	-	8544637	8545055	8544728	8545055	8543544	8543826
1687	"LOC726065"	NA	chrNC_037649.1	-	8544650	8544825	8544728	8544825	8543544	8543826
1688	"LOC726065"	NA	chrNC_037649.1	-	8544650	8545055	8544697	8545055	8543544	8543826
1689	"LOC726065"	NA	chrNC_037649.1	-	8544697	8545055	8544728	8545055	8543544	8543826
1690	"LOC413297"	NA	chrNC_037649.1	-	7959764	7959989	7959773	7959989	7959539	7959681
1691	"LOC551432"	NA	chrNC_037645.1	-	1217432	1217714	1217441	1217714	1216784	1216922
1692	"LOC551432"	NA	chrNC_037645.1	-	1251934	1252356	1251941	1252356	1241154	1241332
1693	"LOC413925"	NA	chrNC_037647.1	+	10685085	10688886	10685085	10688874	10689384	10689526
1694	"LOC413925"	NA	chrNC_037647.1	+	10685085	10688886	10685085	10688874	10689398	10690243
1695	"LOC726476"	NA	chrNC_037652.1	+	7787266	7787585	7787266	7787574	7787669	7787718
1696	"LOC551879"	NA	chrNC_037644.1	+	10547811	10548271	10547811	10547971	10550852	10550939
1697	"LOC102656050"	NA	chrNC_037640.1	+	7754176	7754353	7754176	7754320	7754866	7754986
1698	"LOC727170"	NA	chrNC_037648.1	-	6785874	6786348	6786072	6786348	6770828	6771112
1699	"LOC411980"	NA	chrNC_037643.1	-	1656195	1656374	1656208	1656374	1655714	1655793
1700	"LOC411980"	NA	chrNC_037643.1	-	1656195	1656651	1656443	1656651	1655714	1655793
1701	"LOC411980"	NA	chrNC_037643.1	-	1656208	1656650	1656443	1656650	1655714	1655793
1702	"LOC409172"	NA	chrNC_037641.1	-	5936807	5936975	5936811	5936975	5936614	5936707
1703	"LOC409172"	NA	chrNC_037641.1	-	5972145	5972450	5972187	5972450	5971650	5972021
1704	"LOC412371"	NA	chrNC_037644.1	+	11001052	11001283	11001052	11001265	11001429	11001864
1705	"LOC412371"	NA	chrNC_037644.1	+	11007232	11007359	11007232	11007353	11007436	11008965
1706	"LOC408923"	NA	chrNC_037644.1	+	11058796	11059072	11058796	11059009	11060341	11060458
1707	"LOC413345"	NA	chrNC_037644.1	-	12121901	12122046	12121906	12122046	12121308	12121830
1708	"LOC413345"	NA	chrNC_037644.1	-	12122453	12122600	12122456	12122600	12122117	12122330
1709	"LOC102655868"	NA	chrNC_037644.1	-	12195500	12196358	12195962	12196358	12194615	12195135
1710	"LOC102655868"	NA	chrNC_037644.1	-	12196438	12196697	12196553	12196697	12195500	12196358
