ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
10361	"LOC100577751"	NA	chrNC_037639.1	-	12513902	12514124	12511413	12511581	12516352	12516585
10362	"LOC100577751"	NA	chrNC_037639.1	-	12516352	12516585	12513902	12514124	12525120	12525310
10363	"LOC100577751"	NA	chrNC_037639.1	-	12525120	12525310	12516352	12516585	12529424	12529510
10364	"LOC100577751"	NA	chrNC_037639.1	-	12525120	12525313	12516352	12516585	12529424	12529548
10365	"LOC100577751"	NA	chrNC_037639.1	-	12525120	12525334	12516352	12516585	12529424	12529522
10366	"LOC100576841"	NA	chrNC_037644.1	-	2273207	2273313	2269767	2273097	2273681	2274087
10367	"LOC552761"	NA	chrNC_037638.1	+	10500384	10500490	10499204	10500205	10502403	10502530
10368	"LOC552761"	NA	chrNC_037638.1	+	10500384	10500490	10499204	10500205	10505188	10505826
10369	"LOC552761"	NA	chrNC_037638.1	+	10502403	10502530	10499204	10500205	10505188	10505826
10370	"LOC552761"	NA	chrNC_037638.1	+	10502403	10502530	10500384	10500490	10505188	10505826
10371	"LOC551450"	NA	chrNC_037638.1	+	2456884	2457612	2456571	2456795	2463340	2463576
10372	"LOC410336"	NA	chrNC_037648.1	-	12768540	12768615	12768010	12768063	12771332	12771531
10373	"LOC410336"	NA	chrNC_037648.1	-	12771332	12771531	12768010	12768063	12788744	12788980
10374	"LOC410336"	NA	chrNC_037648.1	-	12771332	12771531	12768540	12768615	12788735	12788980
10375	"LOC410336"	NA	chrNC_037648.1	-	12772986	12773093	12771332	12771531	12788735	12788980
10376	"LOC410336"	NA	chrNC_037648.1	-	12772986	12773093	12771332	12771531	12788744	12788980
10377	"LOC410336"	NA	chrNC_037648.1	-	12772986	12773093	12771332	12771531	12859729	12860585
10378	"LOC410336"	NA	chrNC_037648.1	-	12788735	12788980	12771332	12771531	12859729	12860585
10379	"LOC410336"	NA	chrNC_037648.1	-	12788735	12788980	12772986	12773093	12859729	12860585
10380	"LOC410336"	NA	chrNC_037648.1	-	12788744	12788980	12771332	12771531	12859729	12860585
10381	"LOC410336"	NA	chrNC_037648.1	-	12788744	12788980	12772986	12773093	12859729	12860585
10382	"LOC410336"	NA	chrNC_037648.1	-	12820033	12820281	12788735	12788980	12820375	12820516
10383	"LOC410336"	NA	chrNC_037648.1	-	12820033	12820281	12788735	12788980	12859729	12860585
10384	"LOC410336"	NA	chrNC_037648.1	-	12820375	12820516	12788735	12788980	12820919	12820965
10385	"LOC412118"	NA	chrNC_037638.1	-	2086513	2086848	2085745	2086049	2087223	2087504
10386	"LOC412118"	NA	chrNC_037638.1	-	2086929	2087120	2086513	2086848	2087223	2087504
10387	"LOC413834"	NA	chrNC_037638.1	+	2050802	2050888	2050070	2050272	2051782	2052000
10388	"LOC413834"	NA	chrNC_037638.1	+	2058996	2059040	2051792	2052000	2059497	2059548
10389	"LOC413834"	NA	chrNC_037638.1	+	2058996	2059040	2051792	2052000	2062432	2062718
10390	"LOC413834"	NA	chrNC_037638.1	+	2058996	2059040	2053312	2055065	2059497	2059548
10391	"LOC413834"	NA	chrNC_037638.1	+	2058996	2059040	2053312	2055065	2062432	2062718
10392	"LOC413834"	NA	chrNC_037638.1	+	2059497	2059548	2051782	2052000	2061103	2061189
10393	"LOC413834"	NA	chrNC_037638.1	+	2059497	2059548	2051782	2052000	2062432	2062718
10394	"LOC413834"	NA	chrNC_037638.1	+	2059497	2059548	2053313	2055065	2061103	2061189
10395	"LOC413834"	NA	chrNC_037638.1	+	2059497	2059548	2053313	2055065	2062432	2062718
10396	"LOC413834"	NA	chrNC_037638.1	+	2059497	2059548	2058996	2059040	2062432	2062718
10397	"LOC413834"	NA	chrNC_037638.1	+	2061103	2061189	2051782	2052000	2062432	2062718
10398	"LOC413834"	NA	chrNC_037638.1	+	2061103	2061189	2053313	2055065	2062432	2062718
10399	"LOC413834"	NA	chrNC_037638.1	+	2061103	2061189	2059497	2059548	2062432	2062718
10400	"LOC552175"	NA	chrNC_037640.1	-	490343	490476	488938	489289	490582	490748
10401	"LOC552175"	NA	chrNC_037640.1	-	493686	493766	493430	493616	493887	494138
10402	"LOC409957"	NA	chrNC_037638.1	-	6640026	6640185	6639456	6639774	6640512	6640886
10403	"LOC102653678"	NA	chrNC_037648.1	-	14530826	14531023	14529677	14530433	14532259	14532493
10404	"LOC102653678"	NA	chrNC_037648.1	-	14530884	14531023	14529677	14530433	14532259	14532493
10405	"LOC102653678"	NA	chrNC_037648.1	-	14531147	14532034	14530826	14531023	14532259	14532493
10406	"LOC102653678"	NA	chrNC_037648.1	-	14531147	14532170	14530826	14531023	14532259	14532493
10407	"LOC102653678"	NA	chrNC_037648.1	-	14532625	14532731	14532259	14532493	14532832	14534975
10408	"LOC102653678"	NA	chrNC_037648.1	-	14536608	14537274	14535050	14536524	14537539	14537752
10409	"LOC102653678"	NA	chrNC_037648.1	-	14537889	14538235	14537444	14537752	14538605	14538925
10410	"LOC102653678"	NA	chrNC_037648.1	-	14537978	14538235	14537444	14537752	14538605	14539227
10411	"LOC102653678"	NA	chrNC_037648.1	-	14539298	14539527	14538605	14539227	14539744	14540064
10412	"LOC102653678"	NA	chrNC_037648.1	-	14539374	14539527	14538605	14539227	14539744	14540064
10413	"LOC411555"	NA	chrNC_037638.1	-	11832598	11832920	11831457	11831676	11832983	11833196
10414	"LOC411555"	NA	chrNC_037638.1	-	11832598	11832938	11831457	11831676	11832983	11833196
10415	"LOC411555"	NA	chrNC_037638.1	-	11832983	11833196	11831457	11831676	11833258	11833494
10416	"LOC411555"	NA	chrNC_037638.1	-	11834509	11834653	11834265	11834362	11834814	11834910
10417	"LOC411555"	NA	chrNC_037638.1	-	11834814	11834910	11834265	11834362	11835441	11835579
10418	"LOC724288"	NA	chrNC_037648.1	-	9928744	9929048	9928425	9928665	9929148	9929521
10419	"LOC727399"	NA	chrNC_037638.1	+	3223990	3224031	3197130	3197745	3251515	3251680
10420	"LOC727399"	NA	chrNC_037638.1	+	3233088	3233393	3223990	3224031	3251515	3251680
10421	"LOC727399"	NA	chrNC_037638.1	+	3251515	3251680	3223990	3224031	3252309	3252381
10422	"LOC727399"	NA	chrNC_037638.1	+	3251515	3251680	3223990	3224031	3253035	3253222
10423	"LOC727399"	NA	chrNC_037638.1	+	3252309	3252381	3223990	3224031	3253035	3253222
10424	"LOC727399"	NA	chrNC_037638.1	+	3252309	3252381	3251515	3251680	3253035	3253222
10425	"LOC727399"	NA	chrNC_037638.1	+	3252562	3252781	3252309	3252381	3253035	3253222
10426	"LOC727399"	NA	chrNC_037638.1	+	3254566	3254587	3253568	3253826	3255281	3255461
10427	"LOC727399"	NA	chrNC_037638.1	+	3254566	3254587	3253568	3253826	3255664	3256176
10428	"LOC727399"	NA	chrNC_037638.1	+	3255281	3255461	3253568	3253826	3255664	3256176
10429	"LOC727399"	NA	chrNC_037638.1	+	3255281	3255461	3254566	3254587	3255664	3256176
10430	"LOC725684"	NA	chrNC_037638.1	+	21788859	21789077	21787254	21787458	21789271	21789887
10431	"LOC725684"	NA	chrNC_037638.1	+	21788866	21789077	21787254	21787458	21789271	21789887
10432	"LOC411372"	NA	chrNC_037638.1	+	6041786	6041862	6041511	6041695	6041948	6042073
10433	"LOC411372"	NA	chrNC_037638.1	+	6042461	6042626	6042295	6042369	6042891	6043045
10434	"LOC413567"	NA	chrNC_037648.1	+	2380204	2380634	2379307	2379447	2380872	2381021
10435	"LOC107966071"	NA	chrNC_037638.1	-	5219784	5220185	5219146	5219648	5220266	5221769
10436	"LOC726237"	NA	chrNC_037647.1	+	11939948	11940222	11938743	11938867	11940735	11940793
10437	"LOC726237"	NA	chrNC_037647.1	+	11939948	11940222	11938743	11938867	11940744	11940793
10438	"LOC551970"	NA	chrNC_037640.1	+	4549018	4549261	4547939	4548397	4550341	4550422
10439	"LOC551970"	NA	chrNC_037640.1	+	4549082	4549261	4548018	4548397	4550341	4550422
10440	"LOC551970"	NA	chrNC_037640.1	+	4549093	4549261	4548018	4548397	4550341	4550422
10441	"LOC102656910"	NA	chrNC_037640.1	+	13174170	13174477	13173623	13174090	13174556	13174613
10442	"LOC102656910"	NA	chrNC_037640.1	+	13174188	13174430	13173623	13174090	13174556	13174605
10443	"LOC102656910"	NA	chrNC_037640.1	+	13174188	13174477	13173623	13174090	13174556	13174616
10444	"LOC102656910"	NA	chrNC_037640.1	+	13174188	13174482	13173623	13174090	13174556	13174596
10445	"LOC413575"	NA	chrNC_037638.1	-	20458394	20458667	20456966	20457275	20473335	20473760
10446	"LOC551823"	NA	chrNC_037651.1	-	9061502	9061626	9061323	9061439	9061706	9061833
10447	"LOC102655778"	NA	chrNC_037638.1	-	2506506	2506746	2506105	2506371	2506816	2507620
10448	"LOC413056"	NA	chrNC_037638.1	+	7080790	7081089	7080424	7080443	7081571	7081935
10449	"Nrx-1"	NA	chrNC_037642.1	-	2364864	2365187	2362500	2362756	2385734	2385843
10450	"Nrx-1"	NA	chrNC_037642.1	-	2385734	2385843	2364864	2365187	2411216	2411334
10451	"Nrx-1"	NA	chrNC_037642.1	-	2402084	2402276	2400456	2400600	2411216	2411334
10452	"Nrx-1"	NA	chrNC_037642.1	-	2415850	2415957	2411372	2411409	2472966	2473119
10453	"Nrx-1"	NA	chrNC_037642.1	-	2472966	2473119	2415850	2415957	2478552	2478711
10454	"Nrx-1"	NA	chrNC_037642.1	-	2478552	2478711	2472966	2473119	2495029	2495056
10455	"Nrx-1"	NA	chrNC_037642.1	-	2495029	2495056	2478552	2478711	2510606	2510767
10456	"Nrx-1"	NA	chrNC_037642.1	-	2510606	2510767	2495029	2495056	2520328	2520472
10457	"Nrx-1"	NA	chrNC_037642.1	-	2544177	2544237	2520328	2520472	2555618	2555766
10458	"Nrx-1"	NA	chrNC_037642.1	-	2555618	2555766	2520328	2520472	2668543	2668591
10459	"Nrx-1"	NA	chrNC_037642.1	-	2668543	2668591	2555618	2555766	2686672	2687281
10460	"LOC411983"	NA	chrNC_037638.1	-	14075987	14076349	14075226	14075475	14078152	14078392
10461	"LOC726235"	NA	chrNC_037638.1	+	2478362	2478757	2477613	2478272	2478993	2479252
10462	"LOC411572"	NA	chrNC_037638.1	-	9096908	9097197	9096442	9096803	9097268	9097535
10463	"LOC412319"	NA	chrNC_037638.1	+	4411806	4412145	4407363	4407878	4412382	4412461
10464	"LOC412319"	NA	chrNC_037638.1	+	4411806	4412145	4411517	4411729	4412382	4412461
10465	"LOC410256"	NA	chrNC_037648.1	+	14003501	14003609	14003075	14003266	14003858	14004312
10466	"LOC410269"	NA	chrNC_037648.1	+	15693973	15694080	15692948	15693273	15694581	15694869
10467	"LOC724361"	NA	chrNC_037648.1	+	558073	558177	557435	557546	558242	558303
10468	"LOC724361"	NA	chrNC_037648.1	+	558242	558303	557435	557546	558753	559007
10469	"LOC724361"	NA	chrNC_037648.1	+	558242	558686	557435	557546	558753	559007
10470	"LOC724361"	NA	chrNC_037648.1	+	558384	558686	558242	558303	558753	559007
10471	"LOC724361"	NA	chrNC_037648.1	+	559570	559957	559091	559514	560040	560409
10472	"LOC413372"	NA	chrNC_037640.1	+	394372	394664	394141	394294	398227	398392
10473	"LOC413372"	NA	chrNC_037640.1	+	394372	394664	394141	394294	398985	399156
10474	"LOC413372"	NA	chrNC_037640.1	+	394372	394664	394141	394294	403763	403890
10475	"LOC413372"	NA	chrNC_037640.1	+	398227	398392	394141	394294	398985	399156
10476	"LOC413372"	NA	chrNC_037640.1	+	398227	398392	394372	394664	398985	399156
10477	"LOC413372"	NA	chrNC_037640.1	+	398230	398392	394372	394664	398985	399156
10478	"LOC413372"	NA	chrNC_037640.1	+	398985	399156	394141	394294	403763	403890
10479	"LOC413372"	NA	chrNC_037640.1	+	398985	399156	394372	394664	403763	403890
10480	"LOC413372"	NA	chrNC_037640.1	+	399525	399656	398985	399156	403763	403890
10481	"LOC413372"	NA	chrNC_037640.1	+	400851	401021	399525	399656	403763	403890
10482	"LOC413372"	NA	chrNC_037640.1	+	400851	401021	399525	399656	409421	409550
10483	"LOC413372"	NA	chrNC_037640.1	+	403763	403890	394372	394664	412764	412908
10484	"LOC413372"	NA	chrNC_037640.1	+	403763	403890	399525	399656	409421	409550
10485	"LOC413372"	NA	chrNC_037640.1	+	403763	403890	399525	399656	412764	412908
10486	"LOC413372"	NA	chrNC_037640.1	+	403763	403890	400851	401021	409421	409550
10487	"LOC413372"	NA	chrNC_037640.1	+	409421	409550	399525	399656	412764	412908
10488	"LOC413372"	NA	chrNC_037640.1	+	409421	409550	399525	399656	441031	441328
10489	"LOC413372"	NA	chrNC_037640.1	+	409421	409550	403763	403890	412764	412908
10490	"LOC413372"	NA	chrNC_037640.1	+	409421	409550	403763	403890	413132	413221
10491	"LOC413372"	NA	chrNC_037640.1	+	412764	412908	403763	403890	413132	413221
10492	"LOC413372"	NA	chrNC_037640.1	+	412764	412908	409421	409550	413132	413221
10493	"LOC413372"	NA	chrNC_037640.1	+	413298	413503	413132	413221	413625	413786
10494	"LOC413372"	NA	chrNC_037640.1	+	413599	413786	413298	413503	417178	417284
10495	"LOC413372"	NA	chrNC_037640.1	+	413625	413786	413298	413503	417178	417284
10496	"LOC413372"	NA	chrNC_037640.1	+	418310	418433	417178	417284	424306	424533
10497	"LOC413372"	NA	chrNC_037640.1	+	419563	419566	418310	418433	424306	424533
10498	"LOC413372"	NA	chrNC_037640.1	+	424306	424533	418310	418433	424802	424902
10499	"LOC413372"	NA	chrNC_037640.1	+	424306	424533	418310	418433	424978	425313
10500	"LOC413372"	NA	chrNC_037640.1	+	424802	424902	418310	418433	424978	425313
10501	"LOC413372"	NA	chrNC_037640.1	+	424802	424902	424306	424533	424978	425313
10502	"LOC413372"	NA	chrNC_037640.1	+	424978	425313	418310	418433	425795	425933
10503	"LOC413372"	NA	chrNC_037640.1	+	425429	425670	424978	425313	425795	425933
10504	"LOC413372"	NA	chrNC_037640.1	+	428391	428592	427815	427981	428720	429110
10505	"LOC413372"	NA	chrNC_037640.1	+	429232	429567	428720	429110	429901	430215
10506	"LOC413372"	NA	chrNC_037640.1	+	429676	429815	429232	429567	429901	430215
10507	"LOC413372"	NA	chrNC_037640.1	+	433178	433335	432986	433097	441031	441328
10508	"LOC100577636"	NA	chrNC_037643.1	-	14719766	14719935	14715685	14718624	14743106	14743317
10509	"LOC100577636"	NA	chrNC_037643.1	-	14722156	14722284	14719766	14719935	14743106	14743317
10510	"LOC100577636"	NA	chrNC_037643.1	-	14743106	14743317	14722156	14722284	14751208	14751381
10511	"LOC100577636"	NA	chrNC_037643.1	-	14743106	14743317	14722156	14722284	14793239	14793428
10512	"LOC100577636"	NA	chrNC_037643.1	-	14751208	14751381	14722156	14722284	14793239	14793428
10513	"LOC100577636"	NA	chrNC_037643.1	-	14751208	14751381	14743106	14743317	14793239	14793428
10514	"LOC100577636"	NA	chrNC_037643.1	-	14751208	14751381	14743106	14743317	14795154	14797060
10515	"LOC100577636"	NA	chrNC_037643.1	-	14793239	14793428	14743106	14743317	14795154	14797060
10516	"LOC100577636"	NA	chrNC_037643.1	-	14793239	14793428	14751208	14751381	14795154	14797060
10517	"LOC724442"	NA	chrNC_037643.1	-	16158493	16158631	16158219	16158372	16175490	16175539
10518	"LOC724442"	NA	chrNC_037643.1	-	16158493	16158631	16158219	16158372	16189114	16189248
10519	"LOC724442"	NA	chrNC_037643.1	-	16175490	16175539	16158219	16158372	16189114	16189248
10520	"LOC724442"	NA	chrNC_037643.1	-	16175490	16175539	16158493	16158631	16189114	16189248
10521	"LOC724442"	NA	chrNC_037643.1	-	16189114	16189248	16175490	16175539	16213590	16213630
10522	"LOC724442"	NA	chrNC_037643.1	-	16213590	16213630	16175490	16175539	16231189	16231917
10523	"LOC724442"	NA	chrNC_037643.1	-	16231189	16231917	16213590	16213630	16233285	16233999
10524	"LOC724442"	NA	chrNC_037643.1	-	16231189	16231917	16221888	16221982	16233285	16233999
10525	"LOC410771"	NA	chrNC_037638.1	+	476527	476724	452834	452913	481560	481730
10526	"LOC410771"	NA	chrNC_037638.1	+	481560	481730	476527	476724	481991	482299
10527	"LOC410771"	NA	chrNC_037638.1	+	481991	482299	476527	476724	482889	483112
10528	"LOC413835"	NA	chrNC_037638.1	+	2044924	2044972	2044280	2044373	2045100	2045148
10529	"LOC413835"	NA	chrNC_037638.1	+	2044924	2044972	2044280	2044373	2046236	2046807
10530	"LOC413835"	NA	chrNC_037638.1	+	2044924	2044972	2044280	2044373	2047608	2047695
10531	"LOC413835"	NA	chrNC_037638.1	+	2045100	2045148	2044280	2044373	2046236	2046807
10532	"LOC413835"	NA	chrNC_037638.1	+	2045100	2045148	2044280	2044373	2047608	2047695
10533	"LOC413835"	NA	chrNC_037638.1	+	2045100	2045148	2044924	2044972	2046236	2046807
10534	"LOC413835"	NA	chrNC_037638.1	+	2045100	2045148	2044924	2044972	2047608	2047695
10535	"LOC413835"	NA	chrNC_037638.1	+	2046236	2046807	2044280	2044373	2047608	2047695
10536	"LOC413835"	NA	chrNC_037638.1	+	2046236	2046807	2044924	2044972	2047608	2047695
10537	"LOC413835"	NA	chrNC_037638.1	+	2046236	2046807	2045100	2045148	2047608	2047695
10538	"LOC413835"	NA	chrNC_037638.1	+	2047608	2047695	2044280	2044373	2048086	2048720
10539	"LOC409183"	NA	chrNC_037643.1	-	5255695	5255810	5254849	5255620	5255924	5256069
10540	"LOC409183"	NA	chrNC_037643.1	-	5256675	5256788	5256422	5256554	5257456	5257635
10541	"LOC409183"	NA	chrNC_037643.1	-	5257118	5257391	5256422	5256554	5257456	5257635
10542	"LOC412017"	NA	chrNC_037638.1	+	3278135	3278479	3277790	3278046	3278548	3278623
10543	"LOC409887"	NA	chrNC_037638.1	-	24155254	24155337	24155088	24155172	24155850	24156013
10544	"LOC409887"	NA	chrNC_037638.1	-	24155408	24155770	24155254	24155337	24155850	24156013
10545	"LOC102656066"	NA	chrNC_037648.1	-	13566719	13566881	13565613	13565681	13567390	13567482
10546	"LOC411665"	NA	chrNC_037638.1	-	1976288	1976437	1948436	1948510	1985563	1986516
10547	"LOC411665"	NA	chrNC_037638.1	-	1979363	1979628	1976288	1976437	1985563	1986516
10548	"LOC726515"	NA	chrNC_037646.1	-	8273605	8273700	8273305	8273478	8273838	8273908
10549	"LOC726515"	NA	chrNC_037646.1	-	8273605	8273778	8273305	8273478	8273838	8273908
10550	"LOC726515"	NA	chrNC_037646.1	-	8273997	8274079	8273838	8273908	8275003	8275093
10551	"LOC726515"	NA	chrNC_037646.1	-	8274180	8274297	8273997	8274079	8275003	8275093
10552	"LOC408589"	NA	chrNC_037638.1	-	14427411	14427620	14427150	14427339	14427677	14427794
10553	"LOC408589"	NA	chrNC_037638.1	-	14428312	14428439	14427876	14428134	14428646	14428774
10554	"LOC413351"	NA	chrNC_037639.1	-	9623450	9623710	9623182	9623383	9623776	9624122
10555	"LOC102654652"	NA	chrNC_037652.1	-	6525333	6525529	6525132	6525254	6525601	6525845
10556	"LOC413341"	NA	chrNC_037640.1	-	6878207	6878243	6877971	6878140	6882926	6883148
10557	"LOC413341"	NA	chrNC_037640.1	-	6885605	6885863	6885054	6885374	6886146	6886227
10558	"LOC413341"	NA	chrNC_037640.1	-	6892088	6892217	6890690	6891316	6892616	6893322
10559	"LOC726432"	NA	chrNC_037648.1	-	15354625	15355071	15353913	15354410	15355135	15355243
10560	"LOC726432"	NA	chrNC_037648.1	-	15354637	15355071	15353913	15354410	15355135	15355243
10561	"LOC408583"	NA	chrNC_037638.1	-	17560080	17560198	17554930	17555081	17560852	17560970
10562	"LOC408583"	NA	chrNC_037638.1	-	17560080	17560198	17554930	17555081	17562877	17563011
10563	"LOC408583"	NA	chrNC_037638.1	-	17560080	17560198	17555981	17556072	17560852	17560970
10564	"LOC408583"	NA	chrNC_037638.1	-	17560080	17560198	17555981	17556072	17562877	17563011
10565	"LOC408583"	NA	chrNC_037638.1	-	17560852	17560970	17554930	17555081	17562877	17563011
10566	"LOC408583"	NA	chrNC_037638.1	-	17560852	17560970	17555981	17556072	17562877	17563011
10567	"LOC408583"	NA	chrNC_037638.1	-	17560852	17560970	17560080	17560198	17562877	17563011
10568	"LOC408583"	NA	chrNC_037638.1	-	17562877	17563011	17554930	17555081	17571991	17573236
10569	"LOC412855"	NA	chrNC_037640.1	+	7939139	7939229	7825179	7825270	7993416	7993603
10570	"LOC412855"	NA	chrNC_037640.1	+	7993416	7993603	7939139	7939229	7998861	7999004
10571	"LOC412855"	NA	chrNC_037640.1	+	7998861	7999004	7993416	7993603	8011857	8012022
10572	"LOC412855"	NA	chrNC_037640.1	+	8011857	8012022	7993416	7993603	8025502	8025649
10573	"LOC412855"	NA	chrNC_037640.1	+	8011857	8012022	7993416	7993603	8027572	8027813
10574	"LOC412855"	NA	chrNC_037640.1	+	8026318	8026509	8025835	8025976	8027572	8027813
10575	"LOC412855"	NA	chrNC_037640.1	+	8027572	8027813	8025835	8025976	8029237	8029391
10576	"LOC412855"	NA	chrNC_037640.1	+	8029463	8029615	8029237	8029391	8030115	8030385
10577	"LOC412855"	NA	chrNC_037640.1	+	8037311	8037506	8036648	8036751	8037989	8038956
10578	"LOC551546"	NA	chrNC_037638.1	+	9070351	9070464	9069755	9070158	9070535	9071792
10579	"LOC725291"	NA	chrNC_037651.1	-	5222128	5222253	5221392	5221764	5222641	5222719
10580	"LOC551850"	NA	chrNC_037640.1	-	2609248	2609266	2608362	2608531	2611153	2611339
10581	"LOC551850"	NA	chrNC_037640.1	-	2611153	2611339	2608362	2608531	2644494	2645475
10582	"LOC551850"	NA	chrNC_037640.1	-	2612560	2612651	2611153	2611339	2644494	2645475
10583	"LOC725424"	NA	chrNC_037648.1	+	2648714	2649189	2648418	2648566	2649671	2649798
10584	"LOC725424"	NA	chrNC_037648.1	+	2649272	2649281	2648714	2649189	2649671	2649798
10585	"LOC725424"	NA	chrNC_037648.1	+	2649272	2649505	2648714	2649189	2649671	2650001
10586	"LOC726810"	NA	chrNC_037638.1	+	3266258	3266363	3265934	3266176	3266517	3266733
10587	"LOC102655682"	NA	chrNC_037645.1	-	3789720	3789807	3789469	3789652	3789873	3789974
10588	"LOC409288"	NA	chrNC_037638.1	+	25012764	25013479	24977995	24978101	25021661	25021963
10589	"LOC409288"	NA	chrNC_037638.1	+	25012764	25013479	25010011	25010434	25021661	25021963
10590	"LOC409288"	NA	chrNC_037638.1	+	25012764	25013479	25010011	25010434	25027766	25028539
