ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
637	"LOC100576703"	NA	chrNC_037643.1	-	9016423	9017658	9016423	9016955	9017235	9017658	637	326,1658,2075,1393,133	0,8,0,2,51	71,28,10	0,0,0	298	149	0.022318130638	0.05755728427694736	1.0,0.99,1.0,0.997,0.566	1.0,1.0,1.0	-0.089
638	"LOC102654579"	NA	chrNC_037646.1	+	5197262	5200650	5197262	5197884	5197945	5200650	638	4,5,0,22,0	0,3,0,0,0	10,91,54	0,6,0	210	149	1	1.0	1.0,0.542,NA,1.0,NA	1.0,0.915,1.0	-0.124
639	"LOC102654579"	NA	chrNC_037646.1	+	5201575	5204319	5201575	5201722	5201830	5204319	639	0,0,0,1,0	1,8,0,10,0	6,15,3	16,14,19	257	149	1	1.0	0.0,0.0,NA,0.055,NA	0.179,0.383,0.084	-0.197
640	"LOC409429"	NA	chrNC_037651.1	-	5039466	5039819	5039466	5039579	5039651	5039819	640	18,209,157,79,166	2,0,6,0,2	122,102,213	29,26,20	221	149	1.11022302463e-16	1.615027556141453e-15	0.859,1.0,0.946,1.0,0.982	0.739,0.726,0.878	0.176
642	"LOC410234"	NA	chrNC_037647.1	-	7041801	7042529	7041801	7042122	7042294	7042529	642	0,44,16,5,16	0,2,0,0,0	57,49,22	11,0,2	298	149	1	1.0	NA,0.917,1.0,1.0,1.0	0.722,1.0,0.846	0.123
643	"LOC113218838"	NA	chrNC_037643.1	-	11938923	11939660	11938923	11939460	11939557	11939660	643	0,0,1,0,8	0,0,0,0,0	0,8,0	0,3,0	246	149	1	1.0	NA,NA,1.0,NA,1.0	NA,0.618,NA	0.382
644	"LOC551188"	NA	chrNC_037643.1	+	12928166	12928660	12928166	12928328	12928442	12928660	644	7,11,1,2,13	0,11,15,6,9	0,2,6	0,0,0	263	149	1	1.0	1.0,0.362,0.036,0.159,0.45	NA,1.0,1.0	-0.599
645	"LOC411154"	NA	chrNC_037643.1	+	12963965	12964421	12963965	12964077	12964204	12964421	645	57,430,381,458,411	124,1276,944,1375,817	664,576,885	819,688,1534	276	149	1.45594647449e-12	1.633115864759265e-11	0.199,0.154,0.179,0.152,0.214	0.304,0.311,0.237	-0.104
646	"LOC100578875"	NA	chrNC_037643.1	-	13028668	13029518	13028668	13028908	13029282	13029518	646	30,199,154,163,111	2,11,4,14,6	85,72,186	0,0,0	298	149	9.9155286204e-09	7.156090810536744e-08	0.882,0.9,0.951,0.853,0.902	1.0,1.0,1.0	-0.102
647	"LOC100578875"	NA	chrNC_037643.1	-	13028668	13029518	13028668	13028944	13029282	13029518	647	28,168,149,155,95	0,36,22,42,12	74,68,172	12,3,9	298	149	0.0168082869422	0.04445600892951193	1.0,0.7,0.772,0.649,0.798	0.755,0.919,0.905	-0.076
648	"LOC102656723"	NA	chrNC_037643.1	+	8480568	8481369	8480568	8481054	8481137	8481369	648	0,6,8,0,0	0,6,4,14,17	0,8,0	0,0,0	232	149	1	1.0	NA,0.391,0.562,0.0,0.0	NA,1.0,NA	-0.762
649	"LOC102656723"	NA	chrNC_037643.1	+	8481733	8483570	8481733	8482067	8482179	8483570	649	12,4,13,3,0	0,26,6,6,0	2,2,0	0,4,0	261	149	1	1.0	1.0,0.081,0.553,0.222,NA	1.0,0.222,NA	-0.147
650	"LOC102656723"	NA	chrNC_037643.1	+	8481733	8483570	8481733	8482324	8482477	8483570	650	2,33,70,22,32	2,26,8,10,6	0,19,4	0,0,5	298	149	1	1.0	0.333,0.388,0.814,0.524,0.727	NA,1.0,0.286	-0.086
652	"LOC550824"	NA	chrNC_037643.1	+	13270294	13271177	13270294	13270408	13270631	13271177	652	989,5377,5973,4384,4436	71,212,284,212,164	39611,32843,34571	982,874,722	298	149	2.975397706e-14	3.7946510469671233e-13	0.874,0.927,0.913,0.912,0.931	0.953,0.949,0.96	-0.043
653	"LOC408957"	NA	chrNC_037645.1	+	2746305	2751150	2746305	2746643	2747319	2751150	653	287,1822,1431,2233,1968	75,840,504,897,961	1379,743,935	112,65,35	298	149	0	0.0	0.657,0.52,0.587,0.555,0.506	0.86,0.851,0.93	-0.315
654	"LOC408957"	NA	chrNC_037645.1	+	2746305	2751150	2746305	2747246	2747319	2751150	654	216,1360,1031,2018,1504	16,82,150,85,109	805,480,807	77,52,10	222	149	0.352281346346	0.6456179792285944	0.901,0.918,0.822,0.941,0.903	0.875,0.861,0.982	-0.009
655	"LOC551261"	NA	chrNC_037645.1	-	6403148	6404309	6403148	6403502	6404049	6404309	655	4,40,39,25,35	12,10,37,39,15	4,6,4	0,0,0	298	149	7.33750915582e-09	5.553838230949935e-08	0.143,0.667,0.345,0.243,0.538	1.0,1.0,1.0	-0.613
656	"LOC724349"	NA	chrNC_037642.1	+	8538801	8540586	8538801	8540201	8540362	8540586	656	27,146,37,47,39	8,54,8,45,10	624,210,333	193,63,184	298	149	0.959212710062	1.0	0.628,0.575,0.698,0.343,0.661	0.618,0.625,0.475	0.008
657	"LOC725970"	NA	chrNC_037646.1	+	10994525	10994769	10994525	10994616	10994685	10994769	657	226,2239,1473,2574,926	47,465,183,436,137	5822,7875,4541	361,393,289	218	149	0	0.0	0.767,0.767,0.846,0.801,0.822	0.917,0.932,0.915	-0.121
658	"LOC725970"	NA	chrNC_037646.1	+	10994525	10994769	10994525	10994616	10994688	10994769	658	235,2291,1489,2617,943	39,272,110,235,86	5936,8017,4610	188,227,171	221	149	0	0.0	0.802,0.85,0.901,0.882,0.881	0.955,0.96,0.948	-0.091
659	"LOC100576661"	NA	chrNC_037643.1	+	14313749	14314613	14313749	14314252	14314355	14314613	659	45,248,491,217,291	0,0,2,0,0	59,23,45	40,4,0	252	149	1.08194964099e-09	8.993706390729375e-09	1.0,1.0,0.993,1.0,1.0	0.466,0.773,1.0	0.252
660	"LOC100576661"	NA	chrNC_037643.1	+	14313749	14314613	14313749	14314303	14314355	14314613	660	24,170,354,137,141	11,28,53,15,4	56,14,19	4,9,21	201	149	0.0305908264019	0.07635404659562707	0.618,0.818,0.832,0.871,0.963	0.912,0.536,0.401	0.204
661	"LOC100577781"	NA	chrNC_037644.1	-	2372088	2372647	2372088	2372250	2372339	2372647	661	0,4,6,0,1	0,0,1,0,0	26,13,11	1,0,0	238	149	1	1.0	NA,1.0,0.79,NA,1.0	0.942,1.0,1.0	-0.051
662	"LOC100577781"	NA	chrNC_037644.1	-	2372770	2374027	2372770	2373011	2373081	2374027	662	4,43,19,30,2	0,0,2,2,0	162,180,225	4,21,45	219	149	1.56304984638e-05	6.812957810304486e-05	1.0,1.0,0.866,0.911,1.0	0.965,0.854,0.773	0.091
663	"LOC551831"	NA	chrNC_037642.1	+	12046974	12047249	12046974	12047019	12047145	12047249	663	207,1159,922,833,790	0,39,45,37,54	1598,1206,1482	98,143,153	275	149	1.03594954837e-09	8.6889101759682e-09	1.0,0.942,0.917,0.924,0.888	0.898,0.82,0.84	0.082
664	"LOC102656753"	NA	chrNC_037643.1	-	15277742	15280287	15277742	15277909	15278066	15280287	664	0,1,1,2,12	0,0,2,0,4	31,8,2	88,47,26	298	149	1	1.0	NA,1.0,0.2,1.0,0.6	0.15,0.078,0.037	0.612
666	"LOC102654831"	NA	chrNC_037646.1	-	12211173	12211551	12211173	12211276	12211399	12211551	666	0,4,2,0,0	0,0,0,0,0	53,16,33	14,10,32	272	149	1	1.0	NA,1.0,1.0,NA,NA	0.675,0.467,0.361	0.499
667	"LOC107965926"	NA	chrNC_037643.1	-	15583250	15583789	15583250	15583554	15583621	15583789	667	0,0,0,0,0	0,0,5,0,3	12,11,7	0,0,0	216	149	1	1.0	NA,NA,0.0,NA,0.0	1.0,1.0,1.0	-1.0
669	"LOC552357"	NA	chrNC_037642.1	+	8388442	8388948	8388442	8388623	8388737	8388948	669	0,0,2,0,0	0,0,0,0,0	237,97,234	224,101,199	263	149	1	1.0	NA,NA,1.0,NA,NA	0.375,0.352,0.4	0.624
670	"LOC107964673"	NA	chrNC_037643.1	+	16029966	16030974	16029966	16030159	16030408	16030974	670	0,0,8,4,16	2,0,20,10,15	0,0,0	0,7,0	298	149	1	1.0	0.0,NA,0.167,0.167,0.348	NA,0.0,NA	0.17
671	"LOC107964673"	NA	chrNC_037643.1	+	16029966	16030974	16029966	16030159	16030561	16030974	671	0,1,12,30,81	0,0,2,2,4	8,8,0	0,2,0	298	149	1	1.0	NA,1.0,0.75,0.882,0.91	1.0,0.667,NA	0.052
672	"Eif4g"	NA	chrNC_037643.1	+	16317085	16317594	16317085	16317245	16317329	16317594	672	10,50,36,20,37	269,2422,755,1477,732	140,129,140	4999,1837,4724	233	149	0.0120838928989	0.03279913786844286	0.023,0.013,0.03,0.009,0.031	0.018,0.043,0.019	-0.005
673	"LOC409539"	NA	chrNC_037649.1	-	1406563	1409105	1406563	1407802	1407877	1409105	673	28,41,37,36,138	3,7,26,4,15	19,49,58	0,2,14	224	149	0.132152353865	0.2740174642501447	0.861,0.796,0.486,0.857,0.86	1.0,0.942,0.734	-0.12
674	"LOC409539"	NA	chrNC_037649.1	-	1406563	1409105	1406563	1407877	1408027	1409105	674	31,36,55,33,157	12,0,2,0,0	20,76,70	0,0,9	298	149	0.652651692517	1.0	0.564,1.0,0.932,1.0,1.0	1.0,1.0,0.795	-0.032
675	"LOC409539"	NA	chrNC_037649.1	-	1406563	1409105	1406563	1407952	1408027	1409105	675	18,9,38,18,116	0,0,7,0,0	6,65,57	0,0,0	224	149	0.436078536073	0.77392431176144	1.0,1.0,0.783,1.0,1.0	1.0,1.0,1.0	-0.043
676	"LOC551928"	NA	chrNC_037645.1	-	7770804	7771434	7770804	7770936	7771192	7771434	676	16,70,68,42,42	0,0,0,0,0	106,97,120	4,2,4	298	149	0.00162905833146	0.005038715304283256	1.0,1.0,1.0,1.0,1.0	0.93,0.96,0.938	0.057
677	"LOC113218880"	NA	chrNC_037643.1	+	16672767	16673745	16672767	16673507	16673714	16673745	677	0,8,8,9,36	0,0,1,0,0	0,0,10	0,0,0	298	149	1	1.0	NA,1.0,0.8,1.0,1.0	NA,NA,1.0	-0.05
678	"LOC100578882"	NA	chrNC_037638.1	+	22358152	22360650	22358152	22358403	22359186	22360650	678	0,0,12,6,2	0,0,0,2,4	27,22,17	12,6,0	298	149	1	1.0	NA,NA,1.0,0.6,0.2	0.529,0.647,1.0	-0.125
679	"LOC100578882"	NA	chrNC_037638.1	+	22358152	22360650	22358152	22358403	22359696	22360650	679	8,0,18,8,12	1,4,9,0,8	40,41,37	10,6,6	298	149	0.189780797088	0.37672904496573134	0.8,0.0,0.5,1.0,0.429	0.667,0.774,0.755	-0.186
680	"LOC100578882"	NA	chrNC_037638.1	+	22359696	22360650	22359696	22359801	22360402	22360650	680	1,0,1,0,0	0,0,0,0,6	14,31,6	0,12,2	298	149	1	1.0	1.0,NA,1.0,NA,0.0	1.0,0.564,0.6	-0.055
682	"LOC100579061"	NA	chrNC_037643.1	-	16780229	16781263	16780229	16780807	16780990	16781263	682	46,132,19,19,17	0,0,0,0,6	2582,131,259	323,18,43	298	149	8.64590735339e-07	4.652797541043982e-06	1.0,1.0,1.0,1.0,0.586	0.8,0.784,0.751	0.139
683	"LOC409467"	NA	chrNC_037653.1	-	878111	879458	878111	879174	879262	879458	683	120,791,240,807,366	739,6678,2402,7519,3463	452,92,136	5,2,4	237	149	0	0.0	0.093,0.069,0.059,0.063,0.062	0.983,0.967,0.955	-0.899
684	"LOC408354"	NA	chrNC_037648.1	+	12494290	12496655	12494290	12494860	12494938	12496655	684	76,317,468,261,513	17,82,174,78,152	222,127,208	31,31,27	227	149	7.62861670461e-05	0.0002971649435979879	0.746,0.717,0.638,0.687,0.689	0.825,0.729,0.835	-0.101
685	"LOC408354"	NA	chrNC_037648.1	+	12494290	12496655	12494290	12494860	12494941	12496655	685	83,371,520,283,540	7,36,68,6,50	246,137,229	19,14,18	230	149	0.664225396699	1.0	0.885,0.87,0.832,0.968,0.875	0.893,0.864,0.892	0.003
686	"LOC408354"	NA	chrNC_037648.1	+	12494290	12496655	12494290	12495595	12495667	12496655	686	84,348,689,438,618	12,43,151,40,100	182,92,253	48,59,88	221	149	2.4608562782e-06	1.2186474441511704e-05	0.825,0.845,0.755,0.881,0.806	0.719,0.513,0.66	0.192
687	"LOC552604"	NA	chrNC_037643.1	-	16939419	16940063	16939419	16939582	16939688	16940063	687	9,35,35,28,47	0,0,5,0,0	142,251,227	6,48,43	255	149	3.62255112241e-07	2.069076745376509e-06	1.0,1.0,0.804,1.0,1.0	0.933,0.753,0.755	0.147
688	"LOC410323"	NA	chrNC_037648.1	-	12160581	12161832	12160581	12161587	12161659	12161832	688	0,2,0,0,0	0,0,0,4,0	0,8,0	0,3,5	221	149	1	1.0	NA,1.0,NA,0.0,NA	NA,0.643,0.0	0.178
694	"LOC411361"	NA	chrNC_037649.1	+	8021261	8022306	8021261	8022184	8022254	8022306	694	36,347,240,265,176	0,0,10,2,6	136,170,298	8,4,8	219	149	0.028240599822	0.07086792030803774	1.0,1.0,0.942,0.989,0.952	0.92,0.967,0.962	0.027
696	"LOC102653847"	NA	chrNC_037644.1	-	1294936	1295620	1294936	1295305	1295366	1295620	696	0,26,42,16,0	0,0,12,2,0	5,33,13	2,16,24	210	149	1	1.0	NA,1.0,0.713,0.85,NA	0.639,0.594,0.278	0.351
697	"LOC100576423"	NA	chrNC_037647.1	-	11404385	11404750	11404385	11404470	11404559	11404750	697	0,0,10,6,2	0,0,2,0,0	2,7,30	0,1,22	238	149	1	1.0	NA,NA,0.758,1.0,1.0	1.0,0.814,0.461	0.161
698	"LOC100578035"	NA	chrNC_037653.1	-	4902246	4902423	4902246	4902288	4902370	4902423	698	52,203,81,198,66	1,22,6,21,4	329,84,261	0,0,0	231	149	3.33066907388e-16	4.770542935049661e-15	0.971,0.856,0.897,0.859,0.914	1.0,1.0,1.0	-0.101
699	"LOC413410"	NA	chrNC_037644.1	-	1489968	1491231	1489968	1491039	1491180	1491231	699	159,1969,2244,1771,1542	5,42,56,34,52	1999,1150,1964	23,22,46	290	149	0.0277765447223	0.07008120091181924	0.942,0.96,0.954,0.964,0.938	0.978,0.964,0.956	-0.014
700	"LOC102656682"	NA	chrNC_037652.1	+	8010033	8010452	8010033	8010224	8010423	8010452	700	0,13,18,19,18	0,2,0,4,4	0,0,2	0,0,2	298	149	1	1.0	NA,0.765,1.0,0.704,0.692	NA,NA,0.333	0.457
701	"LOC100577827"	NA	chrNC_037639.1	-	10728121	10738248	10728121	10736684	10738008	10738248	701	6,5,22,32,39	0,6,10,20,17	57,429,35	0,4,14	298	149	7.07718820595e-05	0.0002768429504092206	1.0,0.294,0.524,0.444,0.534	1.0,0.982,0.556	-0.287
702	"LOC107964069"	NA	chrNC_037639.1	-	6107119	6108079	6107119	6107363	6107688	6108079	702	8,0,6,2,30	0,0,0,0,2	6,4,4	0,0,0	298	149	1	1.0	1.0,NA,1.0,1.0,0.882	1.0,1.0,1.0	-0.029
703	"LOC102656548"	NA	chrNC_037644.1	-	2970359	2970748	2970359	2970530	2970659	2970748	703	110,626,854,508,536	8,28,95,47,29	70,197,63	40,11,52	278	149	0.00127772212103	0.004005250150434108	0.881,0.923,0.828,0.853,0.908	0.484,0.906,0.394	0.284
704	"LOC410140"	NA	chrNC_037644.1	+	3491879	3493372	3491879	3492730	3492924	3493372	704	6,50,25,61,13	0,14,21,4,7	167,129,252	0,2,3	298	149	6.58983978497e-11	6.19711195940108e-10	1.0,0.641,0.373,0.884,0.481	1.0,0.97,0.977	-0.307
705	"LOC410140"	NA	chrNC_037644.1	+	3491879	3493372	3491879	3492848	3492924	3493372	705	6,43,25,51,7	0,4,0,2,0	159,81,189	0,0,2	225	149	0.645011647562	1.0	1.0,0.877,1.0,0.944,1.0	1.0,1.0,0.984	-0.03
706	"LOC725406"	NA	chrNC_037644.1	-	5041782	5042578	5041782	5042068	5042337	5042578	706	141,526,385,343,388	20,66,50,53,78	1608,1167,1250	39,114,87	298	149	1.24665833212e-11	1.234722241706085e-10	0.779,0.799,0.794,0.764,0.713	0.954,0.837,0.878	-0.12
707	"LOC725406"	NA	chrNC_037644.1	-	5041688	5042578	5041688	5041844	5042377	5042578	707	364,1608,1242,1374,1039	0,0,0,0,0	4800,3324,4010	0,6,0	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.996,1.0	0.001
708	"LOC725406"	NA	chrNC_037644.1	-	5041782	5042578	5041782	5042068	5042377	5042578	708	217,886,945,944,766	17,153,130,120,94	2306,2212,2399	318,408,566	298	149	0.00404993529032	0.011530549710360612	0.865,0.743,0.784,0.797,0.803	0.784,0.731,0.679	0.067
710	"LOC100576606"	NA	chrNC_037644.1	+	7832519	7834665	7832519	7832748	7832853	7834665	710	0,7,2,0,0	2,10,0,4,6	130,2,29	60,5,10	254	149	0.000288682497064	0.0010142015274210716	0.0,0.291,1.0,0.0,0.0	0.56,0.19,0.63	-0.202
711	"LOC100576606"	NA	chrNC_037644.1	+	7832519	7834665	7832519	7832748	7832856	7834665	711	0,7,2,0,0	0,9,0,4,0	130,3,29	46,2,2	257	149	1	1.0	NA,0.311,1.0,0.0,NA	0.621,0.465,0.894	-0.223
712	"LOC550818"	NA	chrNC_037644.1	+	7962238	7963988	7962238	7962520	7962649	7963988	712	34,181,101,99,72	4,42,17,6,5	239,139,281	159,43,51	278	149	0.0012188980708	0.0038598438908666664	0.82,0.698,0.761,0.898,0.885	0.446,0.634,0.747	0.203
713	"LOC724214"	NA	chrNC_037640.1	-	9843323	9843758	9843323	9843425	9843521	9843758	713	4,153,106,65,20	10,0,10,12,6	297,206,377	100,117,178	245	149	0.0128896642244	0.03478341273309102	0.196,1.0,0.866,0.767,0.67	0.644,0.517,0.563	0.125
714	"LOC724214"	NA	chrNC_037640.1	-	9843323	9843758	9843323	9843428	9843521	9843758	714	4,151,98,61,18	0,5,4,4,4	280,206,369	84,95,100	242	149	4.81781281536e-12	5.039757001236134e-11	1.0,0.949,0.938,0.904,0.735	0.672,0.572,0.694	0.259
715	"LOC100578388"	NA	chrNC_037648.1	-	16002589	16005787	16002589	16005493	16005577	16005787	715	66,623,369,489,294	10,133,94,86,84	24,90,66	187,126,350	233	149	0	0.0	0.808,0.75,0.715,0.784,0.691	0.076,0.314,0.108	0.584
716	"LOC412056"	NA	chrNC_037653.1	+	7192242	7192832	7192242	7192560	7192648	7192832	716	34,167,126,46,117	0,2,1,4,1	4,3,2	0,0,0	237	149	0.727150985092	1.0	1.0,0.981,0.988,0.878,0.987	1.0,1.0,1.0	-0.033
717	"LOC100576504"	NA	chrNC_037646.1	+	11211753	11215137	11211753	11213728	11213797	11215137	717	0,1,2,0,0	2,7,2,4,8	9,24,34	23,8,19	218	149	3.69145005674e-08	2.400703268947569e-07	0.0,0.089,0.406,0.0,0.0	0.211,0.672,0.55	-0.379
718	"LOC413123"	NA	chrNC_037649.1	-	5206056	5206259	5206056	5206089	5206149	5206259	718	36,255,314,264,259	1,17,52,45,34	485,412,799	84,65,96	209	149	0.268197029224	0.5095743555256	0.962,0.914,0.811,0.807,0.844	0.805,0.819,0.856	0.041
720	"LOC413925"	NA	chrNC_037647.1	+	10685085	10688886	10685085	10687122	10687194	10688886	720	0,0,4,14,25	0,0,27,12,8	97,130,116	47,133,84	221	149	1	1.0	NA,NA,0.091,0.44,0.678	0.582,0.397,0.482	-0.084
722	"LOC411980"	NA	chrNC_037643.1	-	1656208	1656650	1656208	1656374	1656443	1656650	722	4,17,30,19,12	0,0,4,0,0	145,89,151	29,14,24	218	149	6.37614167021e-07	3.4993456442080293e-06	1.0,1.0,0.837,1.0,1.0	0.774,0.813,0.811	0.168
723	"LOC724749"	NA	chrNC_037644.1	+	10986619	10987375	10986619	10986901	10987159	10987375	723	28,119,53,42,170	0,0,2,4,8	218,228,552	10,10,10	298	149	0.621546072794	1.0	1.0,1.0,0.93,0.84,0.914	0.916,0.919,0.965	0.003
724	"LOC413388"	NA	chrNC_037640.1	+	2370021	2370251	2370021	2370072	2370147	2370251	724	0,0,0,0,0	23,85,79,67,38	2,14,2	279,348,555	224	149	0.73852548528	1.0	0.0,0.0,0.0,0.0,0.0	0.005,0.026,0.002	-0.011
725	"LOC413153"	NA	chrNC_037644.1	+	2079243	2080106	2079243	2079377	2079484	2080106	725	34,324,221,145,82	0,43,5,2,23	224,149,168	9,12,18	256	149	0.879279776766	1.0	1.0,0.814,0.963,0.977,0.675	0.935,0.878,0.845	-0.0
726	"LOC100578540"	NA	chrNC_037648.1	-	13527379	13527903	13527379	13527720	13527794	13527903	726	6,27,12,12,16	4,26,67,29,16	132,82,79	11,4,15	223	149	0	0.0	0.501,0.41,0.107,0.217,0.401	0.889,0.932,0.779	-0.539
727	"LOC102655868"	NA	chrNC_037644.1	-	12195500	12196358	12195500	12195886	12195962	12196358	727	8,13,21,14,49	4,6,9,0,16	12,4,19	13,13,18	225	149	0.000422399789196	0.0014404915887966155	0.57,0.589,0.607,1.0,0.67	0.379,0.169,0.411	0.368
728	"LOC102655868"	NA	chrNC_037644.1	-	12196438	12197073	12196438	12196697	12196786	12197073	728	12,3,54,41,188	2,12,0,12,19	14,9,10	0,0,0	238	149	3.45740209806e-06	1.650687873484031e-05	0.79,0.135,1.0,0.681,0.861	1.0,1.0,1.0	-0.307
729	"LOC102655868"	NA	chrNC_037644.1	-	12196438	12197073	12196438	12196697	12196850	12197073	729	20,3,54,53,169	8,12,0,8,26	16,5,10	2,4,17	298	149	0.138490271217	0.2839965693899273	0.556,0.111,1.0,0.768,0.765	0.8,0.385,0.227	0.169
730	"LOC102655868"	NA	chrNC_037644.1	-	12196438	12197073	12196438	12196697	12197009	12197073	730	0,0,11,8,168	0,0,0,0,32	0,0,20	0,0,0	298	149	1	1.0	NA,NA,1.0,1.0,0.724	NA,NA,1.0	-0.092
731	"LOC409274"	NA	chrNC_037644.1	-	12287389	12287942	12287389	12287758	12287835	12287942	731	132,872,635,941,681	115,1062,794,966,1002	418,328,569	394,384,524	226	149	0.0905965870467	0.19799394962553452	0.431,0.351,0.345,0.391,0.309	0.412,0.36,0.417	-0.031
732	"LOC726771"	NA	chrNC_037648.1	+	15499604	15499986	15499604	15499816	15499913	15499986	732	107,165,91,264,47	101,269,167,225,274	374,136,521	647,697,910	246	149	0.0862783019036	0.19034383666410332	0.391,0.271,0.248,0.415,0.094	0.259,0.106,0.257	0.076
733	"LOC409045"	NA	chrNC_037644.1	-	12756036	12756717	12756036	12756413	12756519	12756717	733	23,161,63,45,44	34,106,19,61,17	1083,214,410	237,73,249	255	149	0.0259493031977	0.06582779639525531	0.283,0.47,0.66,0.301,0.602	0.728,0.631,0.49	-0.153
734	"LOC100577159"	NA	chrNC_037644.1	-	12995070	12996976	12995070	12995320	12995462	12996976	734	0,12,20,18,31	0,0,0,0,0	35,74,86	0,8,2	291	149	1	1.0	NA,1.0,1.0,1.0,1.0	1.0,0.826,0.957	0.072
736	"LOC408677"	NA	chrNC_037639.1	-	14687040	14696418	14687040	14696139	14696325	14696418	736	7,11,21,13,29	17,216,262,356,613	155,30,17	97,80,142	298	149	5.48772993714e-09	4.25756380956445e-08	0.171,0.025,0.039,0.018,0.023	0.444,0.158,0.056	-0.164
737	"LOC408677"	NA	chrNC_037639.1	-	14687040	14697533	14687040	14696418	14696697	14697533	737	0,18,22,5,36	0,0,0,0,8	199,33,1	90,9,116	298	149	1	1.0	NA,1.0,1.0,1.0,0.692	0.525,0.647,0.004	0.531
738	"LOC408677"	NA	chrNC_037639.1	-	14687040	14697533	14687040	14696426	14697170	14697533	738	0,14,34,22,145	4,192,274,275,0	275,115,25	0,0,32	298	149	4.51909233479e-07	2.5654115632252986e-06	0.0,0.035,0.058,0.038,1.0	1.0,1.0,0.281	-0.534
739	"LOC408677"	NA	chrNC_037639.1	-	14687040	14697533	14687040	14696519	14697170	14697533	739	83,670,1002,981,120	0,0,5,9,868	369,113,25	0,18,87	298	149	0.048564556463	0.11534082159962501	1.0,1.0,0.99,0.982,0.065	1.0,0.758,0.126	0.179
740	"LOC411696"	NA	chrNC_037644.1	-	13471505	13471994	13471505	13471738	13471801	13471994	740	4,20,16,3,5	15,133,37,30,17	105,28,125	175,52,132	212	149	2.75324748555e-08	1.817924403579468e-07	0.158,0.096,0.233,0.066,0.171	0.297,0.275,0.4	-0.179
742	"Dnmt1a"	NA	chrNC_037647.1	+	12034474	12034838	12034474	12034633	12034794	12034838	742	7,19,101,26,20	0,23,15,1,35	242,119,317	47,26,64	298	149	0.654405803985	1.0	1.0,0.292,0.771,0.929,0.222	0.72,0.696,0.712	-0.067
743	"LOC724706"	NA	chrNC_037644.1	+	13740187	13741314	13740187	13740681	13741215	13741314	743	17,100,56,57,95	49,397,430,481,584	186,152,184	9,11,45	298	149	0	0.0	0.148,0.112,0.061,0.056,0.075	0.912,0.874,0.672	-0.729
744	"LOC408903"	NA	chrNC_037644.1	-	13767347	13768358	13767347	13767535	13767932	13768358	744	31,290,249,134,97	26,21,106,26,33	26,127,113	8,63,89	298	149	0.0382072552007	0.09336208554291785	0.373,0.873,0.54,0.72,0.595	0.619,0.502,0.388	0.117
745	"LOC100578269"	NA	chrNC_037644.1	-	13794068	13794625	13794068	13794278	13794438	13794625	745	4,45,65,24,36	0,11,18,6,5	336,1511,436	14,177,74	298	149	0.0573401173597	0.1321377456977245	1.0,0.672,0.644,0.667,0.783	0.923,0.81,0.747	-0.073
746	"LOC725482"	NA	chrNC_037644.1	+	13940440	13940963	13940440	13940779	13940845	13940963	746	15,74,164,87,74	0,2,14,1,2	2,2,0	0,0,0	215	149	1	1.0	1.0,0.962,0.89,0.984,0.962	1.0,1.0,NA	-0.04
747	"LOC413616"	NA	chrNC_037645.1	-	288272	289186	288272	288348	288845	289186	747	8,62,39,15,11	0,0,3,2,0	74,84,130	11,3,19	298	149	5.01922700886e-05	0.00020316958022820262	1.0,1.0,0.867,0.789,1.0	0.771,0.933,0.774	0.105
748	"LOC552003"	NA	chrNC_037645.1	-	7758764	7759223	7758764	7758905	7758982	7759223	748	79,448,306,347,316	22,186,95,93,93	610,314,673	242,201,100	226	149	0.820927887104	1.0	0.703,0.614,0.68,0.711,0.691	0.624,0.507,0.816	0.031
749	"LOC552003"	NA	chrNC_037645.1	-	7758764	7759223	7758764	7758905	7758987	7759223	749	81,450,306,347,318	48,1274,451,562,334	628,314,673	1026,524,479	231	149	0.675181240813	1.0	0.521,0.186,0.304,0.285,0.38	0.283,0.279,0.475	-0.01
750	"LOC411238"	NA	chrNC_037645.1	-	847597	848250	847597	847909	848007	848250	750	5,31,138,115,95	14,258,245,256,259	22,8,36	66,70,59	247	149	0.656310676947	1.0	0.177,0.068,0.254,0.213,0.181	0.167,0.064,0.269	0.012
751	"LOC100576381"	NA	chrNC_037645.1	-	1328943	1329977	1328943	1329608	1329755	1329977	751	0,15,22,11,10	0,0,0,0,0	2,25,18	4,0,0	296	149	1	1.0	NA,1.0,1.0,1.0,1.0	0.201,1.0,1.0	0.266
752	"LOC113218918"	NA	chrNC_037645.1	-	1447727	1449032	1447727	1448087	1448165	1449032	752	0,2,3,0,2	0,0,0,0,0	0,0,1	0,0,2	227	149	1	1.0	NA,1.0,1.0,NA,1.0	NA,NA,0.247	0.753
753	"LOC552710"	NA	chrNC_037645.1	+	1575127	1575540	1575127	1575254	1575311	1575540	753	184,851,667,851,662	58,400,361,411,360	1079,1108,1315	389,280,429	206	149	1.85722506615e-05	8.004983965674307e-05	0.696,0.606,0.572,0.6,0.571	0.667,0.741,0.689	-0.09
