ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7846	"LOC409087"	"LOC409087"	chrNC_037639.1	-	15253280	15253385	15252364	15253159	15253487	15253609	7846	121,782,381,852,534	0,0,0,0,0	78,93,124	0,0,4	254	149	0.535143340369	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.948	0.017
7847	"LOC725634"	"LOC725634"	chrNC_037646.1	+	10917015	10917073	10916629	10916873	10917366	10917664	7847	0,2,0,0,5	4,162,41,32,35	5,0,2	122,58,151	207	149	0.862025377129	1.0	0.0,0.009,0.0,0.0,0.093	0.029,0.0,0.009	0.008
7848	"LOC725634"	"LOC725634"	chrNC_037646.1	+	10917061	10917073	10916629	10916873	10917366	10917664	7848	0,0,0,0,3	4,162,41,32,35	4,0,0	122,58,151	161	149	1	1.0	0.0,0.0,0.0,0.0,0.073	0.029,0.0,0.0	0.005
7849	"LOC100576449"	"LOC100576449"	chrNC_037642.1	+	2826715	2826908	2812660	2814174	2840146	2840336	7849	4,50,44,40,61	0,0,0,0,0	52,54,63	0,0,2	342	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.932	0.023
7850	"LOC100576449"	"LOC100576449"	chrNC_037642.1	+	2841016	2841086	2840146	2840336	2844680	2844778	7850	0,27,55,22,14	0,6,0,0,0	33,38,50	0,0,0	219	149	1	1.0	NA,0.754,1.0,1.0,1.0	1.0,1.0,1.0	-0.061
7851	"LOC100576449"	"LOC100576449"	chrNC_037642.1	+	2857360	2857484	2856625	2857117	2857656	2859419	7851	6,136,105,122,154	0,0,0,1,0	415,411,635	0,0,0	273	149	1	1.0	1.0,1.0,1.0,0.985,1.0	1.0,1.0,1.0	-0.003
7852	"LOC550948"	"LOC550948"	chrNC_037638.1	+	11298571	11298700	11295775	11296049	11299470	11299714	7852	507,4277,3515,5236,2205	4,6,0,0,0	1805,1726,2494	4,1,4	278	149	1	1.0	0.985,0.997,1.0,1.0,1.0	0.996,0.999,0.997	-0.001
7853	"LOC100578112"	"LOC100578112"	chrNC_037648.1	+	6984587	6984870	6983011	6983176	6986017	6986532	7853	62,841,116,319,140	0,2,0,0,0	31,4,10	0,0,0	432	149	1	1.0	1.0,0.993,1.0,1.0,1.0	1.0,1.0,1.0	-0.001
7855	"LOC412948"	"LOC412948"	chrNC_037638.1	+	15863632	15863966	15858875	15859459	15867464	15868112	7855	287,3634,2247,2444,1521	2,2,8,0,4	243,24,23	0,2,0	483	149	1	1.0	0.978,0.998,0.989,1.0,0.992	1.0,0.787,1.0	0.062
7856	"LOC412948"	"LOC412948"	chrNC_037638.1	+	15863637	15863966	15858875	15859459	15867464	15868112	7856	286,3402,2181,2325,1445	2,2,8,0,4	227,24,23	0,2,0	478	149	1	1.0	0.978,0.998,0.988,1.0,0.991	1.0,0.789,1.0	0.061
7857	"LOC412948"	"LOC412948"	chrNC_037638.1	+	15863662	15863966	15858875	15859459	15867464	15868112	7857	347,4438,2636,2841,1801	2,2,8,0,4	284,22,30	0,2,0	453	149	1	1.0	0.983,0.999,0.991,1.0,0.993	1.0,0.783,1.0	0.066
7858	"LOC411227"	"LOC411227"	chrNC_037644.1	+	2939699	2939840	2939390	2939480	2942823	2943087	7858	22,292,155,231,117	0,0,0,0,0	582,312,802	0,0,2	290	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.995	0.002
7859	"LOC726912"	"LOC726912"	chrNC_037638.1	+	1377737	1378026	1373553	1373772	1380163	1380319	7859	0,7,12,20,21	0,0,0,0,0	2999,2222,3221	31,7,9	438	149	1	1.0	NA,1.0,1.0,1.0,1.0	0.971,0.991,0.992	0.015
7860	"LOC726912"	"LOC726912"	chrNC_037638.1	+	1381743	1381960	1373553	1373772	1383429	1383748	7860	0,9,19,20,50	0,0,0,0,0	2927,2850,3663	4,7,19	366	149	1	1.0	NA,1.0,1.0,1.0,1.0	0.997,0.994,0.987	0.007
7861	"LOC726912"	"LOC726912"	chrNC_037638.1	+	1381743	1381960	1380381	1380541	1383429	1383748	7861	2,9,22,24,89	0,0,0,0,0	4401,4356,5117	2,0,0	366	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.999,1.0,1.0	0.0
7862	"LOC726912"	"LOC726912"	chrNC_037638.1	+	1383429	1383748	1373553	1373772	1384773	1385267	7862	9,10,6,48,104	0,0,0,0,0	5592,5538,5880	0,1,0	468	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.999,1.0	0.0
7863	"LOC726912"	"LOC726912"	chrNC_037638.1	+	1383429	1383748	1380381	1380541	1384773	1385267	7863	9,10,6,48,104	0,0,0,0,0	5590,5531,5861	6,4,2	468	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.997,0.998,0.999	0.002
7864	"LOC552564"	"LOC552564"	chrNC_037653.1	+	5208674	5208845	5208226	5208321	5209085	5209267	7864	1535,10602,12931,8972,8508	0,0,0,0,0	25757,23447,26941	0,2,0	320	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0	0.0
7865	"LOC552564"	"LOC552564"	chrNC_037653.1	+	5209085	5209267	5208674	5208845	5209371	5209522	7865	2903,15957,6564,7889,3895	0,1,4,2,0	42577,18083,37425	44,28,77	331	149	1	1.0	1.0,1.0,0.999,0.999,1.0	0.998,0.997,0.995	0.003
7866	"LOC726412"	"LOC726412"	chrNC_037638.1	+	7067806	7067884	7067098	7067681	7069622	7069964	7866	1,4,146,14,11	0,1,38,0,0	24,15,21	16,0,14	227	149	0.081171539145	0.26983420461409485	1.0,0.724,0.716,1.0,1.0	0.496,1.0,0.496	0.224
7867	"LOC409739"	"LOC409739"	chrNC_037638.1	+	12600412	12600556	12599846	12600141	12600718	12600896	7867	47,478,237,271,202	0,0,0,0,0	1254,932,1980	6,2,27	293	149	0.0683976726252	0.23064734161206685	1.0,1.0,1.0,1.0,1.0	0.991,0.996,0.974	0.013
7868	"LOC409392"	"LOC409392"	chrNC_037638.1	+	24631465	24632276	24631146	24631335	24632401	24632623	7868	516,2651,1368,1822,1099	0,0,2,0,0	5018,2578,4781	36,13,9	960	149	9.55663679303e-08	6.616662243426927e-07	1.0,1.0,0.991,1.0,1.0	0.956,0.969,0.988	0.027
7869	"LOC552758"	"LOC552758"	chrNC_037650.1	-	1105804	1106018	1103378	1103598	1107040	1107160	7869	144,1343,355,720,259	0,0,0,0,0	1321,580,1283	0,0,2	363	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.996	0.001
7870	"LOC552758"	"LOC552758"	chrNC_037650.1	-	1105804	1106018	1103378	1103598	1109963	1110268	7870	143,1285,341,716,251	0,2,0,0,0	1282,578,1256	0,0,0	363	149	1	1.0	1.0,0.996,1.0,1.0,1.0	1.0,1.0,1.0	-0.001
7871	"LOC552758"	"LOC552758"	chrNC_037650.1	-	1105804	1106018	1103378	1103598	1114456	1114535	7871	143,1293,341,716,251	0,0,0,0,0	1288,574,1242	2,0,0	363	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.996,1.0,1.0	0.001
7872	"LOC552758"	"LOC552758"	chrNC_037650.1	-	1107040	1107160	1103378	1103598	1109963	1110268	7872	0,19,8,2,0	0,2,0,0,0	73,6,27	0,0,0	269	149	1	1.0	NA,0.84,1.0,1.0,NA	1.0,1.0,1.0	-0.053
7874	"LOC552758"	"LOC552758"	chrNC_037650.1	-	1107040	1107160	1105804	1106018	1109963	1110268	7874	1,77,21,6,8	0,0,0,0,0	114,12,68	2,4,17	269	149	9.11383735147e-09	6.915653268100547e-08	1.0,1.0,1.0,1.0,1.0	0.969,0.624,0.689	0.239
7875	"LOC552758"	"LOC552758"	chrNC_037650.1	-	1107040	1107160	1105804	1106018	1114456	1114535	7875	1,58,11,4,7	0,8,0,0,0	41,6,44	8,0,3	269	149	0.419149185789	1.0	1.0,0.801,1.0,1.0,1.0	0.739,1.0,0.89	0.084
7876	"LOC552758"	"LOC552758"	chrNC_037650.1	-	1109963	1110268	1103378	1103598	1114456	1114535	7876	40,574,34,66,36	0,0,0,0,0	727,66,275	2,0,0	454	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.992,1.0,1.0	0.003
7877	"LOC552758"	"LOC552758"	chrNC_037650.1	-	1109963	1110268	1105804	1106018	1114456	1114535	7877	40,572,34,66,36	0,8,0,0,0	729,70,292	8,0,3	454	149	0.328275607114	0.9500953389246237	1.0,0.959,1.0,1.0,1.0	0.968,1.0,0.97	0.012
7878	"LOC552758"	"LOC552758"	chrNC_037650.1	-	1109963	1110268	1107040	1107160	1114456	1114535	7878	40,591,44,70,37	0,0,0,0,0	800,74,302	0,0,2	454	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.98	0.007
7879	"LOC552758"	"LOC552758"	chrNC_037650.1	-	1114456	1114535	1109963	1110268	1130018	1130327	7879	32,646,57,345,46	0,6,0,0,0	464,123,352	31,0,2	228	149	2.94068120854e-07	1.9577407076923735e-06	1.0,0.986,1.0,1.0,1.0	0.907,1.0,0.991	0.031
7880	"LOC100576288"	"LOC100576288"	chrNC_037638.1	-	9235840	9235877	9233702	9233975	9235969	9236590	7880	2,97,185,163,61	3,32,35,28,0	173,198,116	2,24,4	186	149	0.0107733106853	0.04167798208817131	0.348,0.708,0.809,0.823,1.0	0.986,0.869,0.959	-0.2
7881	"LOC100576288"	"LOC100576288"	chrNC_037638.1	-	9235840	9235894	9233712	9233975	9235969	9236828	7881	6,140,144,216,62	3,32,35,28,0	98,62,63	2,24,4	203	149	0.376618796253	1.0	0.595,0.763,0.751,0.85,1.0	0.973,0.655,0.92	-0.058
7882	"LOC100576288"	"LOC100576288"	chrNC_037638.1	-	9236834	9236845	9233702	9233975	9237364	9237436	7882	0,0,16,0,19	0,0,0,0,0	4,4,4	26,1,0	160	149	1	1.0	NA,NA,1.0,NA,1.0	0.125,0.788,1.0	0.362
7883	"LOC100576288"	"LOC100576288"	chrNC_037638.1	-	9236834	9236845	9233702	9233975	9238291	9239162	7883	0,0,2,0,0	0,13,21,6,12	14,0,2	65,17,24	160	149	1	1.0	NA,0.0,0.081,0.0,0.0	0.167,0.0,0.072	-0.059
7884	"LOC100576288"	"LOC100576288"	chrNC_037638.1	-	9237161	9237436	9236828	9236845	9238291	9239166	7884	55,509,219,415,338	0,0,0,0,0	259,162,130	14,0,0	424	149	3.42628089894e-05	0.00018368260076174933	1.0,1.0,1.0,1.0,1.0	0.867,1.0,1.0	0.044
7885	"LOC100576288"	"LOC100576288"	chrNC_037638.1	-	9237161	9237591	9233712	9233975	9238291	9239165	7885	90,942,622,814,594	0,13,21,6,12	270,303,332	65,17,24	579	149	1.82191606246e-09	1.4619230091546508e-08	1.0,0.949,0.884,0.972,0.927	0.517,0.821,0.781	0.24
7886	"LOC100576288"	"LOC100576288"	chrNC_037638.1	-	9237161	9237591	9233712	9233975	9238381	9239164	7886	90,960,608,826,604	0,2,0,0,8	271,310,337	49,12,10	579	149	2.22044604925e-16	2.766132646677194e-15	1.0,0.992,1.0,1.0,0.951	0.587,0.869,0.897	0.204
7887	"LOC100576288"	"LOC100576288"	chrNC_037638.1	-	9237161	9237591	9236828	9236845	9238291	9239165	7887	90,943,623,815,598	0,0,0,0,0	280,305,335	14,0,0	579	149	0.000151574946775	0.0007546497350074468	1.0,1.0,1.0,1.0,1.0	0.837,1.0,1.0	0.054
7888	"LOC100576288"	"LOC100576288"	chrNC_037638.1	-	9237364	9237436	9233702	9233975	9238381	9239162	7888	0,3,3,4,9	0,2,0,0,8	31,5,8	49,12,10	221	149	1	1.0	NA,0.503,1.0,1.0,0.431	0.299,0.219,0.35	0.444
7889	"LOC100576288"	"LOC100576288"	chrNC_037638.1	-	9237364	9237591	9233712	9233975	9238291	9239162	7889	26,342,340,316,185	0,13,21,6,12	77,130,143	65,17,24	376	149	2.63837350445e-06	1.592959400385502e-05	1.0,0.912,0.865,0.954,0.859	0.319,0.752,0.702	0.327
7890	"LOC100576288"	"LOC100576288"	chrNC_037638.1	-	9237364	9237591	9236834	9236845	9238291	9239162	7890	30,344,377,320,256	0,0,0,0,0	63,135,148	14,0,0	376	149	0.000169742049106	0.0008395467930075681	1.0,1.0,1.0,1.0,1.0	0.641,1.0,1.0	0.12
7891	"LOC725826"	"LOC725826"	chrNC_037639.1	+	6773662	6773795	6773298	6773506	6773873	6774083	7891	68,766,461,400,317	0,1,0,0,2	1429,977,1713	0,0,0	282	149	1	1.0	1.0,0.998,1.0,1.0,0.988	1.0,1.0,1.0	-0.003
7892	"LOC552118"	"LOC552118"	chrNC_037638.1	-	11126096	11126340	11125791	11126013	11126507	11126613	7892	225,1558,219,703,136	3,21,13,16,5	1487,477,1766	8,0,10	393	149	1.75574558225e-08	1.297034577740657e-07	0.966,0.966,0.865,0.943,0.912	0.986,1.0,0.985	-0.06
7893	"LOC552118"	"LOC552118"	chrNC_037638.1	-	11126685	11126866	11126507	11126613	11129883	11130015	7893	244,2083,370,777,187	0,4,0,0,0	2375,902,2517	0,0,8	330	149	1	1.0	1.0,0.996,1.0,1.0,1.0	1.0,1.0,0.993	0.002
7894	"LOC726796"	"LOC726796"	chrNC_037646.1	-	8527224	8527422	8526360	8526499	8527511	8527750	7894	6,53,4,58,32	0,0,0,0,0	23,33,47	0,0,2	347	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.91	0.03
7895	"LOC726796"	"LOC726796"	chrNC_037646.1	-	8527511	8527750	8526360	8526499	8528140	8528322	7895	0,34,8,36,18	0,0,0,0,2	4,28,24	4,1,3	388	149	1	1.0	NA,1.0,1.0,1.0,0.776	0.277,0.915,0.754	0.295
7896	"LOC100577530"	"LOC100577530"	chrNC_037639.1	-	11808393	11808558	11805472	11806861	11809367	11809785	7896	6,89,158,56,92	0,100,13,138,32	0,0,0	2,2,0	314	149	1	1.0	1.0,0.297,0.852,0.161,0.577	0.0,0.0,NA	0.577
7897	"LOC411037"	"LOC411037"	chrNC_037641.1	+	6569351	6569428	6567237	6568721	6569488	6569618	7897	8,69,80,52,56	0,0,0,0,0	661,277,656	2,0,4	226	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.995,1.0,0.991	0.005
7898	"LOC411037"	"LOC411037"	chrNC_037641.1	+	6569351	6569428	6567237	6568721	6569715	6569866	7898	2,26,49,13,10	0,0,0,0,0	345,121,328	1,0,0	226	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.996,1.0,1.0	0.001
7899	"LOC411037"	"LOC411037"	chrNC_037641.1	+	6569475	6569488	6569351	6569428	6569715	6569870	7899	0,2,1,0,0	0,14,41,2,9	34,0,4	77,59,94	162	149	1	1.0	NA,0.116,0.022,0.0,0.0	0.289,0.0,0.038	-0.074
7900	"LOC411037"	"LOC411037"	chrNC_037641.1	+	6569475	6569618	6569351	6569428	6569715	6569847	7900	0,5,5,4,0	0,14,41,2,9	315,24,185	77,59,94	292	149	1	1.0	NA,0.154,0.059,0.505,0.0	0.676,0.172,0.501	-0.27
7901	"LOC411037"	"LOC411037"	chrNC_037641.1	+	6569488	6569618	6567237	6568721	6569715	6569870	7901	0,5,5,0,0	0,0,0,0,0	291,9,165	1,0,0	279	149	1	1.0	NA,1.0,1.0,NA,NA	0.994,1.0,1.0	0.002
7902	"LOC411037"	"LOC411037"	chrNC_037641.1	+	6569488	6569618	6569351	6569428	6569715	6569870	7902	7,56,66,41,52	0,14,41,2,9	687,215,558	77,59,94	279	149	0.848353223518	1.0	1.0,0.681,0.462,0.916,0.755	0.827,0.661,0.76	0.013
7903	"LOC107964593"	"LOC107964593"	chrNC_037638.1	+	5687746	5687837	5681374	5681813	5688023	5688241	7903	49,18,100,12,31	9,0,6,0,0	50,222,99	0,1,0	240	149	3.31512600021e-05	0.000177999137425229	0.772,1.0,0.912,1.0,1.0	1.0,0.993,1.0	-0.061
7904	"LOC107964593"	"LOC107964593"	chrNC_037638.1	+	5687746	5687837	5686179	5686281	5688023	5688241	7904	43,2,80,9,58	0,0,1,0,0	28,170,14	0,0,0	240	149	1	1.0	1.0,1.0,0.98,1.0,1.0	1.0,1.0,1.0	-0.004
7905	"LOC724192"	"LOC724192"	chrNC_037638.1	-	5396314	5397214	5380537	5380827	5436816	5436981	7905	3964,19992,27828,26137,27524	0,0,0,0,4	11883,5035,11370	0,0,0	1049	149	1	1.0	1.0,1.0,1.0,1.0,0.999	1.0,1.0,1.0	-0.0
7906	"LOC113218923"	"LOC113218923"	chrNC_037645.1	-	11976639	11976734	11970278	11970532	11977313	11977834	7906	1,18,0,11,2	0,0,0,0,0	14,16,4	10,0,9	244	149	1	1.0	1.0,1.0,NA,1.0,1.0	0.461,1.0,0.213	0.442
7907	"LOC113218923"	"LOC113218923"	chrNC_037645.1	-	11976639	11976823	11970278	11970532	11977313	11977837	7907	5,18,4,12,2	0,0,0,0,0	21,21,10	10,0,9	333	149	1.23348521397e-08	9.22636283589828e-08	1.0,1.0,1.0,1.0,1.0	0.484,1.0,0.332	0.395
7908	"LOC113218923"	"LOC113218923"	chrNC_037645.1	-	11976639	11976904	11970278	11970532	11977313	11977841	7908	5,19,6,12,2	0,0,0,0,0	26,24,21	10,0,9	414	149	2.95849766907e-09	2.3328481620043768e-08	1.0,1.0,1.0,1.0,1.0	0.483,1.0,0.456	0.354
7909	"LOC725527"	"LOC725527"	chrNC_037638.1	-	14137304	14137358	14137099	14137221	14137631	14137928	7909	2,15,10,10,11	0,0,0,0,0	257,48,235	2,0,2	203	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.99,1.0,0.989	0.007
7910	"LOC107965235"	"LOC107965235"	chrNC_037648.1	+	13643376	13643464	13643025	13643317	13643525	13643712	7910	6,2,0,0,0	0,0,0,0,0	21,1,10	0,0,4	237	149	1	1.0	1.0,1.0,NA,NA,NA	1.0,1.0,0.611	0.13
7911	"LOC410765"	"LOC410765"	chrNC_037638.1	+	1685264	1685410	1684037	1684508	1685775	1686302	7911	0,12,128,20,17	0,0,6,0,0	1558,462,1031	0,2,3	295	149	1	1.0	NA,1.0,0.915,1.0,1.0	1.0,0.992,0.994	-0.017
7912	"5-HT2alpha"	"5-HT2alpha"	chrNC_037646.1	-	8768567	8768837	8767893	8768190	8769383	8769702	7912	2,39,68,120,67	0,0,0,0,0	10,59,26	0,1,2	419	149	0.858274376624	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.955,0.822	0.074
7913	"5-HT2alpha"	"5-HT2alpha"	chrNC_037646.1	-	8769383	8769702	8767893	8768190	8770484	8770709	7913	0,30,42,61,36	0,0,6,0,0	35,54,22	0,0,0	468	149	1	1.0	NA,1.0,0.69,1.0,1.0	1.0,1.0,1.0	-0.078
7914	"5-HT2alpha"	"5-HT2alpha"	chrNC_037646.1	-	8770484	8770709	8769383	8769702	8785900	8786201	7914	0,10,56,16,21	0,6,5,4,4	16,42,42	0,1,4	374	149	1	1.0	NA,0.399,0.817,0.614,0.677	1.0,0.944,0.807	-0.29
7915	"LOC551069"	"LOC551069"	chrNC_037638.1	+	18490268	18490397	18453494	18453792	18492882	18492971	7915	4,158,137,93,115	0,0,2,0,0	236,193,245	0,0,0	278	149	1	1.0	1.0,1.0,0.973,1.0,1.0	1.0,1.0,1.0	-0.005
7916	"LOC551069"	"LOC551069"	chrNC_037638.1	+	18529767	18529890	18519532	18519697	18530253	18530303	7916	22,120,154,74,120	0,0,2,0,0	231,238,334	0,0,0	272	149	1	1.0	1.0,1.0,0.977,1.0,1.0	1.0,1.0,1.0	-0.005
7917	"LOC414017"	"LOC414017"	chrNC_037638.1	+	4509047	4509193	4508766	4508967	4509409	4509502	7917	94,586,52,218,61	0,0,0,0,0	12158,1101,4340	42,0,12	295	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.993,1.0,0.995	0.004
7918	"LOC414017"	"LOC414017"	chrNC_037638.1	+	4509597	4509661	4509409	4509502	4509850	4509959	7918	90,388,256,521,252	0,0,0,0,0	8610,4297,5308	2,0,6	213	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.998	0.001
7919	"LOC552157"	"LOC552157"	chrNC_037644.1	+	8734016	8734126	8732747	8733100	8734421	8734526	7919	9,41,24,31,15	33,144,60,115,36	10,14,18	24,26,26	259	149	0.0242301517416	0.0882374989605774	0.136,0.141,0.187,0.134,0.193	0.193,0.237,0.285	-0.08
7920	"LOC552157"	"LOC552157"	chrNC_037644.1	+	8734016	8734136	8732747	8733100	8734421	8734522	7920	29,107,66,158,103	33,144,60,115,36	44,78,74	24,26,26	269	149	0.00235706077697	0.010060356030074567	0.327,0.292,0.379,0.432,0.613	0.504,0.624,0.612	-0.171
7921	"LOC413544"	"LOC413544"	chrNC_037647.1	-	5686724	5686914	5686085	5686661	5687002	5687340	7921	138,1050,527,787,503	7,0,0,2,2	2414,1926,3070	0,0,0	339	149	0.873267585708	1.0	0.897,1.0,1.0,0.994,0.991	1.0,1.0,1.0	-0.024
7922	"LOC413544"	"LOC413544"	chrNC_037647.1	-	5687989	5688092	5687685	5687882	5688426	5688626	7922	59,273,53,97,21	0,0,0,0,0	845,97,638	4,0,7	252	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.992,1.0,0.982	0.009
7923	"LOC100578262"	"LOC100578262"	chrNC_037652.1	-	2786035	2786208	2783034	2783407	2787132	2787493	7923	64,428,445,413,327	0,0,0,0,0	1018,729,1199	0,0,4	322	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.993	0.002
7924	"LOC100578262"	"LOC100578262"	chrNC_037652.1	-	2786035	2786255	2783034	2783407	2787132	2787493	7924	72,521,549,493,386	0,0,0,0,0	1292,890,1497	0,0,4	369	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.993	0.002
7925	"LOC552563"	"LOC552563"	chrNC_037640.1	+	4495870	4495961	4495567	4495667	4496034	4496163	7925	27,133,125,197,51	0,1,0,0,0	592,487,679	2,0,0	240	149	1	1.0	1.0,0.988,1.0,1.0,1.0	0.995,1.0,1.0	-0.001
7926	"LOC552563"	"LOC552563"	chrNC_037640.1	+	4496243	4496324	4496034	4496163	4496401	4496768	7926	70,306,15,116,19	0,0,0,0,0	1496,217,856	2,2,0	230	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.998,0.986,1.0	0.005
7927	"LOC102654964"	"LOC102654964"	chrNC_037650.1	+	3453923	3454094	3436889	3437084	3454287	3454428	7927	142,935,1766,1594,1430	0,15,49,32,36	61,24,8	0,0,4	320	149	0.728248485894	1.0	1.0,0.967,0.944,0.959,0.949	1.0,1.0,0.482	0.136
7928	"LOC725106"	"LOC725106"	chrNC_037638.1	+	23162255	23162326	23159951	23160911	23162843	23162983	7928	409,1962,3917,726,4714	0,6,30,4,67	153,348,534	0,0,0	220	149	0.176735525875	0.5457119055013373	1.0,0.996,0.989,0.992,0.979	1.0,1.0,1.0	-0.009
7929	"LOC725106"	"LOC725106"	chrNC_037638.1	+	23162396	23162495	23162255	23162326	23162843	23162983	7929	1446,7642,13184,2437,13479	0,0,6,0,6	396,1349,2014	0,0,0	248	149	1	1.0	1.0,1.0,0.999,1.0,0.999	1.0,1.0,1.0	-0.0
7930	"LOC725106"	"LOC725106"	chrNC_037638.1	+	23162843	23162983	23159951	23160911	23163347	23163661	7930	1703,6888,12951,2825,18257	4,26,12,0,105	229,1215,1564	2,4,0	289	149	1	1.0	0.995,0.993,0.998,1.0,0.989	0.983,0.994,1.0	0.003
7931	"LOC725106"	"LOC725106"	chrNC_037638.1	+	23162843	23162983	23159951	23160911	23166584	23166804	7931	102,430,1022,312,1491	6,6,4,4,1	10,60,128	6,0,5	289	149	0.000526825873002	0.0024609107228026595	0.898,0.974,0.992,0.976,0.999	0.462,1.0,0.93	0.17
7932	"LOC725106"	"LOC725106"	chrNC_037638.1	+	23162843	23162983	23162396	23162495	23163347	23163661	7932	2432,10981,19306,3758,24626	0,57,30,6,65	382,2038,2728	8,19,23	289	149	0.00133097937602	0.005876399509220378	1.0,0.99,0.997,0.997,0.995	0.961,0.982,0.984	0.02
7933	"LOC725106"	"LOC725106"	chrNC_037638.1	+	23163347	23163661	23159951	23160911	23164730	23164950	7933	3029,13067,25584,6685,33094	2,0,0,0,12	631,2378,2766	0,0,0	463	149	1	1.0	0.998,1.0,1.0,1.0,0.999	1.0,1.0,1.0	-0.001
7934	"LOC725106"	"LOC725106"	chrNC_037638.1	+	23163347	23163661	23162396	23162495	23164730	23164950	7934	3025,13098,25602,6691,33054	2,0,1,0,0	637,2393,2789	0,0,4	463	149	1	1.0	0.998,1.0,1.0,1.0,1.0	1.0,1.0,0.996	0.001
7935	"LOC725106"	"LOC725106"	chrNC_037638.1	+	23164730	23164950	23159951	23160911	23166584	23166804	7935	3189,12288,23908,5298,32625	6,6,4,4,1	578,2513,2780	6,0,5	369	149	1	1.0	0.995,0.999,1.0,0.998,1.0	0.975,1.0,0.996	0.008
7936	"LOC725591"	"LOC725591"	chrNC_037640.1	+	13274698	13274866	13274060	13274241	13275664	13275992	7936	29,174,118,106,160	0,1,8,7,4	165,76,97	4,0,0	317	149	0.00759882923432	0.0300276875904804	1.0,0.988,0.874,0.877,0.949	0.951,1.0,1.0	-0.046
7937	"LOC725591"	"LOC725591"	chrNC_037640.1	+	13276779	13276961	13276119	13276580	13277524	13277989	7937	0,2,23,49,30	12,82,96,119,66	56,32,42	42,12,29	331	149	4.8960835386e-14	5.417289620089303e-13	0.0,0.011,0.097,0.156,0.17	0.375,0.546,0.395	-0.352
7938	"LOC725591"	"LOC725591"	chrNC_037640.1	+	13277130	13277284	13276779	13276961	13277524	13277989	7938	2,45,24,41,46	0,0,6,11,9	76,97,152	0,4,3	303	149	3.71153065584e-05	0.0001982383246037182	1.0,1.0,0.663,0.647,0.715	1.0,0.923,0.961	-0.156
7939	"LOC725591"	"LOC725591"	chrNC_037640.1	+	13277524	13277989	13276119	13276580	13278744	13279480	7939	107,639,523,861,519	0,0,0,0,0	388,392,573	6,0,4	614	149	0.0877891373791	0.28977443821130305	1.0,1.0,1.0,1.0,1.0	0.94,1.0,0.972	0.029
7940	"LOC413261"	"LOC413261"	chrNC_037648.1	+	15062755	15062980	15061993	15062284	15063779	15063997	7940	8,27,16,12,1	0,0,0,0,0	1967,569,2304	2,0,4	374	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.997,1.0,0.996	0.002
7941	"LOC413371"	"LOC413371"	chrNC_037641.1	+	7889029	7892320	7888038	7888053	7904250	7904301	7941	182,2257,4308,2220,2180	0,1,0,0,0	1135,647,1090	0,0,0	3440	149	1	1.0	1.0,0.99,1.0,1.0,1.0	1.0,1.0,1.0	-0.002
7942	"LOC413371"	"LOC413371"	chrNC_037641.1	+	7917463	7917550	7904250	7904301	7953090	7953291	7942	8,230,512,217,271	0,0,4,0,0	144,77,161	13,0,2	236	149	3.16509489566e-05	0.00017052515001010754	1.0,1.0,0.988,1.0,1.0	0.875,1.0,0.981	0.046
7943	"LOC408792"	"LOC408792"	chrNC_037641.1	-	11269089	11269194	11268268	11268478	11269639	11269750	7943	155,619,1275,653,702	307,2567,2053,2165,1884	669,1101,992	241,519,268	254	149	0	0.0	0.228,0.124,0.267,0.15,0.179	0.62,0.554,0.685	-0.43
7944	"LOC408792"	"LOC408792"	chrNC_037641.1	-	11269639	11269750	11268268	11268478	11270664	11270868	7944	293,2343,1855,2050,1723	0,0,12,0,0	234,446,277	0,0,8	260	149	0.765175969005	1.0	1.0,1.0,0.989,1.0,1.0	1.0,1.0,0.952	0.014
