ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1390	"LOC100578168"	"LOC100578168"	chrNC_037641.1	+	8907436	8907906	8907436	8907901	8907967	8908203
1391	"LOC100578698"	"LOC100578698"	chrNC_037645.1	-	3325163	3326699	3326155	3326699	3320553	3320706
1392	"LOC100576151"	"LOC100576151"	chrNC_037643.1	+	7087266	7087430	7087266	7087400	7087504	7087669
1393	"LOC552371"	"LOC552371"	chrNC_037638.1	-	11601123	11601395	11601257	11601395	11596255	11596439
1394	"LOC552371"	"LOC552371"	chrNC_037638.1	-	11601123	11601395	11601257	11601395	11598595	11598713
1395	"LOC552371"	"LOC552371"	chrNC_037638.1	-	11602256	11602740	11602263	11602740	11601123	11601395
1396	"LOC100577348"	"LOC100577348"	chrNC_037650.1	+	3725746	3725995	3725746	3725950	3726100	3726477
1397	"LOC408894"	"LOC408894"	chrNC_037643.1	+	7232327	7232403	7232327	7232391	7241984	7242029
1398	"LOC408894"	"LOC408894"	chrNC_037643.1	+	7232327	7232403	7232327	7232391	7250764	7250827
1399	"LOC551461"	"LOC551461"	chrNC_037644.1	+	13388816	13388928	13388816	13388915	13389018	13389162
1400	"LOC100577517"	"LOC100577517"	chrNC_037643.1	-	7631597	7632596	7631700	7632596	7626110	7627082
1401	"LOC100577517"	"LOC100577517"	chrNC_037643.1	-	7631597	7632596	7631707	7632596	7626110	7627082
1402	"LOC100577517"	"LOC100577517"	chrNC_037643.1	-	7631700	7632596	7631707	7632596	7626110	7627082
1403	"LOC107964582"	"LOC107964582"	chrNC_037643.1	-	7959675	7959875	7959719	7959875	7959482	7959569
1404	"LOC408891"	"LOC408891"	chrNC_037643.1	-	8132686	8132932	8132719	8132932	8132235	8132450
1405	"LOC100578409"	"LOC100578409"	chrNC_037643.1	+	8564806	8565322	8564806	8565317	8565803	8566339
1406	"LOC410549"	"LOC410549"	chrNC_037651.1	+	9425232	9426008	9425232	9425899	9426979	9427215
1407	"LOC100576703"	"LOC100576703"	chrNC_037643.1	-	9017170	9017658	9017235	9017658	9016423	9016955
1408	"LOC100576703"	"LOC100576703"	chrNC_037643.1	-	9020573	9020660	9020579	9020660	9020421	9020507
1409	"LOC551496"	"LOC551496"	chrNC_037647.1	-	10958127	10958418	10958139	10958418	10957400	10957566
1410	"LOC551496"	"LOC551496"	chrNC_037647.1	-	10958127	10958418	10958139	10958418	10957400	10957614
1411	"LOC100577386"	"LOC100577386"	chrNC_037643.1	-	9080082	9080215	9080086	9080215	9079891	9079997
1412	"LOC409429"	"LOC409429"	chrNC_037651.1	-	5039466	5039819	5039651	5039819	5038873	5039194
1413	"LOC408845"	"LOC408845"	chrNC_037642.1	+	10451196	10451531	10451196	10451492	10453043	10453185
1414	"LOC408845"	"LOC408845"	chrNC_037642.1	+	10459034	10459148	10459034	10459106	10460033	10460182
1415	"LOC726617"	"LOC726617"	chrNC_037645.1	+	3410313	3410476	3410313	3410454	3410912	3411097
1416	"LOC102656936"	"LOC102656936"	chrNC_037643.1	-	11844783	11845017	11844843	11845017	11843341	11843499
1417	"LOC100577764"	"LOC100577764"	chrNC_037643.1	+	12200568	12201377	12200568	12201369	12203293	12203462
1418	"LOC551398"	"LOC551398"	chrNC_037643.1	+	12919760	12919819	12919760	12919796	12920224	12920336
1419	"LOC724676"	"LOC724676"	chrNC_037643.1	-	12926815	12927021	12926840	12927021	12926596	12926696
1420	"LOC551188"	"LOC551188"	chrNC_037643.1	+	12928166	12928660	12928166	12928328	12933462	12933697
1421	"LOC100578759"	"LOC100578759"	chrNC_037648.1	+	13419661	13419985	13419661	13419949	13420539	13420708
1422	"LOC411699"	"LOC411699"	chrNC_037649.1	+	7846120	7846422	7846120	7846244	7846559	7846710
1423	"LOC724517"	"LOC724517"	chrNC_037643.1	-	13161879	13162089	13161906	13162089	13161175	13161262
1424	"LOC552008"	"LOC552008"	chrNC_037643.1	-	13192957	13193155	13192965	13193155	13192544	13192812
1425	"LOC408957"	"LOC408957"	chrNC_037645.1	+	2738418	2738729	2738418	2738660	2741305	2741545
1426	"LOC408957"	"LOC408957"	chrNC_037645.1	+	2738418	2738729	2738418	2738660	2744974	2745037
1427	"LOC408957"	"LOC408957"	chrNC_037645.1	+	2746305	2747246	2746305	2746643	2747319	2751150
1428	"LOC410936"	"LOC410936"	chrNC_037640.1	-	7766925	7767311	7767045	7767311	7764705	7765079
1429	"LOC551261"	"LOC551261"	chrNC_037645.1	-	6383778	6384075	6383840	6384075	6382540	6382818
1430	"LOC409904"	"LOC409904"	chrNC_037648.1	-	15596134	15598799	15596143	15598799	15591892	15592103
1431	"LOC409904"	"LOC409904"	chrNC_037648.1	-	15596134	15598799	15596815	15598799	15591892	15592103
1432	"LOC409904"	"LOC409904"	chrNC_037648.1	-	15596143	15598799	15596815	15598799	15591892	15592103
1433	"LOC409904"	"LOC409904"	chrNC_037648.1	-	15596134	15598799	15596143	15598799	15595394	15595568
1434	"LOC409904"	"LOC409904"	chrNC_037648.1	-	15596134	15598799	15596815	15598799	15595394	15595568
1435	"LOC409904"	"LOC409904"	chrNC_037648.1	-	15596143	15598799	15596815	15598799	15595394	15595568
1436	"LOC725357"	"LOC725357"	chrNC_037639.1	+	9459889	9459956	9459889	9459932	9460151	9460290
1437	"LOC725970"	"LOC725970"	chrNC_037646.1	+	10967489	10967736	10967489	10967711	10969718	10970496
1438	"LOC725970"	"LOC725970"	chrNC_037646.1	+	10967489	10967747	10967489	10967711	10969718	10970496
1439	"LOC725970"	"LOC725970"	chrNC_037646.1	+	10967489	10967747	10967489	10967736	10969718	10970496
1440	"LOC725970"	"LOC725970"	chrNC_037646.1	+	10969718	10970496	10969718	10970469	10972543	10972728
1441	"LOC725970"	"LOC725970"	chrNC_037646.1	+	10973199	10973407	10973199	10973398	10973501	10973746
1442	"LOC725970"	"LOC725970"	chrNC_037646.1	+	10979794	10982035	10979794	10981960	10982883	10983029
1443	"LOC100576661"	"LOC100576661"	chrNC_037643.1	+	14313749	14314303	14313749	14314252	14314355	14314613
1444	"LOC102653977"	"LOC102653977"	chrNC_037643.1	-	14460394	14460808	14460418	14460808	14459982	14460285
1445	"LOC100578739"	"LOC100578739"	chrNC_037648.1	+	958253	959065	958253	959058	960928	961274
1446	"LOC100578739"	"LOC100578739"	chrNC_037648.1	+	958253	959065	958253	959058	961110	961274
1447	"LOC724747"	"LOC724747"	chrNC_037643.1	-	15051331	15051583	15051334	15051583	15050502	15050804
1448	"LOC412986"	"LOC412986"	chrNC_037643.1	-	15066302	15066564	15066306	15066564	15066031	15066236
1449	"LOC411144"	"LOC411144"	chrNC_037643.1	-	15079878	15080047	15079955	15080047	15079481	15079737
1450	"LOC411144"	"LOC411144"	chrNC_037643.1	-	15079878	15080047	15079955	15080047	15079481	15079741
1451	"LOC411141"	"LOC411141"	chrNC_037643.1	+	15411096	15411509	15411096	15411435	15412375	15412534
1452	"LOC411141"	"LOC411141"	chrNC_037643.1	+	15413196	15413386	15413196	15413374	15413601	15414503
1453	"LOC408358"	"LOC408358"	chrNC_037648.1	+	12701381	12702033	12701381	12701499	12703074	12703815
1454	"LOC725593"	"LOC725593"	chrNC_037643.1	-	15445353	15445542	15445389	15445542	15444560	15445158
1455	"LOC100576797"	"LOC100576797"	chrNC_037641.1	+	2049849	2050032	2049849	2050013	2050556	2050793
1456	"LOC102654831"	"LOC102654831"	chrNC_037646.1	-	12211173	12211551	12211399	12211551	12210395	12210522
1457	"LOC724311"	"LOC724311"	chrNC_037643.1	+	15600923	15601314	15600923	15601098	15602402	15602714
1458	"LOC724311"	"LOC724311"	chrNC_037643.1	+	15602402	15602714	15602402	15602582	15603800	15604004
1459	"LOC100576326"	"LOC100576326"	chrNC_037645.1	-	1191101	1191425	1191146	1191425	1190236	1190533
1460	"LOC726148"	"LOC726148"	chrNC_037638.1	+	20245863	20245999	20245863	20245938	20248465	20248674
1461	"LOC413159"	"LOC413159"	chrNC_037643.1	-	15754046	15754239	15754127	15754239	15753408	15753594
1462	"LOC413159"	"LOC413159"	chrNC_037643.1	-	15762126	15762636	15762357	15762636	15760521	15760671
1463	"LOC413159"	"LOC413159"	chrNC_037643.1	-	15762126	15762636	15762357	15762636	15760521	15760683
1464	"LOC408960"	"LOC408960"	chrNC_037645.1	+	5031190	5031354	5031190	5031348	5034119	5034270
1465	"LOC100576838"	"LOC100576838"	chrNC_037643.1	+	16148474	16149241	16148474	16148990	16149385	16149448
1466	"LOC724658"	"LOC724658"	chrNC_037643.1	+	16152102	16152264	16152102	16152250	16152379	16152410
1467	"LOC724658"	"LOC724658"	chrNC_037643.1	+	16152102	16152264	16152102	16152250	16152482	16152789
1468	"Eif4g"	"Eif4g"	chrNC_037643.1	+	16303862	16304111	16303862	16304105	16304332	16304459
1469	"LOC551650"	"LOC551650"	chrNC_037650.1	+	2855435	2855624	2855435	2855612	2855684	2855795
1470	"LOC408568"	"LOC408568"	chrNC_037638.1	-	22770150	22770357	22770255	22770357	22768507	22768810
1471	"LOC408568"	"LOC408568"	chrNC_037638.1	-	22770150	22770357	22770255	22770357	22769090	22769152
1472	"LOC408568"	"LOC408568"	chrNC_037638.1	-	22770150	22770357	22770255	22770357	22769090	22769196
1473	"LOC102654335"	"LOC102654335"	chrNC_037644.1	+	13685159	13685647	13685159	13685438	13685760	13687145
1474	"LOC409539"	"LOC409539"	chrNC_037649.1	-	1404663	1404838	1404732	1404838	1403220	1403429
1475	"LOC724861"	"LOC724861"	chrNC_037643.1	-	16415086	16415415	16415095	16415415	16413628	16414091
1476	"LOC726564"	"LOC726564"	chrNC_037648.1	-	14480222	14480706	14480266	14480706	14479934	14480141
1477	"LOC726564"	"LOC726564"	chrNC_037648.1	-	14480222	14480706	14480447	14480706	14479934	14480141
1478	"LOC726564"	"LOC726564"	chrNC_037648.1	-	14480266	14480706	14480447	14480706	14479934	14480141
1479	"LOC410493"	"LOC410493"	chrNC_037651.1	+	7185252	7185563	7185252	7185545	7185669	7186254
1480	"LOC552419"	"LOC552419"	chrNC_037643.1	-	16469555	16469751	16469593	16469751	16468612	16468742
1481	"LOC551928"	"LOC551928"	chrNC_037645.1	-	7770804	7771434	7771192	7771434	7770522	7770708
1482	"LOC113218880"	"LOC113218880"	chrNC_037643.1	+	16672767	16673745	16672767	16673507	16690326	16690460
1483	"LOC726754"	"LOC726754"	chrNC_037643.1	+	16778143	16778196	16778143	16778184	16778832	16778923
1484	"LOC100579061"	"LOC100579061"	chrNC_037643.1	-	16782107	16783323	16782221	16783323	16781354	16782041
1485	"LOC409271"	"LOC409271"	chrNC_037643.1	+	16793338	16793625	16793338	16793607	16793713	16793875
1486	"LOC102654750"	"LOC102654750"	chrNC_037646.1	-	6635985	6636228	6635989	6636228	6634701	6634950
1487	"LOC552604"	"LOC552604"	chrNC_037643.1	-	16912562	16912793	16912571	16912793	16911858	16912134
1488	"LOC726243"	"LOC726243"	chrNC_037638.1	+	6942278	6942425	6942278	6942376	6942961	6944675
1489	"LOC726272"	"LOC726272"	chrNC_037647.1	-	9496814	9496991	9496847	9496991	9496417	9496730
1490	"LOC410736"	"LOC410736"	chrNC_037638.1	-	7909108	7909269	7909151	7909269	7908552	7908698
1491	"LOC410736"	"LOC410736"	chrNC_037638.1	-	7909108	7909269	7909151	7909269	7908552	7908721
1492	"LOC413721"	"LOC413721"	chrNC_037644.1	-	60961	61336	60967	61336	59996	60298
1493	"LOC413721"	"LOC413721"	chrNC_037644.1	-	60961	61336	60973	61336	59996	60298
1494	"LOC413721"	"LOC413721"	chrNC_037644.1	-	60967	61336	60973	61336	59996	60298
1495	"LOC413721"	"LOC413721"	chrNC_037644.1	-	66242	66493	66253	66493	60961	61336
1496	"LOC411814"	"LOC411814"	chrNC_037644.1	+	131581	131891	131581	131653	135073	135849
1497	"LOC100577772"	"LOC100577772"	chrNC_037647.1	-	2144460	2148096	2148014	2148096	2125374	2125526
1498	"LOC100577772"	"LOC100577772"	chrNC_037647.1	-	2144460	2148096	2148017	2148096	2125374	2125526
1499	"LOC100577772"	"LOC100577772"	chrNC_037647.1	-	2148014	2148096	2148017	2148096	2125374	2125526
1500	"LOC100577772"	"LOC100577772"	chrNC_037647.1	-	2144460	2148096	2148014	2148096	2128505	2128937
1501	"LOC100577772"	"LOC100577772"	chrNC_037647.1	-	2144460	2148096	2148017	2148096	2128505	2128937
1502	"LOC100577772"	"LOC100577772"	chrNC_037647.1	-	2148014	2148096	2148017	2148096	2128505	2128937
1503	"LOC100577772"	"LOC100577772"	chrNC_037647.1	-	2163613	2164764	2163734	2164764	2144460	2148096
1504	"LOC100577772"	"LOC100577772"	chrNC_037647.1	-	2163613	2164764	2163738	2164764	2144460	2148096
1505	"LOC100577772"	"LOC100577772"	chrNC_037647.1	-	2163734	2164764	2163738	2164764	2144460	2148096
1506	"LOC412994"	"LOC412994"	chrNC_037644.1	+	413063	413625	413063	413436	420628	421993
1507	"LOC412896"	"LOC412896"	chrNC_037644.1	-	583109	583365	583134	583365	576952	579774
1508	"LOC412896"	"LOC412896"	chrNC_037644.1	-	583109	583365	583134	583365	579866	579965
1509	"LOC411186"	"LOC411186"	chrNC_037644.1	+	933698	934051	933698	933860	936047	936210
1510	"LOC411186"	"LOC411186"	chrNC_037644.1	+	933698	934051	933698	933860	938199	938314
1511	"LOC413331"	"LOC413331"	chrNC_037641.1	-	5549366	5549504	5549370	5549504	5548946	5549280
1512	"LOC726842"	"LOC726842"	chrNC_037644.1	-	1137007	1137170	1137016	1137170	1082304	1082381
1513	"LOC726842"	"LOC726842"	chrNC_037644.1	-	1137007	1137170	1137016	1137170	1083520	1083667
1514	"LOC410041"	"LOC410041"	chrNC_037644.1	+	1342452	1342721	1342452	1342695	1342826	1343395
1515	"LOC409082"	"LOC409082"	chrNC_037644.1	+	1360139	1360594	1360139	1360578	1360660	1360799
1516	"LOC412893"	"LOC412893"	chrNC_037648.1	-	8374690	8374758	8374694	8374758	8367612	8367690
1517	"LOC412893"	"LOC412893"	chrNC_037648.1	-	8400134	8400559	8400227	8400559	8394099	8394221
1518	"LOC100576423"	"LOC100576423"	chrNC_037647.1	-	11402591	11402787	11402595	11402787	11402261	11402472
1519	"LOC727249"	"LOC727249"	chrNC_037644.1	-	1422859	1422947	1422909	1422947	1421077	1422805
1520	"LOC412818"	"LOC412818"	chrNC_037644.1	+	13266199	13266342	13266199	13266309	13266937	13267050
1521	"LOC413410"	"LOC413410"	chrNC_037644.1	-	1496135	1496489	1496210	1496489	1495040	1495584
1522	"LOC100576687"	"LOC100576687"	chrNC_037644.1	-	1655533	1656488	1656255	1656488	1654916	1655260
1523	"LOC100576687"	"LOC100576687"	chrNC_037644.1	-	1668849	1668964	1668853	1668964	1667708	1667962
1524	"LOC100576687"	"LOC100576687"	chrNC_037644.1	-	1668849	1669052	1668859	1669052	1667708	1667962
1525	"LOC100576687"	"LOC100576687"	chrNC_037644.1	-	1668853	1669052	1668859	1669052	1667708	1667962
1526	"LOC100576687"	"LOC100576687"	chrNC_037644.1	-	1668849	1669052	1668853	1669052	1668311	1668494
1527	"LOC100576687"	"LOC100576687"	chrNC_037644.1	-	1668849	1669052	1668859	1669052	1668311	1668494
1528	"LOC100576687"	"LOC100576687"	chrNC_037644.1	-	1668853	1669052	1668859	1669052	1668311	1668494
1529	"LOC100576687"	"LOC100576687"	chrNC_037644.1	-	1669194	1669564	1669439	1669564	1668853	1668964
1530	"LOC100577827"	"LOC100577827"	chrNC_037639.1	-	10798422	10807169	10799432	10807169	10787861	10788139
1531	"LOC411712"	"LOC411712"	chrNC_037644.1	+	10605316	10605511	10605316	10605507	10605587	10605726
1532	"LOC411712"	"LOC411712"	chrNC_037644.1	+	10605316	10605511	10605316	10605507	10605591	10605726
1533	"LOC107964766"	"LOC107964766"	chrNC_037644.1	-	2303409	2303660	2303420	2303660	2302942	2303337
1534	"LOC411229"	"LOC411229"	chrNC_037644.1	+	2365219	2366312	2365219	2366245	2367735	2367969
1535	"LOC411229"	"LOC411229"	chrNC_037644.1	+	2365219	2366312	2365219	2366245	2367823	2367969
1536	"LOC411229"	"LOC411229"	chrNC_037644.1	+	2365219	2366316	2365219	2366245	2367823	2367969
1537	"LOC411229"	"LOC411229"	chrNC_037644.1	+	2365219	2366316	2365219	2366312	2367823	2367969
1538	"LOC551439"	"LOC551439"	chrNC_037651.1	+	8215281	8215507	8215281	8215489	8215876	8216034
1539	"LOC408942"	"LOC408942"	chrNC_037644.1	-	2644387	2645749	2645577	2645749	2641368	2643784
1540	"LOC102654975"	"LOC102654975"	chrNC_037641.1	+	8378907	8380535	8378907	8380517	8405961	8406988
1541	"LOC102654975"	"LOC102654975"	chrNC_037641.1	+	8378907	8380535	8378907	8380517	8405964	8406988
1542	"LOC409768"	"LOC409768"	chrNC_037644.1	+	3261586	3262130	3261586	3262045	3262530	3262659
1543	"LOC410140"	"LOC410140"	chrNC_037644.1	+	3491879	3492848	3491879	3492730	3492924	3493372
1544	"LOC726811"	"LOC726811"	chrNC_037645.1	+	11838475	11838625	11838475	11838547	11838685	11838865
1545	"LOC409424"	"LOC409424"	chrNC_037653.1	+	1253264	1253683	1253264	1253550	1254835	1255029
1546	"LOC413197"	"LOC413197"	chrNC_037645.1	+	12473459	12473586	12473459	12473538	12480444	12480521
1547	"LOC411226"	"LOC411226"	chrNC_037644.1	-	3617727	3617963	3617903	3617963	3617506	3617622
1548	"LOC413224"	"LOC413224"	chrNC_037649.1	-	10013353	10014157	10013490	10014157	10011574	10012127
1549	"LOC409735"	"LOC409735"	chrNC_037648.1	+	15800308	15800485	15800308	15800455	15800587	15800906
1550	"LOC725406"	"LOC725406"	chrNC_037644.1	-	5041688	5042578	5041691	5042578	5040540	5040738
1551	"LOC725406"	"LOC725406"	chrNC_037644.1	-	5041688	5042578	5042337	5042578	5040540	5040738
1552	"LOC725406"	"LOC725406"	chrNC_037644.1	-	5041688	5042578	5042377	5042578	5040540	5040738
1553	"LOC725406"	"LOC725406"	chrNC_037644.1	-	5041691	5042578	5042337	5042578	5040540	5040738
1554	"LOC725406"	"LOC725406"	chrNC_037644.1	-	5041691	5042578	5042377	5042578	5040540	5040738
1555	"LOC725406"	"LOC725406"	chrNC_037644.1	-	5042337	5042578	5042377	5042578	5040540	5040738
1556	"LOC725406"	"LOC725406"	chrNC_037644.1	-	5041941	5042578	5042377	5042578	5041375	5041844
1557	"LOC725406"	"LOC725406"	chrNC_037644.1	-	5042337	5042578	5042377	5042578	5041782	5042068
1558	"LOC410237"	"LOC410237"	chrNC_037647.1	+	6309800	6309969	6309800	6309926	6310026	6310195
1559	"LOC100577472"	"LOC100577472"	chrNC_037644.1	-	5759665	5760826	5759883	5760826	5759114	5759497
1560	"LOC100577472"	"LOC100577472"	chrNC_037644.1	-	5759665	5760826	5760712	5760826	5759114	5759497
1561	"LOC100577472"	"LOC100577472"	chrNC_037644.1	-	5759883	5760826	5760712	5760826	5759114	5759497
1562	"LOC100576452"	"LOC100576452"	chrNC_037647.1	-	11367080	11367264	11367088	11367264	11366298	11366985
1563	"LOC724971"	"LOC724971"	chrNC_037641.1	-	7572494	7572662	7572536	7572662	7571759	7571921
1564	"LOC408937"	"LOC408937"	chrNC_037644.1	-	8406794	8407006	8406807	8407006	8403418	8403504
1565	"LOC408936"	"LOC408936"	chrNC_037644.1	-	8426226	8426494	8426268	8426494	8420233	8421470
1566	"LOC408936"	"LOC408936"	chrNC_037644.1	-	8426226	8426494	8426268	8426494	8421648	8421764
1567	"LOC408936"	"LOC408936"	chrNC_037644.1	-	8426226	8426494	8426268	8426494	8423374	8423446
1568	"LOC410211"	"LOC410211"	chrNC_037647.1	+	9222601	9223305	9222601	9223239	9227419	9227620
1569	"LOC410211"	"LOC410211"	chrNC_037647.1	+	9222601	9223305	9222601	9223239	9227430	9227620
1570	"LOC410211"	"LOC410211"	chrNC_037647.1	+	9222601	9223305	9222601	9223239	9228639	9228814
1571	"LOC726065"	"LOC726065"	chrNC_037649.1	-	8544637	8545055	8544650	8545055	8543544	8543826
1572	"LOC726065"	"LOC726065"	chrNC_037649.1	-	8544637	8545055	8544697	8545055	8543544	8543826
1573	"LOC726065"	"LOC726065"	chrNC_037649.1	-	8544637	8545055	8544728	8545055	8543544	8543826
1574	"LOC726065"	"LOC726065"	chrNC_037649.1	-	8544650	8544825	8544728	8544825	8543544	8543826
1575	"LOC726065"	"LOC726065"	chrNC_037649.1	-	8544650	8545055	8544697	8545055	8543544	8543826
1576	"LOC726065"	"LOC726065"	chrNC_037649.1	-	8544697	8545055	8544728	8545055	8543544	8543826
1577	"LOC413297"	"LOC413297"	chrNC_037649.1	-	7959764	7959989	7959773	7959989	7959539	7959681
1578	"LOC551432"	"LOC551432"	chrNC_037645.1	-	1217432	1217714	1217441	1217714	1216784	1216922
1579	"LOC551432"	"LOC551432"	chrNC_037645.1	-	1251934	1252356	1251941	1252356	1241154	1241332
1580	"LOC413925"	"LOC413925"	chrNC_037647.1	+	10685085	10688886	10685085	10688874	10689384	10689526
1581	"LOC413925"	"LOC413925"	chrNC_037647.1	+	10685085	10688886	10685085	10688874	10689398	10690243
1582	"LOC726476"	"LOC726476"	chrNC_037652.1	+	7787266	7787585	7787266	7787574	7787669	7787718
1583	"LOC102656050"	"LOC102656050"	chrNC_037640.1	+	7754176	7754353	7754176	7754320	7754866	7754986
1584	"LOC102656050"	"LOC102656050"	chrNC_037640.1	+	7754176	7754353	7754176	7754320	7755859	7756187
1585	"LOC727170"	"LOC727170"	chrNC_037648.1	-	6785874	6786348	6786072	6786348	6770828	6771112
1586	"LOC411980"	"LOC411980"	chrNC_037643.1	-	1656195	1656374	1656208	1656374	1655714	1655793
1587	"LOC411980"	"LOC411980"	chrNC_037643.1	-	1656195	1656651	1656443	1656651	1655714	1655793
1588	"LOC411980"	"LOC411980"	chrNC_037643.1	-	1656208	1656650	1656443	1656650	1655714	1655793
1589	"LOC409172"	"LOC409172"	chrNC_037641.1	-	5936807	5936975	5936811	5936975	5936614	5936707
1590	"LOC409172"	"LOC409172"	chrNC_037641.1	-	5972145	5972450	5972187	5972450	5971650	5972021
1591	"LOC412371"	"LOC412371"	chrNC_037644.1	+	11001052	11001283	11001052	11001265	11001429	11001864
1592	"LOC412371"	"LOC412371"	chrNC_037644.1	+	11007232	11007359	11007232	11007353	11007436	11008965
1593	"LOC412371"	"LOC412371"	chrNC_037644.1	+	11007232	11007359	11007232	11007353	11009056	11009570
1594	"LOC408923"	"LOC408923"	chrNC_037644.1	+	11058796	11059072	11058796	11059009	11060341	11060458
1595	"LOC413345"	"LOC413345"	chrNC_037644.1	-	12121901	12122046	12121906	12122046	12121308	12121830
1596	"LOC413345"	"LOC413345"	chrNC_037644.1	-	12122453	12122600	12122456	12122600	12122117	12122330
1597	"LOC102655868"	"LOC102655868"	chrNC_037644.1	-	12196438	12196697	12196553	12196697	12195500	12196358
1598	"LOC102655868"	"LOC102655868"	chrNC_037644.1	-	12196438	12197073	12197009	12197073	12195500	12196358
1599	"LOC102655868"	"LOC102655868"	chrNC_037644.1	-	12196553	12197073	12197009	12197073	12195500	12196358
1600	"LOC102655868"	"LOC102655868"	chrNC_037644.1	-	12196786	12197073	12196850	12197073	12196438	12196697
